plane_0374.jp,1488,954,2391,3300,3837,7164,2010,7005,1638,213
plane_0075.jp,10569,9696,2322,1254,561,606,1389,2787,777,39
person_0583.jp,1275,7113,2991,2811,4239,3651,3960,1929,507,1524
person_0216.jp,198,4086,7527,5859,5244,3120,2505,768,306,387
person_0550.jp,4605,5271,3075,3387,5709,5385,1518,591,297,162
plane_0411.jp,129,888,3663,10137,6384,2118,1017,1197,2262,2205
person_0288.jp,2322,4431,1695,1821,1803,3279,4947,5472,3174,1056
person_0332.jp,4686,783,1287,2514,7128,4452,4512,2580,1707,351
person_0001.jp,9681,2310,2670,2868,3183,3807,2670,1434,921,456
person_0559.jp,5493,1017,1521,4290,2352,4809,5568,4461,414,75
person_0480.jp,2817,4032,2952,4458,4458,3540,4338,2379,783,243
person_0607.jp,7743,7653,5268,3741,2457,1641,1050,279,57,111
plane_0613.jp,627,1278,1395,1434,19563,1209,600,1035,1527,1332
plane_0016.jp,8529,3726,2586,1818,2142,1857,1650,2250,2529,2913
plane_0489.jp,2943,2148,696,8343,11952,318,363,609,789,1839
plane_0041.jp,1740,2805,4872,2580,2652,3162,4191,1536,1818,4644
plane_0285.jp,735,2211,2904,2172,1188,903,2430,14988,1374,1095
person_0053.jp,2664,1104,2019,2952,3732,5301,5382,4476,1116,1254
plane_0141.jp,405,1851,1899,1752,1905,15774,5718,423,120,153
plane_0422.jp,372,5016,8700,2556,2181,4947,1095,999,1257,2877
plane_0291.jp,2097,9342,8790,2268,2133,1290,987,948,1161,984
person_0682.jp,3147,2409,4317,3036,4068,3987,2571,1728,1047,3690
person_0226.jp,3594,5037,1128,2010,3945,6138,3066,1644,2172,1266
person_0325.jp,5760,1242,2208,1608,1788,2451,3189,4128,2859,4767
plane_0458.jp,669,1605,2274,2613,2625,5280,9828,2391,816,1899
person_0603.jp,4659,2085,3468,3879,6426,4707,3297,1215,228,36
person_0467.jp,11976,1629,2523,2418,2361,2583,2454,1710,1272,1074
person_0502.jp,2040,3786,4458,3840,2988,2460,2547,3744,2376,1761
person_0100.jp,6573,5484,5118,4050,3708,2817,1584,471,177,18
plane_0390.jp,2301,4272,5607,7209,2628,1074,708,1071,2442,2688
person_0101.jp,10191,2919,2397,2304,3204,4431,2850,828,345,531
plane_0275.jp,2772,1494,1308,1032,783,3993,15933,885,678,1122
person_0435.jp,6417,3912,1905,1956,3228,4749,3918,3132,714,69
person_0220.jp,4389,3348,2526,3981,4947,3684,4215,1848,426,636
person_0019.jp,1473,4122,3780,3987,2499,1854,1341,1413,1167,8364
person_0308.jp,2124,1506,1287,1545,3564,3828,7263,7398,585,900
person_0348.jp,327,3762,7065,7644,6669,3348,777,297,69,42
person_0213.jp,765,4041,3759,3414,4953,3750,2601,2211,2817,1689
plane_0420.jp,1083,7662,7470,2124,3138,1926,2058,1191,1515,1833
plane_0210.jp,495,1425,1719,2016,8682,8175,3024,678,1269,2517
person_0673.jp,5295,1785,2829,2319,2874,2985,3876,3927,2727,1383
plane_0392.jp,1032,3153,6861,9990,933,1455,1794,2064,2655,63
plane_0284.jp,555,5829,2217,1977,1341,2073,2742,9975,3195,96
plane_0091.jp,3786,2364,1959,5151,6381,2844,861,3006,3489,159
person_0601.jp,1497,2970,7629,5712,3108,2787,2409,1128,981,1779
plane_0401.jp,429,2004,2091,18300,732,753,846,873,1518,2454
plane_0506.jp,432,1452,1596,2562,18858,855,687,783,1032,1743
person_0610.jp,13623,3624,2196,2598,2817,2418,1659,864,135,66
person_0364.jp,5631,4737,5106,4569,3870,1659,2148,1230,435,615
plane_0674.jp,429,1086,1404,906,1149,19437,774,741,1071,3003
plane_0312.jp,3576,1233,1041,1668,10044,10035,1221,315,450,417
person_0372.jp,1989,2808,3705,3315,3132,1731,747,879,6885,4809
plane_0570.jp,2394,1371,906,843,1170,19569,693,642,639,1773
person_0398.jp,10443,1611,2277,3555,4257,3579,2316,870,354,738
plane_0277.jp,507,3048,2022,1470,2625,13635,5058,1167,393,75
person_0349.jp,3507,7482,3498,3051,2673,3279,1971,1371,1596,1572
plane_0517.jp,747,3141,1587,1056,699,1128,16620,2736,759,1527
person_0120.jp,5385,6261,4176,3198,2985,4344,2631,615,147,258
person_0078.jp,2538,3585,4977,3780,4155,4590,3747,1680,690,258
plane_0042.jp,813,1023,2367,1506,1770,3669,4797,5262,5466,3327
person_0608.jp,5817,7788,3096,2028,1689,1446,1563,2319,3444,810
plane_0185.jp,4083,1314,708,1179,5529,5097,4338,3789,3096,867
person_0280.jp,3795,5841,6729,3804,3873,2604,1809,1074,339,132
plane_0715.jp,1293,2076,2766,17967,600,309,318,348,900,3423
plane_0160.jp,669,1884,1263,1008,12741,3900,984,1896,2970,2685
person_0261.jp,2622,3819,2817,2421,2121,2544,2301,3138,5181,3036
person_0420.jp,657,1356,2859,5604,5736,3525,4914,4011,702,636
person_0515.jp,1785,4218,3639,10422,3813,2688,1992,1074,309,60
person_0694.jp,6264,3699,4956,5244,5169,2571,798,498,282,519
plane_0088.jp,2763,1275,1974,699,654,558,19434,1638,372,633
person_0538.jp,3228,2406,4155,4764,4485,3486,2946,3267,678,585
person_0611.jp,5253,3138,2583,3891,5310,8601,921,150,78,75
person_0666.jp,3543,1230,2304,2829,2460,2790,3717,4188,6393,546
plane_0232.jp,2892,2667,1239,1059,1095,795,1140,16797,2298,18
plane_0471.jp,381,2037,1620,2079,5976,9249,1116,1296,1602,4644
plane_0514.jp,1371,2061,1110,762,3108,16953,807,1026,897,1905
person_0278.jp,6147,2493,1920,2139,4233,3450,2919,2607,2124,1968
plane_0198.jp,3099,2226,873,1248,15747,3003,663,690,2043,408
person_0367.jp,1740,2085,5877,6789,3069,2241,1380,1617,3915,1287
person_0373.jp,4677,4026,3309,3501,2751,1884,1926,2415,3144,2367
person_0192.jp,2640,2829,3420,3585,4314,5838,3441,1041,621,2271
person_0009.jp,6252,7818,3558,3435,3807,1833,1416,1194,447,240
person_0469.jp,933,1182,1368,5031,6546,2928,3567,4290,2679,1476
person_0060.jp,5169,4587,2547,2544,2862,3063,3561,3186,1893,588
person_0217.jp,564,4368,4485,3159,3213,8256,3360,1164,666,765
plane_0572.jp,1662,4251,2058,597,426,543,19977,432,33,21
plane_0692.jp,495,1053,1599,2310,3333,13869,2199,1761,1563,1818
plane_0090.jp,1482,2394,2916,4698,5016,4350,6261,2424,441,18
person_0473.jp,7068,570,1089,1821,2250,3654,4854,5301,3135,258
person_0396.jp,1296,3198,3231,4005,4761,4539,1077,729,4254,2910
person_0140.jp,4686,2247,1716,2451,2685,3645,3813,3309,5130,318
person_0338.jp,1392,3135,3033,2220,3228,3180,2568,7002,3327,915
plane_0475.jp,711,3027,4179,3597,3834,5754,6108,999,852,939
plane_0051.jp,4257,3855,3147,2469,2283,4473,4338,3036,1878,264
person_0458.jp,633,1062,10908,3144,3741,7776,2376,282,51,27
plane_0039.jp,3126,1572,1398,1104,1500,1647,3069,2754,6330,7500
person_0543.jp,3795,3543,7986,2781,3123,3267,2106,2145,783,471
person_0282.jp,1311,2298,5829,3423,3288,3360,5655,4635,192,9
plane_0434.jp,771,5604,5631,4911,3120,2262,2061,1263,1749,2628
person_0252.jp,3513,3348,5877,4365,2664,2919,3000,2958,1155,201
plane_0591.jp,237,1326,1716,1509,6027,14403,840,957,1317,1668
person_0016.jp,2169,3210,1419,1353,7500,4533,3957,2340,1578,1941
person_0174.jp,5946,3513,1917,2589,3225,4353,5919,1209,993,336
person_0637.jp,6921,4422,4782,3558,2718,2547,2100,2010,738,204
plane_0087.jp,3369,5736,6420,3654,2199,1185,1668,1188,1980,2601
plane_0495.jp,1650,1596,1167,1011,19647,954,774,918,2049,234
person_0715.jp,1020,2850,2037,2310,2745,4344,3438,3039,3045,5172
plane_0227.jp,1095,2901,5394,3435,4356,6555,2088,1416,1125,1635
person_0647.jp,1665,2337,3981,5127,9480,3327,2112,1362,555,54
person_0008.jp,681,1548,2475,4515,6891,4329,2346,516,1917,4782
person_0572.jp,1419,1224,1167,1014,3468,4248,5088,6264,2097,4011
person_0073.jp,87,765,2034,3708,4029,4134,4566,4722,3675,2280
plane_0046.jp,1284,5691,8256,5388,2358,1161,1128,1038,1035,2661
person_0371.jp,2535,342,468,1524,4404,7143,5418,4611,3456,99
plane_0654.jp,675,918,4032,9222,5772,2796,1020,861,1047,3657
plane_0431.jp,660,3477,3609,2964,5502,4293,2907,1005,1362,4221
person_0598.jp,525,834,1500,3060,3519,4740,5616,6210,3852,144
plane_0304.jp,393,1518,1800,2580,6738,13899,828,921,993,330
plane_0721.jp,678,2403,1824,4695,13830,1146,699,801,1155,2769
plane_0724.jp,696,1755,1422,912,1185,18633,1218,1188,1008,1983
person_0675.jp,3531,6138,3069,2661,4692,6288,2535,297,531,258
person_0173.jp,3060,5166,2163,3450,2895,3735,3036,3063,2487,945
plane_0419.jp,876,6792,5664,5049,3312,1350,1380,1713,2727,1137
person_0392.jp,1518,1989,1731,1677,2202,5859,5679,3207,1437,4701
plane_0398.jp,1785,7008,10479,1191,1113,1713,1833,3831,1017,30
plane_0379.jp,2544,6894,5883,4182,3747,1890,2142,2247,423,48
person_0030.jp,1074,4593,3570,2496,2823,3417,4281,3120,2124,2502
person_0023.jp,7932,1935,1689,2118,3546,4344,3882,2424,1308,822
plane_0483.jp,837,13881,3963,1929,2394,1107,960,1002,1698,2229
person_0459.jp,4959,2553,2577,3480,3957,4260,1980,2076,2226,1932
plane_0554.jp,3324,1953,1107,1350,3936,15876,732,786,726,210
plane_0193.jp,1503,627,759,1854,6135,8694,3285,1944,2004,3195
person_0663.jp,4668,4785,3822,5835,3108,2511,2109,2301,819,42
person_0563.jp,1029,2175,2778,4470,5700,4881,3279,2328,2253,1107
person_0377.jp,4230,2640,3975,2142,7848,3744,1554,1014,1134,1719
plane_0315.jp,6153,3495,17784,1731,216,126,135,132,105,123
person_0298.jp,3093,5142,1746,2310,5673,4749,5409,1287,153,438
person_0193.jp,1449,2301,1467,2466,2310,5718,6672,5343,672,1602
plane_0108.jp,1359,1059,1557,1437,765,1032,18900,1905,1170,816
plane_0538.jp,288,1251,2211,1680,1677,14148,3297,2034,1956,1458
person_0687.jp,2949,4689,4596,3399,3483,3255,1887,2364,3009,369
person_0407.jp,216,2304,5676,2916,4926,3450,3012,4128,2946,426
plane_0344.jp,447,4716,4128,6780,4485,3408,2886,1248,465,1437
person_0574.jp,4935,3789,4248,4791,3456,2439,2472,2634,1110,126
person_0256.jp,3759,4437,5763,4911,3438,2868,1722,1365,933,804
person_0447.jp,3438,1608,6318,3549,5334,3270,2157,2232,1722,372
plane_0409.jp,1257,3846,6027,13005,882,948,801,1545,1668,21
person_0215.jp,3381,2019,2733,3015,3507,11169,1569,1227,312,1068
plane_0722.jp,1005,1980,1596,1425,1683,6429,14340,756,495,291
person_0505.jp,3681,2169,1818,2613,4419,4947,3720,5781,318,534
person_0128.jp,6060,1491,2046,5385,1794,2649,3069,4149,2835,522
plane_0375.jp,1758,2220,1851,885,786,7839,6093,6120,918,1530
plane_0004.jp,1728,2280,2622,1992,1680,1578,1758,1521,3912,10929
person_0537.jp,1236,2304,4197,2916,3357,4647,5205,3543,1401,1194
plane_0144.jp,2583,1125,804,1314,1503,1452,1131,14691,3012,2385
plane_0694.jp,3342,3810,2103,2964,4728,2169,2559,5256,1053,2016
person_0381.jp,4932,1473,6339,879,1911,3297,4791,3276,1584,1518
plane_0047.jp,3303,2349,6498,9735,4899,864,777,873,519,183
plane_0402.jp,1980,1824,1275,16893,1365,927,921,1503,2931,381
person_0375.jp,11094,4275,1584,1836,2097,2466,2256,1614,1560,1218
plane_0565.jp,3201,1599,993,693,597,849,16422,3891,1317,438
plane_0020.jp,906,1158,1611,2433,4071,4038,1257,1254,2349,10923
plane_0595.jp,2109,2421,1008,17847,2259,510,540,735,1233,1338
person_0646.jp,5196,4866,5049,3669,2565,2169,2493,2268,1380,345
person_0183.jp,3192,1431,1965,2301,3012,3189,2202,996,1161,10551
plane_0380.jp,801,3498,9186,9402,4554,1395,666,348,90,60
person_0394.jp,3537,4236,2013,2811,3822,4497,6357,2361,261,105
person_0713.jp,11832,3042,1401,1695,1704,2607,3582,2190,1578,369
person_0038.jp,1635,2436,4161,4230,3654,2979,4293,4071,1893,648
person_0413.jp,756,1695,3855,3876,5694,2523,777,2199,4536,4089
plane_0161.jp,252,1836,2898,3828,4011,4797,3546,3504,3633,1695
plane_0443.jp,1935,1923,1371,2445,16983,2223,1401,939,357,423
plane_0316.jp,1203,1893,2340,16467,3735,585,471,495,714,2097
plane_0568.jp,81,585,894,972,19785,906,1266,1977,1266,2268
plane_0712.jp,1452,3042,11379,8301,879,627,660,846,1095,1719
person_0076.jp,9648,4089,1827,3075,2247,1755,2094,2736,2217,312
plane_0368.jp,2361,3435,2082,1950,3312,3381,12396,612,402,69
person_0393.jp,7392,3840,1467,2043,2457,2346,2133,2448,2655,3219
plane_0208.jp,1755,2115,1170,5367,12693,1806,846,1077,1731,1440
plane_0135.jp,933,2547,4920,3297,2280,1440,1407,1761,1836,9579
plane_0036.jp,6288,2463,2322,2484,1641,1077,432,366,2103,10824
person_0037.jp,1401,1560,1317,3735,10386,7203,3408,114,147,729
plane_0450.jp,987,7836,7335,4860,894,873,1188,2727,2079,1221
person_0461.jp,1581,1065,1626,2880,3597,4185,4248,8829,1224,765
plane_0248.jp,318,4656,9756,2118,2307,5115,849,1203,1410,2268
plane_0463.jp,117,345,1107,1929,3477,15087,1686,1149,1398,3705
person_0678.jp,1458,3345,2619,2904,3741,5796,2667,348,360,6762
person_0536.jp,4686,2859,3042,3453,3558,4170,3957,3531,582,162
plane_0058.jp,4410,4257,7044,4437,2466,2394,2076,1677,1014,225
plane_0708.jp,585,2250,3576,5871,5979,8025,1794,1263,402,255
person_0204.jp,1791,3027,3753,3279,4026,3090,2286,4731,1830,2187
person_0305.jp,5244,4125,3537,3666,3624,4323,3429,1308,504,240
plane_0566.jp,1221,1965,972,927,10020,10878,1197,1014,1317,489
plane_0683.jp,2169,1563,1410,1575,1320,1656,2622,4422,9255,4008
person_0093.jp,4524,4266,3132,2592,2727,1998,2079,3264,3342,2076
plane_0239.jp,441,1914,3192,2148,12903,2370,981,1341,1644,3066
person_0361.jp,3564,5586,2604,2247,2769,3225,4440,3474,957,1134
person_0050.jp,5772,3474,3432,2355,2787,3795,3696,3162,1122,405
person_0696.jp,6969,6300,2862,4554,4098,2721,1668,336,240,252
plane_0037.jp,2592,1647,1020,729,987,1953,4005,3363,8586,5118
person_0354.jp,13461,4134,2697,2007,1788,1875,1539,1134,1170,195
plane_0642.jp,204,405,1485,4965,10383,4737,1503,666,879,4773
person_0058.jp,1284,2748,3168,12675,2892,1992,1776,1257,900,1308
plane_0211.jp,2583,3765,1956,1254,1701,3471,5409,7773,2052,36
plane_0406.jp,1191,2559,5835,8130,7566,1113,993,747,1737,129
plane_0542.jp,840,2028,3693,3873,6987,5730,2406,1671,2439,333
person_0517.jp,1236,1383,3036,4269,5172,5616,6513,2142,429,204
person_0337.jp,5946,1872,3252,3450,4560,4098,2235,1962,1713,912
plane_0197.jp,2871,1938,777,1230,4410,13143,903,831,1527,2370
person_0119.jp,4158,2154,2112,2913,7305,6645,3552,1041,75,45
person_0335.jp,2976,1119,1332,3489,5079,3501,3066,2793,5820,825
plane_0388.jp,3522,8154,3831,4161,2682,2514,2856,1629,495,156
person_0084.jp,12195,3858,2196,2643,2427,1599,1647,1764,1635,36
plane_0143.jp,4443,6738,8067,4035,2511,1956,1533,387,81,249
person_0519.jp,7488,2826,1587,3426,7089,4647,558,306,921,1152
person_0066.jp,9705,5313,2580,957,1104,1227,1230,1689,2238,3957
plane_0512.jp,1890,1776,1227,753,1005,8004,8724,4329,852,1440
plane_0534.jp,1983,2928,2370,1557,1257,2589,14637,804,756,1119
plane_0151.jp,600,1236,1530,2712,4218,7608,6081,3258,2127,630
plane_0695.jp,2553,1740,2028,3366,2301,4077,9888,1572,777,1698
plane_0609.jp,459,2097,1428,11970,8895,591,519,714,969,2358
person_0098.jp,2607,3354,1611,1197,1311,1932,2625,4146,7341,3876
plane_0394.jp,288,1590,13431,3849,1473,1740,2817,3633,1149,30
person_0330.jp,6219,1914,4116,4104,2127,3423,3237,2103,1704,1053
plane_0515.jp,1476,2457,1005,654,819,5559,8448,7389,804,1389
person_0250.jp,3603,1851,2235,5559,5055,4869,2289,1314,2217,1008
plane_0612.jp,1542,1887,1485,8391,12408,756,1146,1236,735,414
person_0664.jp,1431,2370,3810,2586,3240,4728,4767,4776,2085,207
plane_0541.jp,123,255,2391,4329,7845,6477,3171,1602,1179,2628
plane_0219.jp,2796,1587,1521,1635,18135,1437,1200,1263,285,141
person_0680.jp,174,651,2400,5658,7926,5835,3291,2478,1326,261
person_0403.jp,8073,4479,3690,2502,2106,2079,2043,2343,1827,858
person_0227.jp,2508,1182,4248,8544,4137,2568,2658,1944,1197,1014
plane_0384.jp,2139,8058,6060,6096,4926,1542,738,228,159,54
plane_0109.jp,2130,2484,2604,3984,4980,2526,3573,4209,2379,1131
person_0291.jp,3189,4023,3093,5271,3936,5055,3564,1338,420,111
plane_0067.jp,1668,7983,4245,2532,4296,1665,1938,2253,1518,1902
person_0630.jp,1422,2109,3198,5004,5883,2715,2379,3573,3225,492
plane_0110.jp,2805,5577,3813,3894,3267,3399,3357,1956,1638,294
plane_0301.jp,678,1794,3888,10686,3213,2160,1176,1209,1848,3348
person_0180.jp,324,705,4320,6792,5211,5280,3822,2628,717,201
person_0096.jp,11712,4272,1824,1344,1773,2442,4008,1974,444,207
person_0438.jp,7764,3276,2328,2688,5217,1866,2424,1680,1068,1689
plane_0145.jp,1074,1434,4044,9675,7452,5379,807,75,51,9
plane_0025.jp,1584,1134,2379,2208,4719,5463,3174,735,579,8025
person_0079.jp,1539,5154,5019,5238,5103,3831,2727,1242,135,12
plane_0396.jp,1104,2523,8994,9555,717,816,1161,1749,3006,375
person_0481.jp,6981,3198,3537,4065,3984,3288,2787,660,747,753
person_0545.jp,4371,5700,3195,2898,2985,2280,1863,1479,1797,3432
plane_0667.jp,597,1449,4461,7812,6774,3546,1164,1161,1518,1518
plane_0491.jp,3555,3009,933,6408,10221,552,684,921,1062,2655
person_0043.jp,3132,2544,3054,3183,4062,7977,3924,1326,309,489
person_0383.jp,1293,3600,2025,1902,3312,5370,8136,2577,747,1038
plane_0382.jp,4278,6177,12591,3858,1536,1077,360,93,15,15
person_0650.jp,5880,1170,1473,2499,3570,4908,4977,4011,1305,207
person_0547.jp,1605,1035,2742,4362,6459,4545,2844,699,492,5217
person_0286.jp,11517,4728,3294,2046,1929,2043,2286,1884,249,24
person_0472.jp,12516,2931,2625,3291,1320,1896,2643,1986,543,249
plane_0157.jp,366,924,1365,2565,4335,6969,7365,3261,1413,1437
person_0493.jp,5292,4746,5421,3303,2628,2268,1758,1092,1104,2388
person_0497.jp,3240,3039,2562,7269,4620,3297,540,642,1464,3327
plane_0137.jp,639,2796,1599,1032,993,1545,2079,636,16458,2223
plane_0365.jp,408,1131,1962,2253,2457,15885,1194,930,789,2991
person_0029.jp,1152,5715,8586,2208,2634,2871,2289,2061,1389,1095
person_0259.jp,6516,3759,2709,1032,2472,5547,4620,1353,690,1302
plane_0596.jp,3183,2910,1029,19002,819,558,465,525,1110,399
person_0161.jp,9864,2772,4617,2802,3141,2319,2085,1491,654,255
person_0490.jp,12750,1683,1431,1800,4020,5409,1581,747,207,372
plane_0709.jp,570,1563,4860,5256,4299,4080,3810,2337,2472,753
person_0665.jp,5781,5460,4980,4947,2637,1584,1887,1563,807,354
plane_0223.jp,2955,1326,600,702,18597,777,963,993,1035,2052
plane_0598.jp,438,2034,2382,13902,6717,981,753,726,1209,858
person_0639.jp,3108,3987,4140,1941,2175,3438,3927,3624,1833,1827
plane_0234.jp,1917,1785,4476,14082,1287,1002,924,1053,1725,1749
plane_0580.jp,1287,1485,2886,6234,3972,7296,1587,975,1254,3024
plane_0245.jp,411,5232,6114,1596,2208,9657,1023,1230,1233,1296
person_0099.jp,1929,2091,5883,3066,3168,4482,5076,3489,747,69
plane_0263.jp,1251,3936,5601,4509,2253,1965,2817,3876,3111,681
plane_0461.jp,1677,1260,2862,1935,2820,2373,5529,8610,1323,1611
plane_0530.jp,1998,2118,1254,1170,1440,1293,12696,6411,387,1233
person_0685.jp,3792,3162,7122,3534,6102,4782,1236,153,84,33
person_0718.jp,3615,9498,1080,1362,3303,3966,2883,1620,1935,738
plane_0092.jp,1491,2130,4479,11841,3069,1185,1395,1482,1479,1449
plane_0662.jp,174,531,2436,8202,7269,4998,2085,1050,984,2271
plane_0576.jp,294,2358,1794,2805,2874,8361,3828,1905,1947,3834
plane_0551.jp,1509,2289,3918,4155,2586,3159,3669,1545,1836,5334
plane_0022.jp,816,657,1170,1542,2091,2826,12117,6372,1353,1056
plane_0010.jp,2487,3057,3393,2808,3222,1032,525,1473,8391,3612
person_0427.jp,4758,2604,1956,2472,3342,3948,3612,1752,759,4797
person_0051.jp,3591,3396,3267,2583,3117,3054,2904,1902,636,5550
plane_0367.jp,273,810,2337,2409,2991,12141,2061,1065,1422,4491
person_0644.jp,6672,3741,3180,2496,3441,4704,3456,975,882,453
plane_0171.jp,1155,2202,3639,2403,1947,1986,13866,729,912,1161
person_0476.jp,9561,1917,2154,1113,1482,2775,2997,4254,3246,501
plane_0358.jp,468,2073,1983,2013,14709,2379,1452,912,945,3066
person_0303.jp,378,777,3213,4362,7365,5604,4602,2100,672,927
plane_0670.jp,456,3339,3873,5523,7365,3273,1815,1005,816,2535
person_0374.jp,2778,4368,1659,1728,3207,3573,3258,2262,4515,2652
person_0221.jp,5493,2748,2430,2961,3102,4800,5346,2322,444,354
plane_0158.jp,1758,1041,1542,5094,4956,6753,5301,1350,1833,372
person_0169.jp,2403,4104,1185,1692,2325,2832,2892,2076,6525,3966
plane_0490.jp,1473,1701,1239,19278,2319,453,423,426,504,2184
person_0514.jp,312,867,3345,4158,4206,3702,5103,3924,3228,1155
plane_0295.jp,1137,1803,1794,4521,15831,1899,621,654,807,933
person_0049.jp,3429,2817,5586,5100,5451,4011,2037,993,360,216
person_0159.jp,4059,3336,4467,3876,4347,3855,3237,1758,825,240
person_0289.jp,7053,5901,2052,1572,2145,2787,3810,3249,783,648
person_0295.jp,4422,3288,1137,7698,1989,2940,2928,3129,1137,1332
plane_0209.jp,2958,1602,669,837,13131,3861,2361,1551,1095,1935
plane_0064.jp,1971,954,2715,5439,5682,5625,3408,1275,1536,1395
plane_0412.jp,162,1491,3114,1935,1371,14412,3381,2118,1599,417
plane_0057.jp,675,1809,2760,3678,2796,5397,5919,2493,1608,2865
person_0345.jp,723,1191,1341,1785,2106,2889,4785,5859,3666,5655
person_0385.jp,1812,2640,9285,5451,3933,2460,1803,1653,696,267
plane_0584.jp,933,867,849,1707,6795,4149,9699,3675,537,789
plane_0150.jp,924,3156,3807,2958,7020,2133,2262,4368,1587,1785
plane_0663.jp,195,2574,2646,9756,9033,3699,1395,450,213,39
plane_0677.jp,693,1125,738,507,570,17985,2856,1410,2055,2061
person_0356.jp,1560,1869,1662,4494,3609,3291,6003,3693,2493,1326
person_0434.jp,2751,1437,2709,4509,5823,6018,4617,1464,477,195
person_0277.jp,2034,2985,3753,3249,3714,3759,3444,3462,2502,1098
plane_0657.jp,81,438,2307,7356,5190,5022,3726,4530,990,360
plane_0241.jp,618,1956,801,3144,7215,10116,1224,852,1389,2685
person_0424.jp,948,1851,1443,2769,6975,6675,5538,2382,705,714
person_0057.jp,14079,3153,2052,1920,2097,2115,2079,1332,1011,162
plane_0341.jp,1335,2937,2583,6867,8241,1494,918,831,840,3954
person_0368.jp,3417,3963,6114,4824,3012,2367,1929,960,822,2592
plane_0015.jp,8361,3831,2595,2250,2052,1893,2112,2178,2295,2433
person_0074.jp,108,282,1179,3768,5661,6774,5991,4026,2007,204
person_0522.jp,600,2475,4629,3270,6408,3285,2508,4281,2364,180
plane_0535.jp,669,4104,2433,876,951,7746,10947,849,639,786
person_0292.jp,6648,5985,2382,2046,1716,1890,2235,2931,2562,1605
plane_0049.jp,5298,1701,1998,2856,4344,4887,4221,1722,1371,1602
plane_0202.jp,459,957,1446,2685,15933,780,750,675,1443,4872
plane_0522.jp,372,1833,2694,1851,8970,2784,4950,5247,1188,111
plane_0084.jp,225,693,1962,5397,6510,6738,5772,2208,348,147
person_0285.jp,12618,2139,1272,1098,975,1212,2187,2622,3999,1878
person_0631.jp,4539,2166,2202,3684,4782,4881,3633,2844,1068,201
plane_0297.jp,531,651,2382,11754,7296,1830,1080,945,1290,2241
person_0254.jp,2283,2565,2595,2637,3276,2778,3219,3132,1353,6162
plane_0521.jp,234,1464,1821,1896,1830,18768,1500,870,771,846
plane_0436.jp,585,6738,8331,4620,4113,1626,1038,945,1314,690
plane_0279.jp,942,2940,1419,915,828,1182,5115,16473,150,36
person_0428.jp,141,789,1143,2196,5970,7005,6270,4470,1686,330
plane_0689.jp,798,2541,4392,2352,2532,2619,2292,636,6768,5070
plane_0487.jp,603,939,1824,7185,4950,5097,5166,2121,1065,1050
person_0072.jp,2310,2979,2787,1722,3030,2742,2814,4341,4884,2391
plane_0536.jp,1977,1530,1161,1068,1545,1644,8364,11631,534,546
person_0709.jp,4428,2163,1410,1938,5877,2943,2952,5583,2286,420
person_0408.jp,720,1005,1605,5373,3870,4503,4680,2427,369,5448
person_0131.jp,4251,7191,4995,2052,2118,2028,2235,2286,2427,417
person_0002.jp,7329,1911,2763,3072,2880,2271,2781,3096,2946,951
plane_0115.jp,759,4947,3963,4392,4638,6480,1602,945,837,1437
person_0362.jp,2355,4053,4770,3513,2916,4170,4128,1758,1224,1113
person_0265.jp,4662,4971,1599,1599,2676,4722,4599,3621,615,936
plane_0289.jp,621,2283,4227,16029,984,792,936,645,828,2655
plane_0290.jp,885,1614,6741,4392,5772,6060,3147,606,438,345
plane_0220.jp,2730,1395,1470,1749,18984,1347,1182,771,210,162
plane_0602.jp,135,609,1425,20184,1674,690,684,906,1527,2166
person_0363.jp,1428,2259,3897,3912,4503,3414,3216,1659,1632,4080
person_0379.jp,9474,1461,963,1650,2028,2967,4452,4371,1503,1131
person_0162.jp,1605,3795,7164,3717,2847,1707,1413,1158,3675,2919
