plane_0374.jp,1488,954,2391,3300,3837,7164,2010,7005,1638,213
person_0294.jp,3447,2934,2643,8808,3243,3009,2472,2661,744,39
plane_0579.jp,1218,1767,2445,1182,831,645,702,20442,366,402
person_0198.jp,705,1356,1026,1236,8688,5043,4938,1740,609,4659
plane_0680.jp,2013,1281,591,900,1767,3639,6321,11256,1881,351
person_0566.jp,255,1218,1668,2619,4503,5457,5865,3657,2613,2145
person_0253.jp,6294,4299,1191,1401,3561,5247,5403,1659,339,606
person_0336.jp,5127,2466,3723,5214,4524,2550,1941,2115,1800,540
person_0269.jp,2544,3963,3006,3588,4488,3969,2319,1197,1242,3684
plane_0691.jp,267,1251,5286,4674,3342,4338,3747,4665,1509,921
plane_0665.jp,792,1926,2991,4857,6546,8859,2298,1152,486,93
person_0274.jp,3759,2886,3282,3411,2550,11181,2037,357,273,264
person_0498.jp,1641,1695,5229,7593,2805,3039,3966,2856,402,774
plane_0152.jp,1584,6870,6261,3822,3564,2823,1788,1143,1542,603
person_0669.jp,10716,1401,996,1212,1833,1944,2175,4749,4833,141
plane_0190.jp,3795,657,180,744,747,2394,4101,2799,7452,7131
person_0422.jp,3510,4512,3120,2145,2013,2592,2685,4881,4119,423
plane_0615.jp,57,585,1389,2904,8715,13899,1368,975,75,33
person_0500.jp,3351,4659,1392,4665,6564,5256,2916,600,465,132
plane_0470.jp,573,1062,2118,3393,10062,5619,708,942,1446,4077
plane_0136.jp,1638,2649,10947,4800,3756,5700,363,111,21,15
plane_0114.jp,261,1278,2049,7329,6492,6159,3075,2736,417,204
person_0287.jp,1509,5760,3789,3414,3645,1866,2436,3513,3039,1029
person_0618.jp,7668,3441,2571,2316,1758,2496,2289,2547,3294,1620
plane_0044.jp,4050,1332,1731,3363,5361,4512,3690,2088,1626,2247
plane_0303.jp,5235,6531,7785,5580,1686,717,678,972,639,177
person_0065.jp,11295,4923,2163,2190,3135,3702,2172,288,90,42
person_0176.jp,7425,4458,2433,3927,3798,1815,1437,2454,1920,333
plane_0364.jp,222,1623,1734,1323,1476,14427,3183,1644,1161,3207
person_0391.jp,11547,2301,2457,2385,1635,1515,1188,1806,2799,2367
plane_0330.jp,375,672,972,3360,11442,2976,3021,4008,1287,1887
person_0544.jp,468,6267,8439,2118,1479,1329,2268,2916,2766,1950
person_0510.jp,1578,4857,3387,6093,4914,3666,2469,1077,864,1095
plane_0697.jp,2430,1344,4254,6066,5031,2982,1653,1389,1842,3009
plane_0451.jp,792,1014,4314,9813,3492,2211,2133,2874,1086,2271
plane_0681.jp,972,1719,1380,1449,3777,5499,8586,3504,1566,1548
plane_0121.jp,1626,5151,7665,4977,3567,2322,1638,972,1344,738
person_0635.jp,48,117,417,1776,3600,5493,4557,13353,561,78
person_0712.jp,3909,1821,3156,6804,5439,2613,1596,1479,2454,729
person_0479.jp,648,1020,2394,4254,5232,9144,3372,1308,1173,1455
person_0370.jp,4980,6480,4596,5964,4113,2025,996,465,291,90
plane_0123.jp,1389,2433,2682,1536,1041,924,2757,16005,744,489
person_0191.jp,90,663,2418,4386,4122,4887,1860,2478,1707,7389
plane_0524.jp,1773,2661,1278,978,3540,13755,2949,897,993,1176
plane_0556.jp,1173,2979,1755,1545,7833,11682,879,609,483,1062
plane_0369.jp,159,621,1290,2058,3531,8454,11532,1122,678,555
person_0342.jp,3450,1014,1938,4656,5760,7389,2676,1791,876,450
plane_0622.jp,273,1689,1881,3354,17256,840,813,1050,1128,1716
plane_0479.jp,450,2772,2676,15111,5631,396,276,315,696,1677
person_0661.jp,3945,5577,4764,1779,1890,2307,4752,3354,906,726
person_0300.jp,9990,2124,1584,1440,2454,4224,5205,2646,243,90
plane_0426.jp,1194,1140,9048,3981,3099,5535,1650,1230,1656,1467
person_0425.jp,5664,1791,3108,2601,3276,4419,3915,3234,570,1422
plane_0346.jp,1791,3270,1827,2487,1845,804,777,1611,5397,10191
plane_0306.jp,129,1485,2412,1593,1224,20253,1497,645,642,120
person_0651.jp,528,3117,4056,2358,2106,4413,6480,4947,1536,459
plane_0299.jp,1125,4416,5718,6678,7152,1287,705,444,399,2076
plane_0540.jp,471,2094,2214,1710,1944,17112,969,846,855,1785
person_0525.jp,7905,2265,4242,4431,3420,3888,2115,981,171,582
plane_0249.jp,492,2337,10416,6522,1641,1710,2172,1056,1032,2622
plane_0688.jp,162,537,1803,2991,2688,4929,2457,12834,891,708
plane_0317.jp,660,3636,1926,9906,8682,747,828,774,840,2001
plane_0399.jp,792,1227,20694,921,747,879,1311,2508,894,27
plane_0528.jp,177,825,3078,2067,1995,15771,3114,669,1035,1269
person_0433.jp,2697,5970,1704,1560,1650,2946,3810,9393,198,72
person_0404.jp,1737,1251,2598,2553,3021,3255,3051,4755,3813,3966
plane_0453.jp,939,2994,8553,3786,8625,1494,1707,1323,411,168
plane_0031.jp,2547,888,1044,1092,1230,846,1215,2328,11514,7296
plane_0196.jp,3072,1746,915,993,5349,11973,2706,834,1404,1008
person_0711.jp,2106,3561,2493,2628,2739,1986,2859,3387,3594,4647
person_0012.jp,1074,3486,4671,3285,2670,2994,4536,4779,1590,915
person_0485.jp,9480,2769,1905,2601,3009,3768,2013,2070,1863,522
plane_0549.jp,1902,1830,1317,1266,1647,7722,9525,906,861,3024
person_0105.jp,5826,5865,5643,3291,1920,1479,1677,1806,1938,555
person_0421.jp,957,735,1866,5289,4938,9168,3822,2547,642,36
plane_0699.jp,198,4128,10761,4599,924,606,957,1221,1485,5121
plane_0336.jp,693,8319,3888,2517,3063,4110,4314,672,558,1866
plane_0614.jp,1140,1323,2199,2271,17343,2373,903,714,633,1101
person_0353.jp,3552,4041,6273,3318,1785,2163,2727,3225,1593,1323
person_0102.jp,4776,3756,4365,3183,2667,2733,2001,1809,3432,1278
person_0579.jp,63,873,3603,6036,5361,2574,1614,1962,7653,261
person_0465.jp,4956,8553,3606,2070,2145,2400,2979,2526,726,39
plane_0017.jp,2775,2577,3093,2091,1233,843,1236,4197,8436,3519
plane_0599.jp,1536,4257,2346,2787,17805,909,180,81,60,39
person_0003.jp,2694,3903,5508,5298,4248,3306,2490,1410,813,330
plane_0243.jp,1314,5019,3888,3033,5832,4359,1188,1362,1908,2097
plane_0486.jp,309,1830,3195,3471,3369,9564,2520,2715,1740,1287
plane_0600.jp,555,1731,1968,14631,3972,3153,513,363,630,2484
person_0014.jp,309,2613,3063,8631,5739,6615,2856,159,6,9
person_0643.jp,3387,2454,2577,2343,4608,3996,3597,4626,1710,702
person_0594.jp,606,1707,4320,2694,4425,4233,3804,2976,1809,3426
person_0108.jp,5301,1485,1464,2097,2664,3573,6462,5109,1419,426
plane_0287.jp,453,1407,2502,17790,1827,1263,1482,2079,600,597
person_0496.jp,5763,2691,4062,4974,6261,1782,819,1251,1305,1092
person_0075.jp,1830,1821,3858,4566,5430,6540,4032,1131,486,306
person_0233.jp,3021,1992,1146,3387,4110,5064,6939,2700,645,996
plane_0120.jp,1041,3609,6258,5397,5049,2286,2124,1554,1638,1044
plane_0519.jp,330,900,1365,4812,17448,753,567,939,999,1887
person_0623.jp,6447,2763,4332,2562,5001,4638,2139,318,300,1500
plane_0188.jp,8841,582,432,312,369,2433,2124,3744,4467,6696
person_0326.jp,3444,4245,3717,4035,5967,3666,3375,1170,264,117
person_0456.jp,546,2523,4290,7170,4680,3543,3444,3156,441,207
person_0659.jp,6321,1677,1527,2472,2922,3390,3117,5910,267,2397
plane_0623.jp,489,4035,2406,1965,17667,744,414,507,711,1062
plane_0053.jp,1578,1719,1752,3171,7170,6648,4404,2133,1149,276
person_0236.jp,4557,3753,6690,3750,5970,2622,606,432,729,891
person_0069.jp,7491,2076,2949,3702,3726,3054,3756,2580,315,351
plane_0513.jp,219,777,1065,1941,17580,3024,960,972,1404,2058
plane_0293.jp,1098,9093,9276,4665,2583,1035,546,414,510,780
plane_0254.jp,402,5619,10245,3444,2562,4788,930,825,750,435
plane_0325.jp,750,1599,1476,1485,3492,6624,2199,2790,7953,1632
plane_0278.jp,1233,2889,1695,966,5055,12972,3006,1113,876,195
plane_0080.jp,3870,5067,9069,5139,879,459,522,1005,2433,1557
plane_0496.jp,1677,1728,1926,1428,19206,759,753,1302,1101,120
plane_0214.jp,300,2664,2649,1764,1692,5355,2877,5943,4017,2739
plane_0619.jp,1875,3732,4596,3993,2940,3447,5166,3582,585,84
plane_0446.jp,693,1572,2652,16266,951,1080,1431,2199,1569,1587
person_0045.jp,1782,2178,13776,2733,2583,2091,1356,1428,1287,786
person_0339.jp,4554,3348,1398,3351,4683,4476,4065,1629,453,2043
plane_0134.jp,339,2388,4218,4518,3738,2958,2043,8499,1023,276
plane_0477.jp,306,1386,3519,12876,2595,2151,1761,1437,1578,2391
person_0026.jp,2061,3018,1980,2109,1971,3225,5829,6180,2964,663
person_0414.jp,1380,2178,1878,2460,3768,5241,7836,4038,993,228
plane_0060.jp,5100,867,1173,1518,1197,1413,7551,8367,1206,1608
person_0031.jp,6522,4968,2079,1626,1362,1404,1806,1959,1851,6423
person_0081.jp,309,1710,4980,5343,9846,5655,972,504,90,591
plane_0532.jp,180,603,1341,2064,2790,4563,16866,675,474,444
person_0117.jp,1083,2316,2952,2760,2607,2559,2379,2796,10101,447
plane_0129.jp,858,996,840,1773,2031,6633,13308,2538,942,81
person_0705.jp,1128,1800,4392,1749,2826,4014,3810,2436,7179,666
person_0268.jp,14523,2256,2154,1782,1629,1560,2184,2145,1281,486
person_0378.jp,402,1401,1785,2913,3663,4383,3276,10590,1524,63
person_0151.jp,318,1227,2727,6912,4380,2988,4308,4563,1947,630
plane_0021.jp,129,318,1320,3147,4668,1716,1413,1134,819,15336
person_0418.jp,2244,3021,2514,3045,4665,5700,5172,1659,1005,975
person_0679.jp,3051,1932,2523,6159,4461,3459,3432,2991,1497,495
plane_0350.jp,723,2175,2214,2457,3915,5070,2139,4731,5166,1410
plane_0557.jp,1161,2673,2529,2121,17298,870,918,1059,879,492
plane_0454.jp,204,738,1413,2754,6786,3618,8235,4089,813,1350
person_0212.jp,5619,4704,5349,2823,2739,2541,1935,2307,1374,609
person_0557.jp,5721,1149,2070,3261,4089,3936,4431,3117,1563,663
plane_0142.jp,1770,1650,4479,8697,3708,2616,2739,2895,1404,42
plane_0474.jp,183,1344,3294,5262,11193,840,1065,1107,1467,4245
plane_0457.jp,1902,8145,4821,3834,2658,2055,810,1050,846,3879
person_0554.jp,213,4239,5187,6912,5406,3621,2172,1359,543,348
plane_0400.jp,1344,5298,12102,1290,1782,1377,1374,3132,2283,18
person_0025.jp,13977,3567,2091,2292,2508,2502,1740,777,411,135
person_0011.jp,513,4746,11274,3336,2331,2607,2136,1788,861,408
plane_0385.jp,1521,2562,4797,6855,8397,2727,864,1023,813,441
person_0532.jp,657,621,4581,5313,5556,3774,4431,2157,606,2304
plane_0118.jp,852,2547,7431,5253,3714,3369,2703,1518,1518,1095
plane_0547.jp,4548,2922,2568,1584,1554,6888,9693,153,45,45
person_0281.jp,6366,3339,3216,2454,2628,4467,3816,2130,1125,459
plane_0421.jp,5457,3039,5478,3618,2883,2508,1380,2004,2616,1017
person_0671.jp,1587,2481,4887,7347,6468,2130,2139,1188,606,1167
plane_0509.jp,2049,1686,1023,777,2886,17643,927,900,702,1407
person_0717.jp,1503,3663,2190,2994,3693,3570,7284,2403,1983,717
plane_0320.jp,1221,3762,7785,4536,3303,1947,1257,1530,1323,3336
person_0311.jp,2979,4692,4851,3051,2805,2751,3360,2568,1620,1323
person_0446.jp,741,1908,6753,5859,4230,5115,4350,669,162,213
person_0015.jp,4953,3573,3636,2982,3192,3204,4374,1887,1419,780
plane_0620.jp,414,1842,3330,7269,8889,2466,1278,2025,1638,849
plane_0253.jp,1257,2997,7146,1830,1422,11259,795,753,759,1782
plane_0062.jp,723,5244,3672,4863,3345,3378,945,1569,3225,3036
person_0443.jp,1605,4317,5268,5817,3447,2466,2385,2595,1674,426
person_0327.jp,1968,3870,7545,3330,1932,2850,3780,3210,1200,315
person_0170.jp,4353,846,1128,1533,2877,3162,2844,1983,9591,1683
plane_0224.jp,1128,1623,2640,5037,7032,3384,6363,1149,1113,531
person_0399.jp,2988,4089,1752,3075,3336,3846,2895,1590,5520,909
plane_0718.jp,2121,1716,1359,2442,8562,5133,2538,2622,993,2514
plane_0175.jp,1191,1317,2139,1548,942,678,813,900,3909,16563
person_0626.jp,5472,4134,3015,2655,5187,3723,2664,1104,1164,882
person_0549.jp,6186,5652,3486,2118,1923,2472,1971,2493,2523,1176
plane_0433.jp,876,4758,5649,4995,4104,1542,1413,1233,2055,3375
person_0218.jp,4632,4566,5250,2937,2778,3240,1986,1248,2346,1017
person_0149.jp,6612,3552,1824,1062,1515,2784,7989,2529,273,1860
person_0201.jp,315,1275,3180,4152,2616,3186,1365,756,4068,9087
person_0366.jp,5049,3618,4704,3132,3486,3240,4776,549,336,1110
plane_0131.jp,1539,3075,4185,4056,3312,2223,2643,5391,3531,45
person_0430.jp,13299,2730,1434,1053,1131,1518,1806,2253,2667,2109
plane_0430.jp,771,3165,3003,3855,7020,3630,2235,963,1332,4026
plane_0229.jp,249,990,2511,3453,5937,6420,7590,600,708,1542
plane_0302.jp,1851,8829,7659,4254,1338,708,846,1065,2271,1179
person_0020.jp,7074,4857,5721,3495,1581,972,2481,900,2007,912
plane_0650.jp,717,3489,3060,3468,8100,5052,3975,1029,750,360
person_0276.jp,738,2790,2979,3204,5412,9705,2505,891,813,963
plane_0296.jp,7680,4842,6210,6300,2079,888,429,426,645,501
person_0312.jp,2592,3672,9708,939,1197,2226,3330,3846,2160,330
plane_0442.jp,1941,1599,1362,5433,13626,588,771,2025,2556,99
person_0384.jp,2031,879,1374,3309,7260,9789,3189,1524,540,105
plane_0559.jp,813,3690,1476,1476,7155,14139,768,294,150,39
person_0331.jp,3756,1089,1482,2637,5058,4680,4068,2532,2511,2187
person_0270.jp,5928,2997,2082,2349,3543,3120,2277,3315,2259,2130
plane_0555.jp,1071,3297,2214,993,1269,16902,1641,843,816,954
plane_0395.jp,2058,10278,7425,1473,1503,2361,3177,1647,72,6
person_0508.jp,564,726,1626,3879,3444,3924,5607,2649,1581,6000
person_0130.jp,723,2034,3264,7287,6111,4680,3720,1755,378,48
person_0123.jp,1977,2424,2751,5001,6612,3255,2913,2115,1950,1002
person_0706.jp,1317,1830,1461,1716,2484,3501,4056,6795,6765,75
person_0343.jp,2103,1500,1434,3783,7413,8616,3069,1218,618,246
person_0137.jp,672,864,5781,4662,4140,3054,2697,2604,2001,3525
plane_0560.jp,3150,1818,963,4035,15693,1107,684,624,555,1371
plane_0516.jp,1998,1629,1749,867,600,7812,9546,3666,816,1317
person_0397.jp,2553,2691,2703,4530,5520,3672,2313,2229,1773,2016
plane_0672.jp,204,933,4368,1899,14214,897,1029,1578,2550,2328
plane_0497.jp,2352,2199,1140,1065,16872,1353,804,1092,1008,2115
plane_0525.jp,843,1581,1119,885,1023,3666,14712,3777,981,1413
plane_0415.jp,1005,2337,3393,5778,15687,489,492,564,225,30
plane_0543.jp,408,1086,2706,4497,5322,5208,2931,2118,1953,3771
plane_0634.jp,303,3069,1380,10296,12219,603,546,642,462,480
person_0135.jp,4398,1944,2154,5004,5718,3390,3771,2508,891,222
person_0419.jp,222,1275,1722,1983,4146,7866,5829,1530,1134,4293
person_0028.jp,2421,2940,3006,4755,4290,3501,4302,3240,1023,522
person_0266.jp,4980,2352,3564,4056,6201,4335,2088,1389,888,147
plane_0707.jp,840,1707,2628,3420,6570,6363,3402,3777,1179,114
person_0569.jp,2247,4113,4314,3819,3573,5358,6273,156,69,78
plane_0266.jp,1473,2802,5850,5889,4083,3171,1599,2448,2163,522
plane_0352.jp,276,957,1863,2490,3732,12849,1671,1011,1332,3819
person_0187.jp,6144,3897,1404,1368,1323,1209,1404,2175,4875,6201
plane_0639.jp,3699,1149,927,3963,18120,594,486,327,399,336
plane_0165.jp,909,1965,1608,1488,3330,9819,7098,1812,1749,222
plane_0703.jp,474,1863,2481,3393,4173,7596,6792,1434,978,816
plane_0107.jp,645,2457,1578,1392,1371,1416,1587,12498,6966,90
plane_0456.jp,873,1710,2757,1374,1629,1542,1683,5721,8226,4485
person_0463.jp,762,3039,3615,3180,3276,4269,6438,3507,789,1125
person_0080.jp,1911,2253,5550,3657,5487,3027,1071,834,834,5376
person_0506.jp,12957,3849,1155,1419,2334,3276,2136,1086,348,1440
plane_0130.jp,420,807,591,1353,2835,1206,2517,15423,3531,1317
person_0417.jp,4395,2070,2400,4446,4851,8085,2208,1161,342,42
plane_0646.jp,1164,1917,2064,4494,12345,960,840,1059,1530,3627
person_0590.jp,4443,2334,3855,3408,4746,3612,2643,1344,948,2667
person_0136.jp,225,1728,1119,924,1680,1842,3087,3045,3552,12798
person_0166.jp,1032,6546,3657,3921,3804,3333,2727,2589,2058,333
person_0091.jp,1269,3522,3453,2400,5679,3729,1635,915,942,6456
plane_0651.jp,1254,3927,4737,4875,5274,3054,990,963,1359,3567
person_0587.jp,3189,2043,3915,4167,4200,3600,3033,3615,2133,105
plane_0353.jp,210,1428,2898,6468,9096,2319,1647,582,873,4479
person_0059.jp,2076,1980,1686,3444,3726,5373,5769,5187,405,354
plane_0508.jp,297,621,2985,1299,1116,20436,864,705,780,897
person_0178.jp,1929,759,1413,2994,4620,7104,4221,3279,3294,387
person_0160.jp,3291,6045,5928,5739,5115,2547,618,378,87,252
plane_0696.jp,3612,3903,2097,2235,3123,5913,2790,1929,1689,2709
person_0095.jp,378,2463,5757,5178,2625,3288,4671,4356,657,627
person_0641.jp,1065,1956,8136,6498,4917,3429,1806,1155,636,402
person_0576.jp,4572,7386,2748,3273,3405,3189,2406,2082,774,165
plane_0089.jp,4620,2040,2901,3543,4860,3900,4683,2814,582,57
plane_0147.jp,3453,3396,4875,4491,4911,3960,2439,843,1599,33
person_0507.jp,2718,5697,3903,4065,4095,3291,3825,1581,519,306
person_0495.jp,1998,1359,1992,3972,5724,4584,5763,3048,774,786
plane_0172.jp,330,1806,1959,2841,2043,1797,1545,1659,13185,2835
plane_0529.jp,276,1836,1224,2358,11073,6864,2676,1500,1020,1173
plane_0298.jp,717,1428,3432,7881,6324,4893,3933,681,414,297
person_0689.jp,2664,1428,1593,2088,12141,2058,3138,2922,999,969
person_0350.jp,6834,2199,1674,1137,1821,4305,4848,1920,993,4269
plane_0637.jp,777,879,2556,1599,8223,11382,651,660,894,2379
person_0359.jp,2820,1638,2850,3945,3828,3345,5232,2703,792,2847
plane_0428.jp,165,411,8298,6921,5682,618,915,1632,2829,2529
plane_0322.jp,198,714,2094,2724,3210,3204,6723,3432,4005,3696
plane_0668.jp,855,8445,6066,3177,4071,1494,1341,1503,2667,381
plane_0154.jp,942,2592,2010,1530,1380,3324,9321,7014,1302,585
person_0726.jp,10200,3000,3216,4272,3660,2646,744,924,1053,285
person_0453.jp,2829,3765,4041,3357,5094,5061,2856,2088,723,186
plane_0205.jp,834,3309,2370,12759,3996,1062,1281,894,954,2541
person_0334.jp,6708,3228,3411,3723,4023,3291,2412,2457,729,18
plane_0585.jp,681,4410,1443,1434,17343,1533,939,744,594,879
plane_0345.jp,1083,2082,1884,4059,4248,4995,5691,2331,1065,2562
plane_0472.jp,1488,1215,2268,1959,15954,888,888,945,1239,3156
plane_0319.jp,657,4821,6072,6024,4542,627,930,1227,1470,3630
plane_0250.jp,66,384,2868,3084,7653,10866,804,867,1251,2157
plane_0558.jp,558,2535,2265,1860,6264,14022,585,546,447,918
person_0720.jp,2841,1197,2259,3537,5040,4938,3459,3699,1119,1911
plane_0267.jp,606,3327,10641,6555,2022,1233,1191,1413,1692,1320
person_0027.jp,2043,2715,2706,3225,6348,2094,7752,1440,1095,582
plane_0256.jp,456,1461,2382,2055,8625,10212,837,939,915,2118
person_0662.jp,8310,4968,3264,3123,2061,1944,2154,2550,1299,327
person_0452.jp,1866,5055,6066,4761,3600,3465,2712,1035,654,786
person_0223.jp,2994,5070,6819,3180,2859,4578,1752,1134,657,957
person_0005.jp,258,1206,2895,3906,7050,4875,2871,3366,3333,240
person_0624.jp,972,5907,3369,2574,5097,6648,3156,675,999,603
person_0134.jp,2397,2643,5943,6837,4605,3426,2607,528,345,669
plane_0117.jp,1044,3144,5781,4062,4668,2538,3030,2085,2688,960
plane_0417.jp,2517,1629,1155,2391,17406,1185,972,1290,1215,240
plane_0717.jp,2250,1596,906,13344,3318,1242,3114,1605,771,1854
person_0365.jp,9399,3690,2250,2091,2052,3255,4002,1995,393,873
plane_0104.jp,1611,4602,2946,1557,903,1242,15027,1650,438,24
plane_0349.jp,156,303,1545,2706,6426,9663,2145,2505,3417,1134
plane_0507.jp,480,1380,1923,1791,19371,1179,828,912,822,1314
person_0126.jp,5322,1377,1083,2046,4461,5496,3204,1599,2460,2952
plane_0318.jp,255,1626,1701,14505,5493,831,684,780,1326,2799
person_0052.jp,2598,1308,2049,3600,5121,2442,5271,4476,1803,1332
person_0357.jp,4512,2085,4149,4290,5175,4485,3789,1197,282,36
person_0445.jp,2730,3579,3804,3120,2421,3591,5160,5064,330,201
plane_0482.jp,1926,2598,5028,6642,6930,1860,1008,747,1080,2181
plane_0201.jp,546,3078,1032,942,6912,12696,1611,1110,822,1251
person_0087.jp,7095,4878,2697,1920,2040,2268,2436,2484,2238,1944
plane_0501.jp,2070,1983,1416,852,13377,5781,711,774,1023,2013
plane_0588.jp,264,1887,2148,2973,5007,6135,7359,981,1377,1869
person_0142.jp,2295,2847,4440,3285,3303,3441,3093,3306,2073,1917
plane_0594.jp,912,1671,1545,14157,5616,945,651,915,1029,2559
person_0482.jp,1566,2124,3093,4740,4104,4935,4797,3147,1323,171
person_0541.jp,528,2904,4332,5544,6912,5076,3492,1125,24,63
plane_0370.jp,663,3234,3444,2970,4152,3765,9933,855,507,477
plane_0329.jp,1056,1359,9312,5082,1101,4407,1803,906,1230,3744
person_0431.jp,69,252,1242,6684,3768,3180,2883,2397,9219,306
plane_0666.jp,1134,4815,6741,9312,1623,1224,1032,1362,2649,108
plane_0714.jp,4245,2058,2484,7290,12960,480,228,156,63,36
plane_0079.jp,4047,3774,1581,1740,3273,5592,3873,3651,1548,921
plane_0423.jp,1983,4446,3330,3258,2853,4767,4353,1755,2703,552
person_0199.jp,4302,5427,5847,4194,4473,2982,846,474,531,924
plane_0048.jp,7167,1617,1023,657,1524,4857,2658,918,1365,8214
person_0595.jp,2046,3621,2463,2826,2892,3855,4629,2835,1533,3300
person_0653.jp,7071,927,933,1653,2802,4362,6705,4887,525,135
plane_0286.jp,261,750,2481,2187,2214,15729,1464,2268,2388,258
person_0085.jp,7734,3477,2157,1704,2394,4422,3222,1458,1512,1920
person_0182.jp,9033,3255,3162,1638,1734,2868,4017,2310,621,1362
person_0203.jp,7308,7011,4593,2922,2586,1983,1845,1266,408,78
person_0503.jp,15924,4668,1908,1572,2496,2085,864,198,51,234
person_0462.jp,8232,1497,1590,3906,6519,5274,1920,258,393,411
person_0251.jp,4767,1566,2316,5544,6804,5757,2289,411,402,144
plane_0437.jp,843,1686,2628,6966,8991,5460,2625,438,285,78
plane_0125.jp,306,1248,1272,2184,4692,7137,4014,5703,2766,678
plane_0038.jp,8994,1785,2733,2412,1917,1884,1869,3561,2238,2607
plane_0074.jp,4881,1290,1344,1392,843,1296,5046,9498,3552,858
person_0440.jp,3273,3060,4506,3546,3531,2736,3846,3690,837,975
plane_0604.jp,300,2691,1365,20841,1191,591,519,729,780,993
person_0296.jp,2214,5097,2580,1857,5193,5214,3714,2433,1413,285
person_0041.jp,3681,10497,3039,2340,2220,2052,2337,1935,843,1056
person_0552.jp,7953,4401,7107,2886,3168,2838,1278,291,60,18
plane_0111.jp,1227,3147,9195,4407,4008,2361,2319,1266,867,1203
person_0352.jp,8175,1947,1893,3012,4143,4440,4620,1617,135,18
plane_0207.jp,609,1980,2109,1161,10647,7002,2397,1104,732,2259
person_0355.jp,2400,3594,4053,5808,4281,4461,2760,1353,891,399
person_0244.jp,4932,8115,6417,4152,3849,2001,201,105,114,114
plane_0362.jp,372,1740,2973,3444,3579,10227,1368,885,1542,3870
plane_0069.jp,219,645,1470,3417,6183,4344,3462,3588,6540,132
person_0677.jp,2280,2064,1710,3969,5655,6606,4341,2421,837,117
person_0155.jp,786,3633,1512,3585,4266,3138,6822,3852,2004,402
plane_0013.jp,1470,1278,1149,1521,1323,4968,11532,1713,1974,3072
plane_0328.jp,1293,2835,2274,1473,3150,11745,876,1107,1470,3777
plane_0050.jp,1092,2553,2472,2547,2739,2568,3723,10878,1323,105
plane_0539.jp,1158,939,2157,6681,10641,3825,1914,2244,357,84
plane_0119.jp,1632,3729,5520,4299,3417,4143,2244,2283,2622,111
plane_0098.jp,1644,4998,5034,5367,3450,3291,2781,930,939,1566
person_0214.jp,684,2913,3093,3657,7374,4614,2091,1854,2094,1626
person_0534.jp,642,1875,4557,4176,5697,3762,3663,1752,1719,2157
plane_0311.jp,987,4185,2283,1548,12159,1890,1278,2610,2757,303
person_0210.jp,2697,6213,2289,1620,3546,4350,4944,2724,1167,450
plane_0581.jp,1386,3321,2970,2145,2292,3921,4008,3801,2418,3738
person_0540.jp,11421,1104,2223,4245,3285,1998,1323,1737,1209,1455
person_0614.jp,4908,5418,1572,1758,3084,2493,3093,3693,2931,1050
plane_0009.jp,4476,1977,1920,1617,1347,1944,3171,1545,7845,4158
plane_0687.jp,408,1278,1830,2055,6918,11208,2193,1668,1233,1209
person_0036.jp,4131,6150,6663,3567,3858,3162,1017,288,333,831
person_0310.jp,7056,2361,2157,2361,3678,5391,2652,960,1635,1749
person_0190.jp,525,2319,4449,2721,3765,3963,2421,1347,2664,5826
person_0299.jp,5400,4986,3615,2934,2169,3015,2880,2178,1770,1053
person_0449.jp,2220,8367,2916,4836,3723,2661,2550,1221,573,933
person_0518.jp,3921,2529,4314,3558,3144,5112,3069,1815,1047,1491
person_0704.jp,1704,2790,3591,3672,2835,3117,7620,2748,1701,222
person_0271.jp,8325,3246,4062,5565,4179,2520,603,177,498,825
plane_0378.jp,384,1656,5637,9807,4488,2547,2220,924,471,1866
plane_0215.jp,60,129,477,2559,7944,2760,5937,4932,1962,3240
person_0489.jp,2832,3384,2049,1773,1866,2073,3558,4842,1686,5937
person_0683.jp,5367,1200,1428,2685,3660,6957,4992,2124,726,861
person_0426.jp,2574,1158,1707,2916,3306,3216,3771,6552,3411,1389
