plane_0374.jp,1488,954,2391,3300,3837,7164,2010,7005,1638,213
plane_0702.jp,1029,1329,2421,2346,3390,7488,8022,1209,2214,552
plane_0492.jp,3273,3096,900,1152,16059,651,711,1020,939,2199
plane_0468.jp,618,1947,1173,2613,4611,10851,999,1017,1143,5028
person_0239.jp,1899,4884,6354,3504,3018,2214,2352,1608,1587,2580
person_0406.jp,7515,2706,2547,3987,3657,2712,2184,2622,1755,315
person_0454.jp,1098,2709,7542,4734,3144,6129,2106,1254,933,351
plane_0238.jp,1335,7005,5775,5007,3936,1800,807,597,705,3033
plane_0246.jp,204,2436,11325,5370,1548,1290,5271,987,663,906
person_0533.jp,4533,3033,2484,3864,2919,2544,2538,3432,3270,1383
plane_0347.jp,198,1164,3207,7683,10701,2649,2814,1236,198,150
person_0054.jp,2493,1776,1761,2757,5085,4059,2232,1722,2094,6021
plane_0139.jp,1929,3507,14205,4281,1731,2808,918,462,141,18
plane_0408.jp,750,3033,3723,16176,1335,1113,1242,1296,1233,99
person_0511.jp,3495,3384,3408,5655,5418,2835,750,480,3033,1542
plane_0294.jp,441,2682,9531,6861,2724,2112,3603,705,669,672
plane_0593.jp,663,2550,1713,2715,11340,5718,2025,669,891,1716
person_0306.jp,2952,4041,4464,4152,3582,3315,2364,4089,390,651
person_0242.jp,7962,2391,2277,3384,4083,2430,1587,1917,2280,1689
plane_0113.jp,918,1794,1791,1653,1593,1407,1041,1269,1557,16977
plane_0488.jp,2106,2070,1317,20046,921,423,351,384,519,1863
person_0133.jp,2466,3177,3948,6723,3981,1953,1164,636,576,5376
person_0716.jp,1920,1836,1233,3456,6177,4161,2943,2106,5532,636
person_0138.jp,5478,2349,2967,1194,2217,3690,5025,2610,1065,3405
person_0542.jp,1125,2283,7038,8274,4893,2103,1635,900,624,1125
person_0229.jp,3579,1824,2664,2622,4371,3498,4419,4683,1686,654
plane_0019.jp,4674,3006,2139,1191,735,357,360,504,8244,8790
person_0125.jp,7005,2067,4539,3096,3138,4194,3870,1185,345,561
plane_0283.jp,1713,5670,4809,2829,522,387,525,4683,7623,1239
person_0235.jp,4506,1500,1851,3363,5331,5598,3690,1962,1389,810
plane_0706.jp,1479,3666,3537,3894,6033,3204,2403,2190,2448,1146
person_0156.jp,624,2598,2019,2028,2970,4062,10659,3828,1080,132
plane_0070.jp,381,657,1443,2244,4161,6381,5811,2778,5910,234
plane_0307.jp,1782,4140,2301,1575,16779,1608,921,651,225,18
person_0619.jp,2046,3402,2643,2106,2043,2061,4188,6177,4092,1242
person_0144.jp,2406,1170,2106,4260,5202,4290,3120,2526,3450,1470
person_0106.jp,9051,6402,2406,2457,1191,1626,2292,2619,1590,366
plane_0403.jp,2499,2799,15036,1485,2391,867,777,1008,1908,1230
person_0654.jp,2526,4881,2880,4437,3684,3654,3474,2367,1326,771
plane_0644.jp,369,1311,4287,15303,2322,3900,1026,732,462,288
person_0307.jp,7632,7287,3069,1608,1716,1794,2580,3111,1047,156
person_0228.jp,2220,5658,3516,1851,3585,4296,3174,2370,1587,1743
person_0448.jp,2751,3642,5025,5214,4695,2574,1347,2133,2376,243
plane_0533.jp,192,1647,2880,2022,735,903,17625,2589,642,765
person_0612.jp,11991,4047,3282,3552,5532,1443,81,42,18,12
person_0616.jp,3777,3975,3045,3432,2916,2556,3135,4056,2757,351
plane_0640.jp,339,1341,2904,8925,7323,3294,1227,822,894,2931
plane_0274.jp,3351,2904,1332,546,924,1356,1200,5457,11901,1029
plane_0545.jp,2190,2439,2352,1707,13122,2757,867,717,801,3048
person_0719.jp,18111,4059,2238,1269,1473,1239,717,363,315,216
person_0513.jp,2709,2163,2982,4272,6237,4119,3531,2310,1038,639
plane_0608.jp,216,996,1716,20778,897,705,717,981,1233,1761
person_0725.jp,1917,4116,10440,4356,3054,2388,1545,696,486,1002
plane_0629.jp,2175,1335,1404,7626,11970,573,648,900,1029,2340
person_0255.jp,2061,2508,5262,8748,3906,4188,2286,690,6,345
person_0351.jp,1959,897,2778,3396,3321,4503,2469,1032,594,9051
person_0684.jp,159,639,2577,6687,7362,4458,1710,3372,1716,1320
plane_0383.jp,750,4983,6066,8013,2886,5583,261,267,639,552
plane_0710.jp,1422,2139,1179,2937,6198,8721,5394,1779,189,42
plane_0077.jp,4263,10914,5721,2919,1587,1260,846,618,804,1068
plane_0093.jp,4590,3510,5082,5616,5454,1893,1350,999,903,603
person_0021.jp,5388,7881,4206,2949,3369,2322,1056,978,1200,651
person_0564.jp,1182,3054,2373,2217,2589,2985,4860,3984,2766,3990
plane_0653.jp,270,1995,3927,14730,1056,1203,2103,1695,1572,1449
person_0309.jp,2178,2235,3417,4227,3660,2727,1701,1233,876,7746
plane_0504.jp,477,270,432,1245,2118,20214,561,708,870,3105
plane_0222.jp,1914,1776,1650,1422,19824,1215,1158,621,339,81
plane_0603.jp,378,1440,1938,20457,1119,834,672,636,624,1902
plane_0313.jp,459,1398,2466,1863,1215,18561,1917,771,795,555
plane_0155.jp,1107,1245,4395,5271,7494,6270,2190,1488,492,48
plane_0014.jp,2685,1518,1029,816,2058,8136,6621,4110,2100,927
plane_0282.jp,1905,7854,8235,3891,1851,2466,2709,876,168,45
person_0145.jp,1827,3249,4086,3471,4302,2571,2334,3000,4044,1116
plane_0647.jp,366,1167,3108,10464,6513,2718,690,540,942,3492
person_0004.jp,126,4194,2964,10260,3576,2127,2445,1989,1947,372
person_0152.jp,3774,1116,1470,1377,2322,4236,5817,1386,669,7833
person_0146.jp,4836,3756,2688,5376,5535,2172,2475,1854,753,555
plane_0425.jp,1524,2256,4236,4488,8022,2100,1149,1497,3123,1605
plane_0023.jp,2772,1977,2751,2013,2253,2988,2394,1410,3381,8061
person_0652.jp,4551,5181,1815,1434,1647,3570,3990,4584,2514,714
person_0319.jp,5940,4443,3927,6237,2856,3096,2259,948,147,147
plane_0101.jp,1404,1857,1734,1413,2523,16989,1806,1425,678,171
plane_0444.jp,1200,972,1539,10293,8343,810,1017,1767,2952,1107
plane_0645.jp,357,1254,2763,10143,6162,3180,618,564,1080,3879
person_0283.jp,6372,4848,1578,2196,4227,6384,3315,408,207,465
person_0315.jp,1035,2007,2568,6366,7428,2844,1989,2301,2601,861
person_0699.jp,10680,3630,1416,1332,1833,2781,4824,2628,528,348
plane_0571.jp,1572,813,1086,954,1200,20457,654,594,927,1743
person_0206.jp,4284,2154,2514,2589,4602,4383,3627,1695,2262,1890
plane_0179.jp,1596,2655,3972,5007,4974,3933,1008,1035,5748,72
person_0328.jp,4209,1938,2109,3330,4278,3225,3051,3153,3381,1326
plane_0578.jp,1647,489,714,3141,2448,474,558,19587,504,438
plane_0567.jp,2178,1446,1086,627,573,19413,897,855,1899,1026
plane_0203.jp,525,2628,3942,10299,4254,1452,1116,1344,2805,1635
plane_0029.jp,3021,2676,4614,2139,2601,4641,3318,2958,1515,2517
person_0273.jp,435,2085,3267,4365,5970,5826,3933,2079,1122,918
person_0241.jp,1878,3021,2283,2442,3237,3339,3918,4044,3009,2829
person_0118.jp,240,1083,2409,4071,7524,5259,3483,3750,1596,585
person_0487.jp,5205,3072,1422,1989,4386,4098,3816,2460,2583,969
plane_0381.jp,2706,5298,6726,6705,2853,1386,1194,2121,936,75
person_0539.jp,516,693,1362,4053,6993,5400,3033,2388,2058,3504
plane_0260.jp,807,1893,3372,2511,1131,6876,5604,3567,3450,789
plane_0503.jp,1329,1665,1413,849,17376,3129,948,840,888,1563
person_0040.jp,2886,2517,3522,4647,8289,3672,2925,900,192,450
plane_0366.jp,120,516,1356,1836,2916,7407,12342,1215,1005,1287
plane_0028.jp,2583,1665,2091,3597,4737,3267,3054,6699,1863,444
plane_0455.jp,447,1218,3786,4278,3456,3297,2484,5382,2706,2946
plane_0405.jp,186,5019,11979,7449,1458,1098,702,894,672,543
person_0551.jp,6012,3609,2061,2730,5904,5388,1053,267,324,2652
person_0714.jp,14373,2268,1335,1071,1494,1689,1749,1812,2154,2055
plane_0716.jp,3675,2526,2616,1476,2007,16893,504,138,129,36
plane_0404.jp,1026,3702,16011,1818,717,972,1098,1380,2205,1071
plane_0684.jp,2343,1470,1902,1233,1389,1554,3573,5853,4434,6249
plane_0122.jp,2340,4134,6630,4173,3840,2994,1047,816,2751,1275
plane_0643.jp,267,2052,6765,7665,4113,1962,1437,1686,2082,1971
person_0617.jp,2010,4095,1623,2379,3015,4581,4656,5253,1839,549
person_0648.jp,2424,3183,2847,1584,1683,2859,5022,5700,4320,378
plane_0537.jp,3252,3183,2811,3885,5889,4863,2940,1149,1404,624
plane_0326.jp,921,1497,1905,10494,3894,1743,4134,1059,1413,2940
plane_0553.jp,54,756,1470,987,747,846,759,1533,20664,2184
person_0264.jp,4659,5775,6396,1863,1461,1827,2256,2457,2601,705
plane_0173.jp,207,1440,2868,4290,2259,2157,5448,7737,3255,339
person_0154.jp,5709,1080,2583,3774,1530,2661,3591,5487,3105,480
person_0376.jp,13491,2040,2307,2259,3060,3549,2100,495,252,447
person_0225.jp,4122,3729,1587,2721,7536,7176,1161,327,351,1290
person_0208.jp,957,1194,1626,1125,1725,4716,5547,3312,360,9438
plane_0438.jp,273,1755,5448,10176,6693,2835,2097,432,111,180
plane_0063.jp,2019,666,954,888,666,615,852,1668,2178,19494
person_0034.jp,3534,1905,1914,1413,2769,3636,3900,2598,5589,2742
person_0441.jp,3108,4635,4419,4902,3408,2667,3171,2430,579,681
person_0484.jp,9429,2499,1053,1188,1281,1677,2004,2643,1884,6342
person_0692.jp,7164,3180,3717,3174,1947,3828,1929,705,2421,1935
plane_0410.jp,1518,1728,3789,2106,15972,1554,1299,1605,345,84
plane_0164.jp,1203,1881,5784,7413,4725,3111,2001,1263,1314,1305
plane_0511.jp,969,1773,1458,1152,1719,19764,798,795,645,927
plane_0389.jp,2913,3702,4761,5094,5202,2613,2175,3054,435,51
person_0633.jp,1134,2178,3207,2151,2910,6000,3843,3939,3336,1302
person_0475.jp,4644,801,891,1062,2121,2619,4944,5157,1797,5964
person_0516.jp,1305,2067,4974,6846,4794,4212,2631,1416,858,897
plane_0447.jp,348,819,1536,7176,12399,990,1014,1317,2307,2094
person_0401.jp,5856,3864,3300,2517,2586,1467,1524,1275,732,6879
person_0092.jp,4941,4146,3951,4422,3390,2028,2163,2178,1821,960
person_0708.jp,1374,2406,2217,1773,2055,3078,2709,2298,306,11784
plane_0586.jp,348,1356,1641,2187,16998,2289,909,924,1200,2148
plane_0478.jp,327,2184,1182,939,894,1203,1038,15252,6561,420
person_0114.jp,7884,2832,3384,3237,2064,2610,3390,2706,1341,552
person_0195.jp,6486,2214,3096,3444,6114,5700,1467,894,270,315
person_0284.jp,3663,4731,2436,2799,4731,4497,2406,1380,624,2733
person_0531.jp,3339,4128,5001,4731,6486,2769,1713,648,405,780
person_0224.jp,1743,3879,2058,4719,4908,5049,3303,1629,522,2190
plane_0690.jp,648,2394,2418,2319,1917,10338,3219,1308,1863,3576
person_0322.jp,2838,2232,2382,1032,1347,2298,5532,4128,1635,6576
person_0593.jp,4071,2994,5544,4092,2763,2889,2892,1347,681,2727
plane_0331.jp,201,1128,948,1599,1866,2265,4272,9003,7959,759
plane_0314.jp,2778,2931,1983,17214,585,564,777,1119,1569,480
person_0592.jp,4077,2352,2748,3825,3819,2871,3069,3108,1635,2496
plane_0213.jp,2271,3087,2361,1701,1212,13230,2433,3564,84,57
plane_0480.jp,294,2124,3498,1617,828,7173,13287,876,246,57
person_0086.jp,1497,5634,3186,2241,3639,5625,5082,927,375,1794
plane_0449.jp,315,912,2604,3522,16074,993,924,924,1404,2328
plane_0701.jp,12342,5415,3870,2778,1566,1014,891,903,546,675
plane_0159.jp,558,2154,1995,9456,7680,1176,1548,1785,3042,606
person_0257.jp,2550,5841,2805,1455,1569,2721,4299,6600,1383,777
person_0321.jp,5883,1986,2289,2775,3900,3900,4893,2451,1269,654
plane_0359.jp,297,945,1392,1554,6885,7182,4467,2640,2079,2559
plane_0429.jp,492,1257,4374,4422,8118,2910,1740,1818,2178,2691
person_0657.jp,1920,1728,1605,1287,2040,3117,4818,9183,4086,216
person_0688.jp,7203,1863,3735,3636,6246,2733,2286,321,969,1008
plane_0333.jp,711,1902,705,954,9771,8778,849,885,1047,4398
plane_0711.jp,315,1068,3105,4782,10878,4254,1188,1194,1290,1926
person_0290.jp,2328,4026,2319,2253,2928,3123,2652,6489,2562,1320
plane_0226.jp,1071,3390,4899,5049,4644,3798,2508,975,1404,2262
plane_0590.jp,1065,3102,1707,1659,2034,17400,1155,633,657,588
plane_0156.jp,651,1785,1533,2610,6699,7200,3867,3240,1338,1077
person_0632.jp,1551,3114,4611,4590,4833,4569,2052,2106,1068,1506
plane_0176.jp,4299,1461,735,687,702,2520,2772,6471,8535,1818
plane_0233.jp,669,2523,6585,6105,7383,1038,1743,1419,2319,216
person_0656.jp,1212,801,1464,2844,5082,4809,5055,4026,1467,3240
plane_0054.jp,957,2217,1785,1368,933,975,1257,4815,9087,6606
plane_0097.jp,6741,9255,5340,3477,2181,1047,561,684,660,54
plane_0149.jp,708,1533,4485,10101,10071,2103,582,207,129,81
person_0548.jp,9519,4653,2439,2013,2127,2058,2706,2580,1488,417
person_0230.jp,3771,4104,1752,2979,4767,4905,4362,2370,600,390
person_0112.jp,1962,3504,3888,4296,4287,2553,1785,3360,2247,2118
person_0577.jp,2394,2931,4203,4986,4779,5436,2142,1860,1197,72
person_0248.jp,6138,5085,6003,3813,2208,1806,1572,1368,1146,861
plane_0563.jp,1212,1932,1122,2019,18786,777,825,1455,1317,555
person_0097.jp,4467,5406,2025,2736,2229,1890,3222,4608,2772,645
plane_0270.jp,2010,5097,8808,6108,2289,1443,1335,1389,1005,516
plane_0276.jp,1176,2001,2205,1530,1095,6381,13227,600,648,1137
person_0304.jp,1581,1836,7548,1614,2265,3195,2928,3078,2133,3822
plane_0597.jp,669,2715,2133,18954,759,450,345,573,885,2517
person_0048.jp,3822,570,3147,5259,5232,4716,3903,2610,636,105
plane_0030.jp,2643,2253,3369,1677,2523,681,705,1644,6432,8073
person_0660.jp,8667,2574,3027,3564,3351,3315,2313,1968,987,234
person_0006.jp,2526,1371,4044,4920,4317,4659,4986,1995,903,279
person_0640.jp,4548,3504,4992,1878,1653,1992,2976,3036,4815,606
person_0046.jp,912,3048,1950,2811,2196,3426,2487,2403,798,9969
plane_0441.jp,1539,1050,1713,16974,1128,816,882,1467,2160,2271
plane_0231.jp,684,3090,2196,1707,1224,1155,1584,9624,8667,69
plane_0332.jp,1485,1935,816,972,1164,4290,14472,1722,1290,1854
plane_0577.jp,510,1809,2034,3852,7446,3255,5328,1398,1041,3327
plane_0427.jp,255,582,7722,7890,5499,1863,630,942,1401,3216
person_0581.jp,3900,4104,4731,3942,4221,4062,2808,2073,81,78
person_0090.jp,3972,1383,1212,2196,3483,5772,2973,507,381,8121
plane_0281.jp,3033,5559,7470,5760,3984,1836,810,453,453,642
plane_0484.jp,1422,1209,1365,6462,4965,6915,3273,1803,825,1761
plane_0377.jp,876,11277,8148,1983,1116,1803,1806,1083,1347,561
person_0565.jp,1416,2703,1332,1419,3864,6384,4641,3939,3471,831
person_0184.jp,4932,5169,3450,1272,1548,2199,3210,2988,1041,4191
person_0260.jp,1524,6213,5727,3447,3135,3585,4131,1734,417,87
plane_0236.jp,525,2508,2472,1542,15357,1071,849,882,1323,3471
person_0024.jp,2376,3894,4254,5841,4401,2166,2649,3609,471,339
plane_0351.jp,123,1299,2169,3879,11907,4770,1797,1179,1290,1587
person_0597.jp,2292,3579,2847,2631,2928,3915,4857,3627,888,2436
person_0032.jp,1665,2982,2919,3129,9105,3462,3633,2022,471,612
plane_0592.jp,588,2928,1182,7884,4338,6558,2310,513,1284,2415
plane_0186.jp,2538,2418,4281,5535,3810,5079,2730,1980,1419,210
person_0468.jp,5775,7713,5205,2349,2559,3186,2769,162,144,138
person_0047.jp,54,7692,1692,1944,3111,3717,4563,3918,2169,1140
plane_0240.jp,1584,3735,2862,14754,897,705,861,1209,1452,1941
plane_0280.jp,2106,2784,2343,3684,4434,2811,6627,5004,192,15
person_0690.jp,11826,2361,1935,1746,1542,1791,1944,2394,2691,1770
plane_0393.jp,1707,6237,11631,1854,807,1227,1782,2694,2022,39
plane_0628.jp,225,1281,2085,4839,16773,696,843,948,981,1329
plane_0627.jp,543,3297,2142,1224,17685,753,771,765,756,2064
plane_0661.jp,297,2046,4551,8979,4509,1866,1380,1443,1803,3126
person_0197.jp,3471,4659,6816,5166,4461,2625,597,288,696,1221
person_0526.jp,2316,1533,3042,6357,7170,3969,3381,657,390,1185
plane_0587.jp,417,2652,2658,1896,13725,4383,2253,1137,507,372
person_0613.jp,11463,3999,2775,2145,2283,2475,3264,1347,150,99
person_0147.jp,1665,1458,4608,3537,3312,3180,2775,7401,2025,39
person_0571.jp,774,993,2196,3972,4617,6564,6594,2778,1086,426
plane_0476.jp,1029,1983,1542,15321,2223,882,858,987,1917,3258
person_0122.jp,1740,1632,3789,3420,4182,8313,2571,2628,1461,264
person_0390.jp,2880,1479,1005,1653,3129,3768,3483,3417,2823,6363
person_0232.jp,3300,2919,2199,2985,4422,4776,7308,1779,300,12
plane_0163.jp,294,1695,2478,2754,5298,10548,5487,927,411,108
plane_0361.jp,282,846,2325,2619,4425,12576,3666,1632,870,759
plane_0617.jp,1506,3486,4479,4650,6891,3750,3237,1686,198,117
person_0478.jp,384,2937,4569,3933,3315,3795,4431,2940,1212,2484
person_0168.jp,243,831,1422,2067,5892,5484,5856,3720,4044,441
plane_0655.jp,141,558,2583,7698,5202,5373,2097,1101,1092,4155
person_0164.jp,1224,1986,3192,3345,3513,3354,7740,4530,939,177
person_0179.jp,471,1449,11145,4080,4602,2760,2235,1947,624,687
person_0158.jp,708,957,1194,2010,3030,5097,6438,5514,3150,1902
person_0697.jp,2715,2886,2934,5751,5871,4581,1485,396,951,2430
person_0483.jp,9141,3711,5193,5616,3003,531,165,219,288,2133
plane_0310.jp,2346,1434,2190,1677,2475,18213,693,330,372,270
plane_0656.jp,2103,1395,1563,6483,9654,3531,1125,507,741,2898
plane_0723.jp,837,3045,1044,1293,933,1557,18918,1440,600,333
plane_0024.jp,2184,1701,1587,2877,3252,3615,3888,2292,1518,7086
plane_0376.jp,594,10458,7350,2202,2289,1152,1110,2352,1710,783
plane_0094.jp,1269,3552,6894,6408,5823,3147,1416,1257,165,69
person_0570.jp,3816,2778,2832,3219,3492,4359,2301,855,1068,5280
plane_0633.jp,357,1248,6405,14976,1335,1158,1050,1062,1404,1005
plane_0000.jp,1878,867,1371,1431,4044,4260,2586,1887,8061,3615
plane_0386.jp,1644,6630,4887,4503,4020,1956,1917,1884,2214,345
plane_0686.jp,1527,1788,1629,1890,3630,6840,10848,1143,333,372
person_0599.jp,2901,3099,2706,4029,5064,3171,3423,1518,1371,2718
plane_0373.jp,4719,4605,1431,714,549,540,567,12342,4440,93
person_0067.jp,2292,7653,5328,2565,4374,4734,1941,531,330,252
person_0275.jp,5130,3213,2769,2955,2562,2736,1755,3120,5409,351
plane_0308.jp,4872,2046,1224,1509,7755,10452,651,534,486,471
plane_0338.jp,1419,2061,1755,2838,4875,6549,6957,960,480,2106
plane_0550.jp,291,915,2877,6078,7068,3345,2385,2022,1899,3120
plane_0561.jp,3312,2259,1068,1191,12147,6786,741,690,675,1131
person_0724.jp,2073,1770,3972,4467,3258,3012,2250,2004,2787,4407
person_0707.jp,8079,3672,3003,3243,2382,3213,2976,2703,150,579
plane_0631.jp,366,1722,1962,3207,16227,810,774,1032,1290,2610
plane_0575.jp,1479,2919,3120,3657,4860,3405,1632,3033,2133,3762
person_0702.jp,4401,3051,3189,4992,3420,2256,3198,1932,588,2973
plane_0045.jp,5940,3642,3594,4323,2136,2937,3984,2217,1101,126
plane_0052.jp,363,909,1998,2661,5886,8256,5802,1815,1839,471
person_0524.jp,3606,3000,4005,5292,2289,2100,2325,2100,2163,3120
plane_0082.jp,1575,2313,4794,6630,3759,4626,1827,1431,2574,471
person_0070.jp,2322,5754,3009,2157,2373,3366,3888,4662,1545,924
person_0061.jp,3753,3573,2613,993,1128,2070,3477,4209,3543,4641
person_0202.jp,10518,2061,3393,3189,2526,2991,2760,1638,741,183
plane_0273.jp,543,2415,3753,6270,7107,2985,2277,1455,1032,2163
plane_0132.jp,2457,3537,2778,3189,4491,1992,2580,6684,1578,714
person_0415.jp,6576,4503,2928,3567,4227,4584,2292,972,273,78
person_0113.jp,2547,5178,2490,2232,2139,6336,6360,1767,825,126
person_0150.jp,666,1320,2010,1125,1524,10869,6003,4974,1149,360
plane_0460.jp,594,1425,3066,3456,1818,1923,987,9276,4290,3165
person_0721.jp,2730,5811,3087,5346,4077,2049,2253,1722,1257,1668
person_0553.jp,1494,1551,2136,10485,5655,4995,2550,492,213,429
plane_0032.jp,4041,6129,10356,5382,2358,801,309,138,156,330
person_0386.jp,2058,1404,1173,1260,3150,6315,7143,4170,2340,987
person_0674.jp,2496,2343,2847,3636,6015,7674,3192,1518,240,39
person_0249.jp,2367,2979,3897,3738,4374,4239,4413,2940,516,537
person_0035.jp,4947,4401,3882,3099,2970,2679,2946,2919,1530,627
plane_0181.jp,543,2544,5061,5685,5910,6330,2076,1320,360,171
plane_0040.jp,4905,4164,2763,2835,1923,2361,1992,2205,2199,4653
plane_0002.jp,3003,1302,1887,2340,6708,10740,3201,660,132,27
plane_0216.jp,1491,2139,2886,3822,12003,2682,1383,1224,1062,1308
person_0693.jp,1377,3816,3696,2727,4080,5220,2517,1278,4311,978
plane_0162.jp,2598,2976,1344,846,846,834,1167,17586,1716,87
person_0110.jp,3039,5199,4254,3279,3756,3063,2757,2631,1647,375
person_0163.jp,4272,4074,4608,4995,3678,3525,2775,1626,354,93
person_0620.jp,3096,2058,3426,4413,4242,3918,3060,1296,3879,612
plane_0237.jp,1164,1965,1404,795,15666,2121,1323,1260,1350,2952
person_0167.jp,192,855,4641,4425,5169,4119,6030,483,765,3321
person_0655.jp,3882,3834,5241,3276,1590,2097,2628,3747,2871,834
plane_0464.jp,198,636,678,1149,2568,12675,6294,1323,1167,3312
person_0186.jp,291,1476,1842,1689,2607,4737,5784,2313,3675,5586
person_0056.jp,3537,981,4023,4041,3882,3099,3438,3609,1611,1779
plane_0183.jp,2520,1905,1482,3540,4338,3183,3153,4035,3597,2247
person_0033.jp,5331,2853,2118,1914,1953,2697,2976,7176,2451,531
plane_0043.jp,2880,2052,1830,2379,4854,2193,2073,1419,1578,8742
plane_0552.jp,321,1521,1911,1176,1182,6606,10140,1245,1548,4350
plane_0713.jp,519,2010,3135,17709,819,600,729,867,918,2694
person_0165.jp,10839,3264,3387,3516,3909,2607,1167,408,150,753
person_0546.jp,5376,4308,5340,2934,2661,1863,2103,2520,2133,762
plane_0459.jp,1842,2037,5700,7791,3138,3804,789,633,1134,3132
plane_0725.jp,3723,1833,906,708,3264,14913,1077,1113,1743,720
plane_0354.jp,168,1362,1557,1986,13494,2868,1689,1245,1788,3843
plane_0705.jp,1005,3270,4596,4902,4101,6090,3186,1383,1167,300
plane_0348.jp,105,600,1968,2838,8703,5967,1851,4161,2763,1044
plane_0343.jp,375,1038,1209,3252,6261,10938,2607,582,978,2760
plane_0548.jp,42,576,798,666,876,17838,3255,807,1314,3828
plane_0652.jp,2343,3696,2931,5394,11379,3516,525,171,24,21
plane_0337.jp,465,2097,1353,1893,3198,13221,6810,585,279,99
person_0649.jp,483,2016,3729,4791,5346,5634,5181,2232,411,177
plane_0678.jp,1392,723,567,588,699,2187,18171,1161,894,3618
plane_0323.jp,1074,2583,960,936,831,1164,6015,9723,3063,3651
person_0062.jp,1479,2661,2553,3255,2919,2613,3180,8160,2964,216
plane_0195.jp,3057,2637,810,1221,1869,5556,6768,5748,801,1533
plane_0505.jp,759,516,1872,2325,19701,528,567,486,804,2442
person_0314.jp,5874,4122,5289,2460,1935,2457,2844,2508,1869,642
person_0622.jp,1242,2124,4617,4518,3852,2889,3660,3261,2094,1743
plane_0569.jp,1488,2709,3729,3189,5853,4974,3147,921,1392,2598
plane_0271.jp,2142,3585,4521,4476,3036,2979,3666,1764,1455,2376
person_0402.jp,1200,1839,9480,5322,2658,2157,2367,1944,870,2163
plane_0199.jp,3486,2385,663,993,2526,14556,1587,816,1611,1377
person_0486.jp,7446,4167,2487,3714,4683,3981,1959,1137,360,66
person_0320.jp,240,855,4212,6555,5541,3951,2928,2154,1371,2193
person_0450.jp,4491,3537,3297,3519,2940,2682,2730,3753,2520,531
plane_0194.jp,573,420,10443,11484,1578,1413,1008,1665,1029,387
person_0700.jp,2301,1080,1791,4395,3879,2547,1854,1440,2025,8688
person_0670.jp,11715,2307,1389,2388,3681,4833,1617,516,378,1176
person_0602.jp,4506,417,2604,5730,2082,3579,5823,4035,747,477
plane_0636.jp,1569,1614,936,1092,13884,6294,750,777,870,2214
plane_0247.jp,1188,6996,3303,6684,5187,1155,1626,1209,1527,1125
person_0455.jp,7338,3117,4827,5241,3723,1995,1545,1050,933,231
plane_0407.jp,816,3273,4548,11742,2139,1227,1950,1341,2199,765
plane_0106.jp,1218,3294,2214,1647,1065,1296,2109,5067,5040,7050
person_0007.jp,144,927,2271,3057,4023,5004,4440,2196,1080,6858
person_0148.jp,4548,2124,1437,2103,5526,4029,3594,1713,1803,3123
person_0582.jp,7587,2952,1551,1584,2322,4353,5694,2355,240,1362
person_0586.jp,135,690,1860,4008,3366,4074,5496,4380,3300,2691
person_0591.jp,7335,2382,2394,3837,3822,5031,2820,1425,555,399
person_0672.jp,10233,1608,1713,2472,5277,4806,714,927,1338,912
person_0437.jp,7569,7422,3201,1083,1029,1191,2247,3657,2310,291
person_0676.jp,990,4569,6930,14754,912,141,249,552,744,159
person_0246.jp,6333,2748,1935,3984,7296,4896,1581,216,288,723
person_0109.jp,3051,1209,1830,2259,3273,3063,3903,3966,2142,5304
person_0466.jp,2637,2772,2742,3237,2865,3603,4293,4110,3444,297
person_0395.jp,1734,2565,3378,3234,3603,3627,3402,4050,2403,2004
plane_0440.jp,186,372,1269,17091,2871,624,498,504,780,5805
plane_0523.jp,2433,1251,1320,969,16992,2904,717,666,1062,1686
plane_0641.jp,774,1248,1776,3585,4842,5574,6315,1575,1293,3018
person_0344.jp,780,3402,2358,2298,3306,6039,5835,3174,1386,1422
plane_0682.jp,2091,2751,1752,1710,3807,7659,6399,3654,156,21
person_0262.jp,8460,2157,3651,2373,2514,2436,2595,2721,2070,1023
plane_0673.jp,1491,1221,726,711,19542,855,837,714,780,3123
