1,positive,1,0,0,0
2,positive,1,1,1,1
3,negative,0,0,0,1
4,positive,1,0,1,0
5,negative,0,1,1,1
6,negative,0,1,0,1
7,negative,0,0,1,1
8,positive,1,0,0,0
9,positive,1,0,1,0
10,positive,1,1,1,0
11,positive,1,0,0,0
12,negative,0,0,1,0
13,negative,0,0,1,0
14,negative,0,1,1,0
15,positive,1,1,0,0
16,positive,1,0,1,1
17,negative,0,0,1,0
18,negative,0,0,0,0
19,negative,0,1,0,0
20,positive,1,0,1,1
21,positive,1,1,0,1
22,positive,1,0,1,1
23,negative,0,1,1,1
24,positive,1,0,0,0
25,positive,1,1,0,1
26,negative,0,1,0,0
27,positive,1,1,1,1
28,negative,0,0,0,0
29,positive,1,0,1,1
30,negative,0,1,1,0
31,positive,1,1,1,1
32,negative,0,1,0,0
33,positive,1,0,0,0
34,negative,0,0,1,0
35,negative,0,1,0,0
36,positive,1,0,0,0
37,positive,1,0,1,0
38,positive,1,0,0,1
39,positive,1,1,0,0
40,positive,1,0,0,0
41,positive,1,1,0,1
42,negative,0,0,0,1
43,positive,1,0,0,0
44,positive,1,0,0,1
45,negative,0,0,0,1
46,negative,0,0,1,0
47,positive,1,0,0,1
48,positive,1,0,0,0
49,negative,0,1,0,1
50,negative,0,1,0,0
51,positive,1,0,1,0
52,positive,1,0,1,0
53,negative,0,0,0,0
54,positive,1,1,1,1
55,negative,0,1,1,1
56,negative,0,0,0,0
57,negative,0,0,1,0
58,negative,0,1,1,1
59,positive,1,1,1,0
60,positive,1,1,0,0
61,positive,1,0,0,0
62,positive,1,0,1,0
63,positive,1,0,1,0
64,positive,1,1,1,0
65,negative,0,1,1,1
66,positive,1,0,0,0
67,negative,0,1,0,0
68,positive,1,0,1,1
69,positive,1,1,0,0
70,positive,1,1,0,1
71,negative,0,1,1,1
72,positive,1,0,1,0
73,negative,0,0,1,1
74,negative,0,0,0,0
75,positive,1,0,1,0
76,positive,1,0,1,0
77,positive,1,1,0,0
78,positive,1,1,1,0
79,positive,1,0,1,0
80,positive,1,0,1,1
81,positive,1,0,0,0
82,positive,1,1,1,1
83,negative,0,0,1,1
84,positive,1,0,1,0
85,positive,1,0,0,1
86,positive,1,1,1,1
87,positive,1,0,0,0
88,negative,0,1,1,1
89,positive,1,1,0,1
90,positive,1,0,0,0
91,positive,1,1,1,0
92,positive,1,1,0,1
93,positive,1,1,0,0
94,negative,0,1,1,1
95,negative,0,0,1,0
96,positive,1,0,0,1
97,positive,1,1,1,1
98,positive,1,1,1,1
99,positive,1,0,0,0
100,positive,1,0,0,0
101,positive,1,1,1,1
102,positive,1,0,1,1
103,negative,0,1,0,0
104,negative,0,0,1,1
105,negative,0,1,1,0
106,positive,1,0,1,0
107,positive,1,0,1,1
108,positive,1,0,0,1
109,negative,0,1,0,0
110,negative,0,0,1,0
111,positive,1,1,1,1
112,positive,1,1,1,0
113,positive,1,0,1,0
114,negative,0,0,0,1
115,negative,0,0,1,0
116,positive,1,0,0,1
117,positive,1,0,1,0
118,negative,0,1,0,1
119,positive,1,1,0,0
120,positive,1,0,0,0
121,positive,1,1,1,1
122,positive,1,1,1,0
123,positive,1,0,0,1
124,positive,1,0,1,0
125,negative,0,0,1,1
126,positive,1,1,1,0
127,positive,1,1,1,1
128,positive,1,1,0,1
129,positive,1,0,0,1
130,negative,0,0,0,1
131,negative,0,0,1,0
132,negative,0,0,1,0
133,positive,1,0,0,0
134,negative,0,1,1,0
135,positive,1,1,0,0
136,positive,1,0,1,0
137,positive,1,0,0,0
138,positive,1,1,0,1
139,positive,1,0,1,1
140,positive,1,0,0,0
141,negative,0,0,1,0
142,positive,1,1,1,0
143,negative,0,0,0,0
144,negative,0,0,1,0
145,negative,0,1,0,0
146,negative,0,0,0,1
147,negative,0,1,0,1
148,negative,0,0,0,1
149,negative,0,1,0,1
150,positive,1,0,1,0
151,negative,0,1,0,0
152,positive,1,1,1,1
153,positive,1,0,1,1
154,negative,0,1,1,0
155,positive,1,1,1,1
156,positive,1,0,1,0
157,negative,0,1,0,0
158,positive,1,1,0,1
159,positive,1,1,0,0
160,positive,1,0,0,1
161,positive,1,0,1,0
162,negative,0,1,1,0
163,negative,0,1,0,1
164,negative,0,0,0,1
165,positive,1,0,0,1
166,negative,0,1,0,1
167,positive,1,0,0,0
168,positive,1,1,1,1
169,negative,0,1,0,1
170,positive,1,0,0,0
171,negative,0,0,1,1
172,negative,0,1,0,0
173,positive,1,0,0,1
174,negative,0,1,1,0
175,negative,0,0,0,0
176,positive,1,1,0,1
177,positive,1,1,0,0
178,negative,0,0,0,0
179,negative,0,1,0,0
180,positive,1,1,0,0
181,positive,1,1,1,0
182,positive,1,0,0,0
183,negative,0,1,0,0
184,positive,1,1,0,1
185,negative,0,0,0,0
186,positive,1,0,0,1
187,positive,1,0,1,0
188,positive,1,1,1,1
189,positive,1,1,0,1
190,positive,1,0,1,1
191,negative,0,0,1,0
192,positive,1,0,0,0
193,negative,0,1,0,0
194,positive,1,0,0,1
195,positive,1,0,1,0
196,positive,1,0,1,0
197,negative,0,1,1,0
198,negative,0,1,0,0
199,negative,0,1,1,0
200,negative,0,0,1,1
201,positive,1,1,1,0
202,positive,1,1,0,1
203,positive,1,0,1,0
204,positive,1,0,0,1
205,positive,1,1,0,1
206,positive,1,0,1,1
207,negative,0,1,0,1
208,negative,0,1,0,1
209,negative,0,1,1,1
210,positive,1,1,0,1
211,negative,0,1,0,0
212,positive,1,1,1,0
213,positive,1,1,0,0
214,positive,1,1,1,1
215,positive,1,0,1,0
216,positive,1,1,0,1
217,negative,0,0,0,1
218,positive,1,1,0,0
219,positive,1,1,0,0
220,positive,1,0,1,1
221,negative,0,0,0,1
222,positive,1,0,0,1
223,positive,1,1,1,1
224,negative,0,0,1,0
225,positive,1,1,0,0
226,negative,0,1,0,1
227,negative,0,0,0,1
228,negative,0,0,1,0
229,positive,1,1,1,0
230,negative,0,0,0,0
231,positive,1,1,0,1
232,positive,1,0,1,1
233,positive,1,0,0,1
234,negative,0,1,0,1
235,negative,0,1,1,0
236,positive,1,0,0,1
237,positive,1,0,1,0
238,positive,1,1,0,0
239,positive,1,1,1,0
240,negative,0,0,1,1
241,negative,0,1,0,0
242,negative,0,0,0,0
243,positive,1,0,0,1
244,positive,1,1,1,1
245,positive,1,0,1,0
246,positive,1,0,0,0
247,positive,1,1,1,0
248,negative,0,1,1,1
249,negative,0,1,1,1
250,positive,1,0,0,1
251,positive,1,1,0,1
252,positive,1,1,0,1
253,negative,0,1,1,1
254,positive,1,1,0,1
255,positive,1,0,1,1
256,positive,1,1,1,1
257,positive,1,0,1,0
258,positive,1,1,0,0
259,negative,0,0,0,1
260,negative,0,0,0,0
261,positive,1,1,1,1
262,positive,1,1,1,0
263,negative,0,1,1,0
264,positive,1,0,0,0
265,negative,0,1,0,1
266,positive,1,0,0,0
267,positive,1,1,1,1
268,negative,0,0,1,0
269,positive,1,0,0,0
270,positive,1,1,0,0
271,positive,1,0,1,0
272,positive,1,1,1,1
273,positive,1,0,1,1
274,positive,1,0,1,1
275,negative,0,1,0,0
276,negative,0,0,1,0
277,negative,0,1,0,0
278,positive,1,1,1,0
279,positive,1,1,0,1
280,positive,1,0,0,1
281,positive,1,1,0,1
282,negative,0,1,0,1
283,negative,0,1,0,0
284,positive,1,1,1,0
285,negative,0,0,0,1
286,negative,0,1,1,0
287,positive,1,1,1,0
288,positive,1,1,0,1
289,positive,1,0,1,0
290,positive,1,1,1,0
291,negative,0,1,0,0
292,negative,0,0,0,0
293,positive,1,1,0,0
294,positive,1,1,1,1
295,positive,1,0,0,1
296,positive,1,1,1,1
297,negative,0,1,1,0
298,positive,1,1,0,0
299,negative,0,1,1,0
300,positive,1,1,1,0
301,positive,1,1,0,0
302,positive,1,1,1,0
303,positive,1,1,0,0
304,positive,1,0,1,0
305,positive,1,1,0,0
306,positive,1,1,0,0
307,positive,1,1,0,1
308,positive,1,0,1,0
309,negative,0,1,1,0
310,positive,1,1,0,0
311,positive,1,0,0,0
312,positive,1,0,1,0
313,positive,1,1,1,1
314,negative,0,1,1,0
315,positive,1,1,1,1
316,negative,0,0,0,0
317,positive,1,0,1,1
318,positive,1,0,0,0
319,positive,1,1,0,0
320,positive,1,1,1,1
321,negative,0,0,0,0
322,negative,0,1,1,1
323,positive,1,0,1,1
324,positive,1,1,0,1
325,positive,1,0,1,0
326,positive,1,0,1,1
327,positive,1,0,0,0
328,positive,1,0,1,1
329,positive,1,1,0,0
330,negative,0,1,1,1
331,negative,0,0,0,1
332,positive,1,1,1,0
333,positive,1,0,0,0
334,positive,1,0,0,1
335,positive,1,1,0,1
336,positive,1,0,1,1
337,positive,1,1,0,1
338,negative,0,1,1,1
339,positive,1,0,0,1
340,positive,1,0,0,1
341,negative,0,0,0,1
342,positive,1,0,0,0
343,positive,1,1,1,1
344,positive,1,1,0,1
345,positive,1,0,1,1
346,positive,1,1,1,0
347,positive,1,0,1,0
348,positive,1,1,1,1
349,positive,1,0,1,1
350,positive,1,0,1,1
351,negative,0,1,1,1
352,positive,1,1,0,1
353,negative,0,0,0,0
354,negative,0,0,1,1
355,negative,0,1,0,0
356,positive,1,0,1,0
357,positive,1,0,0,0
358,negative,0,1,0,0
359,positive,1,1,1,1
360,negative,0,1,0,0
361,negative,0,1,0,1
362,positive,1,0,0,0
363,positive,1,1,1,1
364,positive,1,0,0,1
365,positive,1,1,1,0
366,positive,1,1,1,1
367,positive,1,0,1,1
368,negative,0,1,1,0
369,positive,1,1,0,1
370,positive,1,0,1,0
371,positive,1,1,1,1
372,negative,0,1,1,0
373,positive,1,0,1,0
374,negative,0,0,1,1
375,positive,1,0,1,1
376,negative,0,0,0,0
377,positive,1,0,1,1
378,negative,0,1,1,0
379,positive,1,1,1,0
380,positive,1,1,1,1
381,negative,0,0,1,1
382,positive,1,1,1,1
383,negative,0,1,0,0
384,positive,1,0,0,0
385,positive,1,1,1,1
386,positive,1,1,0,0
387,positive,1,0,1,0
388,positive,1,1,1,0
389,positive,1,1,0,1
390,positive,1,0,1,0
391,positive,1,0,1,0
392,positive,1,1,0,1
393,negative,0,1,1,0
394,positive,1,1,1,0
395,negative,0,0,0,1
396,negative,0,0,0,0
397,negative,0,1,0,0
398,negative,0,1,0,1
399,negative,0,1,1,1
400,positive,1,0,1,1
401,positive,1,0,0,1
402,positive,1,1,1,0
403,positive,1,1,0,1
404,positive,1,0,1,0
405,positive,1,0,0,1
406,positive,1,0,0,1
407,positive,1,1,0,1
408,positive,1,1,1,1
409,positive,1,1,0,1
410,positive,1,0,1,1
411,positive,1,0,0,1
412,positive,1,0,1,0
413,negative,0,0,0,0
414,positive,1,0,1,0
415,positive,1,1,0,1
416,negative,0,0,1,1
417,negative,0,0,0,0
418,negative,0,0,0,1
419,positive,1,1,1,0
420,positive,1,0,1,0
421,positive,1,0,0,0
422,positive,1,0,0,0
423,positive,1,0,0,1
424,positive,1,0,1,0
425,negative,0,0,0,0
426,negative,0,1,0,0
427,positive,1,1,1,1
428,negative,0,0,1,1
429,positive,1,0,1,0
430,positive,1,1,1,1
431,positive,1,0,1,0
432,positive,1,0,1,1
433,positive,1,0,0,1
434,negative,0,1,0,1
435,negative,0,1,0,0
436,positive,1,0,1,1
437,positive,1,1,1,0
438,positive,1,1,0,0
439,positive,1,0,1,1
440,positive,1,1,1,1
441,positive,1,1,0,1
442,negative,0,1,1,0
443,positive,1,0,0,0
444,negative,0,0,0,1
445,negative,0,1,1,0
446,positive,1,1,0,1
447,negative,0,1,1,1
448,positive,1,1,0,1
449,negative,0,1,1,0
450,positive,1,1,0,1
451,negative,0,1,1,1
452,positive,1,1,1,0
453,positive,1,0,1,1
454,positive,1,1,0,1
455,negative,0,0,0,1
456,positive,1,1,1,0
457,positive,1,0,0,1
458,positive,1,0,0,0
459,negative,0,0,0,1
460,positive,1,0,1,0
461,negative,0,1,1,0
462,positive,1,0,1,1
463,positive,1,0,0,1
464,positive,1,0,1,0
465,negative,0,1,0,0
466,positive,1,1,0,1
467,positive,1,1,1,0
468,positive,1,1,1,0
469,positive,1,0,0,0
470,negative,0,0,0,1
471,negative,0,1,1,1
472,negative,0,0,1,0
473,positive,1,1,1,1
474,positive,1,0,0,1
475,positive,1,0,1,0
476,negative,0,0,0,0
477,negative,0,1,1,0
478,negative,0,0,1,0
479,positive,1,1,0,1
480,positive,1,0,1,1
481,positive,1,1,0,0
482,positive,1,0,0,1
483,positive,1,1,0,1
484,negative,0,0,0,0
485,positive,1,0,1,1
486,negative,0,0,0,1
487,positive,1,0,0,1
488,positive,1,1,1,1
489,negative,0,0,1,1
490,negative,0,0,1,0
491,positive,1,1,0,1
492,negative,0,1,0,1
493,positive,1,0,1,0
494,negative,0,0,1,0
495,positive,1,1,1,0
496,positive,1,0,0,0
497,positive,1,1,0,0
498,negative,0,1,1,1
499,positive,1,1,0,1
500,positive,1,1,1,0
501,negative,0,1,0,0
502,positive,1,0,1,0
503,negative,0,0,1,1
504,negative,0,1,0,0
505,negative,0,1,1,0
506,positive,1,1,1,0
507,negative,0,1,0,1
508,positive,1,0,0,0
509,positive,1,1,1,0
510,positive,1,0,1,1
511,negative,0,1,1,0
512,negative,0,1,1,0
513,negative,0,0,1,0
514,negative,0,0,1,0
515,negative,0,0,1,1
516,positive,1,0,0,0
517,positive,1,1,1,0
518,positive,1,0,1,1
519,negative,0,1,0,0
520,negative,0,0,0,1
521,positive,1,1,0,0
522,positive,1,1,0,1
523,positive,1,0,1,1
524,positive,1,0,1,0
525,negative,0,1,1,1
526,positive,1,0,1,1
527,negative,0,0,0,0
528,positive,1,1,1,0
529,positive,1,0,1,0
530,positive,1,0,0,1
531,positive,1,1,1,0
532,positive,1,0,0,0
533,negative,0,1,1,1
534,negative,0,0,0,0
535,positive,1,0,1,1
536,positive,1,0,1,0
537,positive,1,1,1,0
538,positive,1,1,0,1
539,positive,1,0,1,1
540,positive,1,1,0,0
541,positive,1,1,1,1
542,positive,1,0,0,1
543,positive,1,1,1,0
544,negative,0,0,0,1
545,positive,1,0,0,0
546,negative,0,1,0,1
547,positive,1,0,1,1
548,positive,1,1,1,1
549,positive,1,0,1,0
550,positive,1,1,0,0
551,positive,1,0,0,1
552,positive,1,1,1,0
553,positive,1,1,1,0
554,positive,1,0,0,0
555,negative,0,0,1,1
556,negative,0,1,0,0
557,negative,0,1,0,0
558,positive,1,1,0,0
559,negative,0,1,0,0
560,negative,0,1,0,1
561,negative,0,1,1,0
562,negative,0,1,1,0
563,negative,0,1,0,1
564,negative,0,0,0,0
565,positive,1,0,1,1
566,positive,1,0,0,0
567,positive,1,1,0,1
568,negative,0,1,1,1
569,positive,1,0,0,1
570,negative,0,1,1,0
571,negative,0,1,1,1
572,positive,1,0,1,0
573,negative,0,1,0,1
574,positive,1,1,0,0
575,negative,0,1,1,1
576,positive,1,0,0,0
577,positive,1,1,1,0
578,positive,1,0,1,0
579,positive,1,0,1,1
580,negative,0,0,0,1
581,positive,1,0,1,0
582,positive,1,0,0,1
583,negative,0,0,0,0
584,negative,0,0,0,1
585,positive,1,0,0,0
586,positive,1,1,0,0
587,positive,1,1,1,0
588,negative,0,1,0,0
589,positive,1,1,1,1
590,positive,1,0,0,0
591,positive,1,1,1,1
592,positive,1,1,0,0
593,positive,1,0,1,0
594,negative,0,1,1,0
595,positive,1,1,1,1
596,negative,0,0,1,0
597,positive,1,0,0,1
598,positive,1,1,1,0
599,positive,1,1,0,1
600,positive,1,1,0,1
601,positive,1,0,0,1
602,positive,1,1,0,0
603,negative,0,1,1,1
604,positive,1,0,1,1
605,negative,0,1,0,0
606,positive,1,0,1,0
607,positive,1,1,0,0
608,negative,0,0,1,1
609,positive,1,0,1,0
610,positive,1,0,1,1
611,positive,1,0,1,1
612,positive,1,1,0,1
613,positive,1,0,0,1
614,positive,1,1,1,0
615,positive,1,0,0,1
616,positive,1,0,0,1
617,negative,0,0,0,1
618,negative,0,1,0,0
619,positive,1,0,1,0
620,positive,1,1,1,1
621,negative,0,0,1,1
622,positive,1,0,1,0
623,negative,0,0,1,0
624,positive,1,1,0,1
625,positive,1,0,0,1
626,positive,1,1,1,0
627,positive,1,1,1,1
628,positive,1,0,1,0
629,positive,1,0,0,0
630,negative,0,0,1,0
631,positive,1,1,1,1
632,negative,0,1,0,0
633,negative,0,0,1,1
634,positive,1,1,1,0
635,negative,0,1,0,1
636,positive,1,1,0,1
637,positive,1,1,1,1
638,negative,0,0,0,1
639,positive,1,0,1,0
640,positive,1,0,1,0
641,positive,1,0,0,1
642,positive,1,1,1,0
643,negative,0,0,1,1
644,negative,0,0,0,1
645,positive,1,0,1,1
646,positive,1,1,1,1
647,positive,1,0,1,0
648,positive,1,1,0,0
649,negative,0,0,1,1
650,positive,1,0,1,0
651,negative,0,1,1,1
652,positive,1,1,0,1
653,positive,1,1,1,0
654,negative,0,1,0,0
655,negative,0,1,0,1
656,positive,1,1,0,1
657,negative,0,0,1,1
658,positive,1,0,1,0
659,negative,0,0,1,0
660,positive,1,1,0,1
661,positive,1,1,0,0
662,positive,1,1,0,1
663,positive,1,0,0,0
664,positive,1,1,1,1
665,positive,1,1,1,1
666,positive,1,1,1,1
667,positive,1,0,1,1
668,negative,0,0,1,1
669,positive,1,1,0,0
670,positive,1,1,1,0
671,positive,1,1,1,1
672,positive,1,0,0,0
673,positive,1,0,1,0
674,positive,1,0,1,1
675,positive,1,1,0,1
676,negative,0,1,1,1
677,positive,1,1,1,0
678,negative,0,1,1,0
679,positive,1,0,1,1
680,positive,1,1,0,0
681,positive,1,1,0,0
682,positive,1,1,0,0
683,negative,0,0,0,0
684,positive,1,0,1,1
685,negative,0,0,0,1
686,negative,0,0,0,1
687,negative,0,0,1,1
688,negative,0,0,1,0
689,negative,0,0,1,1
690,negative,0,1,1,1
691,positive,1,0,1,0
692,negative,0,1,1,0
693,positive,1,1,0,0
694,negative,0,0,1,1
695,negative,0,1,0,0
696,negative,0,1,0,0
697,positive,1,1,0,0
698,positive,1,0,0,0
699,positive,1,0,0,1
700,negative,0,0,0,0
701,positive,1,1,1,1
702,positive,1,1,0,1
703,positive,1,1,1,0
704,positive,1,1,1,1
705,positive,1,1,1,1
706,positive,1,1,1,1
707,negative,0,1,1,0
708,positive,1,0,0,0
709,positive,1,1,1,0
710,positive,1,1,1,0
711,negative,0,1,0,0
712,positive,1,1,1,0
713,positive,1,0,1,0
714,positive,1,1,0,0
715,positive,1,0,0,0
716,positive,1,0,0,1
717,positive,1,1,1,1
718,positive,1,0,1,0
719,positive,1,0,0,1
720,positive,1,1,1,0
721,negative,0,0,0,0
722,positive,1,0,0,1
723,positive,1,1,0,0
724,positive,1,1,0,1
725,positive,1,0,1,0
726,positive,1,0,1,0
727,positive,1,1,1,0
728,positive,1,1,1,1
729,positive,1,0,0,1
730,negative,0,0,0,1
731,positive,1,0,1,0
732,positive,1,1,1,0
733,positive,1,1,0,0
734,negative,0,0,1,0
735,negative,0,1,0,0
736,positive,1,0,1,0
737,positive,1,1,1,0
738,positive,1,0,1,1
739,negative,0,1,1,0
740,positive,1,1,0,0
741,positive,1,0,0,1
742,negative,0,0,0,0
743,positive,1,0,0,1
744,negative,0,1,1,0
745,positive,1,0,0,0
746,positive,1,1,1,0
747,positive,1,1,1,0
748,positive,1,0,1,1
749,positive,1,1,1,1
750,negative,0,0,0,0
751,positive,1,1,0,1
752,positive,1,0,1,0
753,positive,1,0,0,0
754,negative,0,1,0,1
755,negative,0,1,0,0
756,positive,1,1,1,0
757,negative,0,0,1,1
758,positive,1,0,1,1
759,positive,1,0,1,0
760,negative,0,1,0,1
761,positive,1,1,1,0
762,positive,1,0,1,0
763,negative,0,1,1,0
764,positive,1,0,1,1
765,negative,0,1,1,1
766,positive,1,1,1,1
767,positive,1,1,0,1
768,positive,1,0,1,0
769,negative,0,0,1,0
770,positive,1,1,1,0
771,positive,1,1,0,0
772,negative,0,1,0,0
773,positive,1,0,1,1
774,positive,1,1,0,1
775,positive,1,1,0,0
776,positive,1,0,0,0
777,negative,0,1,0,1
778,positive,1,1,1,0
779,negative,0,0,0,0
780,positive,1,0,1,0
781,positive,1,1,0,0
782,positive,1,0,0,1
783,negative,0,0,0,1
784,positive,1,1,0,0
785,positive,1,0,0,0
786,positive,1,0,1,0
787,negative,0,1,1,0
788,negative,0,1,0,0
789,positive,1,0,0,0
790,negative,0,1,1,1
791,positive,1,1,0,0
792,positive,1,1,1,0
793,positive,1,1,1,0
794,negative,0,0,1,1
795,positive,1,1,0,0
796,positive,1,0,1,0
797,negative,0,0,1,1
798,positive,1,0,1,1
799,positive,1,1,0,1
800,negative,0,0,1,1
801,positive,1,1,1,1
802,positive,1,0,1,1
803,positive,1,1,1,0
804,positive,1,1,1,1
805,positive,1,0,1,0
806,positive,1,1,1,0
807,positive,1,0,0,1
808,negative,0,0,1,0
809,negative,0,1,0,1
810,positive,1,1,0,0
811,negative,0,0,1,1
812,negative,0,1,1,1
813,positive,1,1,0,1
814,positive,1,0,1,0
815,positive,1,1,1,1
816,positive,1,0,0,1
817,positive,1,1,1,0
818,negative,0,0,0,0
819,positive,1,1,0,0
820,negative,0,0,0,0
821,negative,0,0,1,1
822,positive,1,1,0,1
823,positive,1,0,1,1
824,positive,1,1,0,0
825,positive,1,1,0,1
826,positive,1,1,0,0
827,negative,0,1,0,1
828,positive,1,1,1,0
829,positive,1,0,1,1
830,positive,1,0,1,0
831,negative,0,1,0,1
832,negative,0,1,1,1
833,positive,1,1,0,0
834,positive,1,0,0,1
835,positive,1,1,0,0
836,positive,1,0,1,1
837,negative,0,0,0,1
838,positive,1,1,0,0
839,positive,1,0,1,1
840,positive,1,1,1,0
841,negative,0,0,1,0
842,positive,1,0,1,0
843,positive,1,0,1,0
844,positive,1,1,1,1
845,negative,0,1,0,1
846,positive,1,0,1,0
847,positive,1,0,0,0
848,positive,1,0,0,1
849,negative,0,1,0,0
850,negative,0,1,1,1
851,negative,0,0,0,1
852,negative,0,0,1,0
853,negative,0,0,0,0
854,negative,0,0,0,1
855,positive,1,0,0,0
856,positive,1,1,1,1
857,positive,1,1,0,0
858,positive,1,0,0,1
859,positive,1,0,0,1
860,negative,0,0,1,1
861,positive,1,0,1,1
862,negative,0,0,1,0
863,negative,0,0,1,1
864,positive,1,0,1,0
865,positive,1,0,1,1
866,negative,0,1,1,1
867,positive,1,0,1,1
868,negative,0,1,1,0
869,negative,0,0,1,0
870,positive,1,1,1,1
871,negative,0,1,0,1
872,positive,1,1,0,1
873,negative,0,0,1,0
874,negative,0,0,0,0
875,negative,0,1,0,0
876,positive,1,0,0,1
877,positive,1,0,1,0
878,positive,1,0,0,1
879,positive,1,1,1,1
880,positive,1,1,1,0
881,negative,0,0,1,1
882,positive,1,1,1,0
883,negative,0,1,0,0
884,positive,1,0,0,1
885,positive,1,0,0,1
886,positive,1,0,0,1
887,negative,0,0,1,0
888,negative,0,0,1,1
889,positive,1,0,0,1
890,positive,1,1,1,1
891,positive,1,1,0,0
892,negative,0,0,1,0
893,negative,0,0,0,1
894,negative,0,1,1,1
895,negative,0,1,1,1
896,positive,1,1,1,1
897,positive,1,1,1,0
898,positive,1,0,0,0
899,negative,0,0,0,0
900,positive,1,0,1,0
901,negative,0,1,0,1
902,negative,0,0,1,1
903,positive,1,0,0,0
904,negative,0,0,0,1
905,positive,1,0,1,1
906,positive,1,1,0,1
907,positive,1,1,1,0
908,positive,1,0,0,0
909,positive,1,0,0,1
910,positive,1,1,0,1
911,positive,1,1,1,1
912,positive,1,1,1,1
913,negative,0,1,0,1
914,positive,1,1,1,0
915,positive,1,0,1,0
916,positive,1,1,1,1
917,negative,0,1,1,1
918,positive,1,0,0,0
919,positive,1,1,1,1
920,positive,1,0,0,0
921,positive,1,1,0,1
922,negative,0,1,1,1
923,positive,1,1,1,0
924,negative,0,1,0,0
925,positive,1,1,1,1
926,negative,0,1,0,0
927,negative,0,1,1,0
928,negative,0,1,0,1
929,negative,0,1,1,0
930,positive,1,1,0,0
931,negative,0,0,0,0
932,positive,1,0,0,1
933,positive,1,1,1,0
934,positive,1,0,0,0
935,positive,1,0,0,0
936,positive,1,1,1,0
937,positive,1,1,1,1
938,positive,1,0,0,0
939,negative,0,0,0,1
940,positive,1,0,0,1
941,positive,1,1,1,0
942,positive,1,1,0,1
943,positive,1,1,1,1
944,positive,1,0,1,0
945,negative,0,0,1,0
946,positive,1,0,1,1
947,positive,1,1,1,1
948,negative,0,1,0,0
949,positive,1,1,1,0
950,negative,0,1,1,0
951,positive,1,1,1,1
952,positive,1,0,1,1
953,negative,0,1,0,1
954,negative,0,0,1,0
955,negative,0,1,0,1
956,positive,1,1,0,1
957,positive,1,1,1,1
958,positive,1,0,0,0
