Trial #1,positive,1,0,0,0,1,1,1,1,1,0,0,0
Trial #2,positive,1,0,0,0,1,0,0,0.5,1,0,0,0
Trial #3,negative,0,0,1,0.333333333,0,1,0,0.333333333,0,1,0,0
Trial #4,positive,1,0,0,0.25,1,1,1,0.5,1,0,0,0
Trial #5,negative,0,1,0,0.2,0,1,0,0.4,0,1,0,0
Trial #6,negative,0,1,0,0.166666667,0,1,0,0.333333333,0,0,1,0.166666667
Trial #7,negative,0,0,1,0.285714286,0,1,0,0.285714286,0,0,1,0.285714286
Trial #8,positive,1,0,0,0.25,1,0,0,0.25,1,0,0,0.25
Trial #9,positive,1,0,0,0.222222222,1,1,1,0.333333333,1,1,1,0.333333333
Trial #10,positive,1,0,0,0.2,1,0,0,0.3,1,0,0,0.3
Trial #11,positive,1,0,0,0.181818182,1,1,1,0.363636364,1,0,0,0.272727273
Trial #12,negative,0,1,0,0.166666667,0,1,0,0.333333333,0,0,1,0.333333333
Trial #13,negative,0,0,1,0.230769231,0,0,1,0.384615385,0,0,1,0.384615385
Trial #14,negative,0,0,1,0.285714286,0,0,1,0.428571429,0,0,1,0.428571429
Trial #15,positive,1,0,0,0.266666667,1,1,1,0.466666667,1,0,0,0.4
Trial #16,positive,1,1,1,0.3125,1,1,1,0.5,1,1,1,0.4375
Trial #17,negative,0,0,1,0.352941176,0,1,0,0.470588235,0,0,1,0.470588235
Trial #18,negative,0,0,1,0.388888889,0,1,0,0.444444444,0,1,0,0.444444444
Trial #19,negative,0,0,1,0.421052632,0,1,0,0.421052632,0,0,1,0.473684211
Trial #20,positive,1,0,0,0.4,1,0,0,0.4,1,1,1,0.5
Trial #21,positive,1,1,1,0.428571429,1,1,1,0.428571429,1,0,0,0.476190476
Trial #22,positive,1,1,1,0.454545455,1,1,1,0.454545455,1,1,1,0.5
Trial #23,negative,0,1,0,0.434782609,0,1,0,0.434782609,0,0,1,0.52173913
Trial #24,positive,1,1,1,0.458333333,1,0,0,0.416666667,1,1,1,0.541666667
Trial #25,positive,1,1,1,0.48,1,0,0,0.4,1,0,0,0.52
Trial #26,negative,0,0,1,0.5,0,0,1,0.423076923,0,1,0,0.5
Trial #27,positive,1,0,0,0.481481481,1,0,0,0.407407407,1,0,0,0.481481482
Trial #28,negative,0,0,1,0.5,0,1,0,0.392857143,0,1,0,0.464285714
Trial #29,positive,1,0,0,0.482758621,1,1,1,0.413793103,1,1,1,0.482758621
Trial #30,negative,0,0,1,0.5,0,0,1,0.433333333,0,0,1,0.5
Trial #31,positive,1,1,1,0.516129032,1,0,0,0.419354839,1,1,1,0.516129032
Trial #32,negative,0,1,0,0.5,0,0,1,0.4375,0,1,0,0.5
Trial #33,positive,1,1,1,0.515151515,1,0,0,0.424242424,1,0,0,0.484848485
Trial #34,negative,0,0,1,0.529411765,0,0,1,0.441176471,0,1,0,0.470588235
Trial #35,negative,0,1,0,0.514285714,0,0,1,0.457142857,0,1,0,0.457142857
Trial #36,positive,1,1,1,0.527777778,1,0,0,0.444444444,1,0,0,0.444444444
Trial #37,positive,1,0,0,0.513513514,1,0,0,0.432432432,1,0,0,0.432432432
Trial #38,positive,1,0,0,0.5,1,0,0,0.421052632,1,0,0,0.421052632
Trial #39,positive,1,0,0,0.487179487,1,0,0,0.41025641,1,0,0,0.41025641
Trial #40,positive,1,1,1,0.5,1,1,1,0.425,1,1,1,0.425
Trial #41,positive,1,0,0,0.487804878,1,0,0,0.414634146,1,0,0,0.414634146
Trial #42,negative,0,0,1,0.5,0,0,1,0.428571429,0,1,0,0.404761905
Trial #43,positive,1,1,1,0.511627907,1,0,0,0.418604651,1,0,0,0.395348837
Trial #44,positive,1,0,0,0.5,1,0,0,0.409090909,1,0,0,0.386363636
Trial #45,negative,0,1,0,0.488888889,0,0,1,0.422222222,0,1,0,0.377777778
Trial #46,negative,0,0,1,0.5,0,1,0,0.413043478,0,1,0,0.369565217
Trial #47,positive,1,0,0,0.489361702,1,0,0,0.404255319,1,0,0,0.361702128
Trial #48,positive,1,0,0,0.479166667,1,0,0,0.395833333,1,0,0,0.354166667
Trial #49,negative,0,1,0,0.469387755,0,0,1,0.408163265,0,0,1,0.367346939
Trial #50,negative,0,0,1,0.48,0,1,0,0.4,0,1,0,0.36
Trial #51,positive,1,1,1,0.490196078,1,1,1,0.411764706,1,1,1,0.37254902
Trial #52,positive,1,0,0,0.480769231,1,1,1,0.423076923,1,0,0,0.365384615
Trial #53,negative,0,1,0,0.471698113,0,1,0,0.41509434,0,0,1,0.377358491
Trial #54,positive,1,0,0,0.462962963,1,1,1,0.425925926,1,1,1,0.388888889
Trial #55,negative,0,1,0,0.454545455,0,1,0,0.418181818,0,1,0,0.381818182
Trial #56,negative,0,0,1,0.464285714,0,0,1,0.428571429,0,1,0,0.375
Trial #57,negative,0,0,1,0.473684211,0,1,0,0.421052632,0,0,1,0.385964912
Trial #58,negative,0,0,1,0.482758621,0,1,0,0.413793103,0,1,0,0.379310345
Trial #59,positive,1,0,0,0.474576271,1,0,0,0.406779661,1,1,1,0.389830509
Trial #60,positive,1,1,1,0.483333333,1,1,1,0.416666667,1,1,1,0.4
Trial #61,positive,1,1,1,0.491803279,1,0,0,0.409836066,1,0,0,0.393442623
Trial #62,positive,1,0,0,0.483870968,1,0,0,0.403225807,1,0,0,0.387096774
Trial #63,positive,1,1,1,0.492063492,1,1,1,0.412698413,1,1,1,0.396825397
Trial #64,positive,1,0,0,0.484375,1,1,1,0.421875,1,1,1,0.40625
Trial #65,negative,0,1,0,0.476923077,0,0,1,0.430769231,0,1,0,0.4
Trial #66,positive,1,1,1,0.484848485,1,0,0,0.424242424,1,1,1,0.409090909
Trial #67,negative,0,1,0,0.47761194,0,0,1,0.432835821,0,0,1,0.417910448
Trial #68,positive,1,1,1,0.485294118,1,0,0,0.426470588,1,1,1,0.426470588
Trial #69,positive,1,1,1,0.492753623,1,1,1,0.434782609,1,0,0,0.420289855
Trial #70,positive,1,0,0,0.485714286,1,1,1,0.442857143,1,1,1,0.428571429
Trial #71,negative,0,1,0,0.478873239,0,0,1,0.450704225,0,0,1,0.436619718
Trial #72,positive,1,0,0,0.472222222,1,0,0,0.444444444,1,1,1,0.444444444
Trial #73,negative,0,0,1,0.479452055,0,0,1,0.452054795,0,0,1,0.452054795
Trial #74,negative,0,1,0,0.472972973,0,1,0,0.445945946,0,0,1,0.45945946
Trial #75,positive,1,1,1,0.48,1,1,1,0.453333333,1,0,0,0.453333333
Trial #76,positive,1,1,1,0.486842105,1,0,0,0.447368421,1,0,0,0.447368421
Trial #77,positive,1,0,0,0.480519481,1,0,0,0.441558442,1,1,1,0.454545455
Trial #78,positive,1,1,1,0.487179487,1,0,0,0.435897436,1,1,1,0.461538462
Trial #79,positive,1,1,1,0.493670886,1,1,1,0.443037975,1,0,0,0.455696203
Trial #80,positive,1,0,0,0.4875,1,0,0,0.4375,1,1,1,0.4625
Trial #81,positive,1,1,1,0.49382716,1,1,1,0.444444444,1,0,0,0.456790124
Trial #82,positive,1,0,0,0.487804878,1,1,1,0.451219512,1,0,0,0.451219512
Trial #83,negative,0,0,1,0.493975904,0,1,0,0.445783133,0,0,1,0.457831325
Trial #84,positive,1,0,0,0.488095238,1,0,0,0.440476191,1,0,0,0.452380952
Trial #85,positive,1,0,0,0.482352941,1,1,1,0.447058824,1,0,0,0.447058824
Trial #86,positive,1,1,1,0.488372093,1,1,1,0.453488372,1,0,0,0.441860465
Trial #87,positive,1,0,0,0.482758621,1,1,1,0.459770115,1,0,0,0.436781609
Trial #88,negative,0,1,0,0.477272727,0,1,0,0.454545455,0,1,0,0.431818182
Trial #89,positive,1,1,1,0.483146067,1,1,1,0.460674157,1,1,1,0.438202247
Trial #90,positive,1,0,0,0.477777778,1,0,0,0.455555556,1,1,1,0.444444444
Trial #91,positive,1,0,0,0.472527473,1,0,0,0.450549451,1,1,1,0.450549451
Trial #92,positive,1,0,0,0.467391304,1,0,0,0.445652174,1,0,0,0.445652174
Trial #93,positive,1,1,1,0.47311828,1,0,0,0.440860215,1,0,0,0.440860215
Trial #94,negative,0,0,1,0.478723404,0,1,0,0.436170213,0,0,1,0.446808511
Trial #95,negative,0,1,0,0.473684211,0,0,1,0.442105263,0,0,1,0.452631579
Trial #96,positive,1,1,1,0.479166667,1,0,0,0.4375,1,0,0,0.447916667
Trial #97,positive,1,0,0,0.474226804,1,0,0,0.432989691,1,1,1,0.453608247
Trial #98,positive,1,1,1,0.479591837,1,1,1,0.43877551,1,0,0,0.448979592
Trial #99,positive,1,1,1,0.484848485,1,1,1,0.444444444,1,0,0,0.444444444
Trial #100,positive,1,1,1,0.49,1,0,0,0.44,1,1,1,0.45
Trial #101,positive,1,0,0,0.485148515,1,1,1,0.445544555,1,0,0,0.445544555
Trial #102,positive,1,0,0,0.480392157,1,0,0,0.441176471,1,0,0,0.441176471
Trial #103,negative,0,1,0,0.475728155,0,0,1,0.446601942,0,1,0,0.436893204
Trial #104,negative,0,1,0,0.471153846,0,0,1,0.451923077,0,0,1,0.442307692
Trial #105,negative,0,1,0,0.466666667,0,1,0,0.447619048,0,0,1,0.447619048
Trial #106,positive,1,1,1,0.471698113,1,0,0,0.443396226,1,1,1,0.452830189
Trial #107,positive,1,1,1,0.476635514,1,1,1,0.448598131,1,1,1,0.457943925
Trial #108,positive,1,0,0,0.472222222,1,1,1,0.453703704,1,0,0,0.453703704
Trial #109,negative,0,1,0,0.467889908,0,0,1,0.458715596,0,1,0,0.449541284
Trial #110,negative,0,0,1,0.472727273,0,1,0,0.454545455,0,0,1,0.454545455
Trial #111,positive,1,1,1,0.477477477,1,1,1,0.45945946,1,1,1,0.45945946
Trial #112,positive,1,1,1,0.482142857,1,1,1,0.464285714,1,1,1,0.464285714
Trial #113,positive,1,1,1,0.486725664,1,0,0,0.460176991,1,1,1,0.469026549
Trial #114,negative,0,0,1,0.49122807,0,1,0,0.456140351,0,1,0,0.464912281
Trial #115,negative,0,1,0,0.486956522,0,1,0,0.452173913,0,1,0,0.460869565
Trial #116,positive,1,0,0,0.482758621,1,0,0,0.448275862,1,1,1,0.465517241
Trial #117,positive,1,0,0,0.478632479,1,0,0,0.444444444,1,1,1,0.47008547
Trial #118,negative,0,0,1,0.483050847,0,1,0,0.440677966,0,0,1,0.474576271
Trial #119,positive,1,0,0,0.478991597,1,1,1,0.445378151,1,0,0,0.470588235
Trial #120,positive,1,0,0,0.475,1,1,1,0.45,1,0,0,0.466666667
Trial #121,positive,1,1,1,0.479338843,1,1,1,0.454545455,1,1,1,0.47107438
Trial #122,positive,1,1,1,0.483606557,1,1,1,0.459016393,1,1,1,0.475409836
Trial #123,positive,1,0,0,0.479674797,1,1,1,0.463414634,1,0,0,0.471544715
Trial #124,positive,1,1,1,0.483870968,1,1,1,0.467741936,1,0,0,0.467741936
Trial #125,negative,0,1,0,0.48,0,1,0,0.464,0,0,1,0.472
Trial #126,positive,1,0,0,0.476190476,1,0,0,0.46031746,1,0,0,0.468253968
Trial #127,positive,1,0,0,0.472440945,1,0,0,0.456692913,1,0,0,0.464566929
Trial #128,positive,1,0,0,0.46875,1,1,1,0.4609375,1,0,0,0.4609375
Trial #129,positive,1,1,1,0.472868217,1,0,0,0.457364341,1,0,0,0.457364341
Trial #130,negative,0,1,0,0.469230769,0,0,1,0.461538462,0,0,1,0.461538462
Trial #131,negative,0,0,1,0.473282443,0,0,1,0.465648855,0,0,1,0.465648855
Trial #132,negative,0,0,1,0.477272727,0,0,1,0.46969697,0,0,1,0.46969697
Trial #133,positive,1,1,1,0.481203008,1,0,0,0.466165414,1,1,1,0.473684211
Trial #134,negative,0,0,1,0.485074627,0,1,0,0.462686567,0,1,0,0.470149254
Trial #135,positive,1,0,0,0.481481481,1,1,1,0.466666667,1,0,0,0.466666667
Trial #136,positive,1,1,1,0.485294118,1,1,1,0.470588235,1,0,0,0.463235294
Trial #137,positive,1,0,0,0.481751825,1,1,1,0.474452555,1,1,1,0.467153285
Trial #138,positive,1,0,0,0.47826087,1,1,1,0.47826087,1,1,1,0.471014493
Trial #139,positive,1,1,1,0.482014388,1,0,0,0.474820144,1,0,0,0.467625899
Trial #140,positive,1,1,1,0.485714286,1,1,1,0.478571429,1,0,0,0.464285714
Trial #141,negative,0,0,1,0.489361702,0,1,0,0.475177305,0,1,0,0.460992908
Trial #142,positive,1,0,0,0.485915493,1,1,1,0.478873239,1,0,0,0.457746479
Trial #143,negative,0,0,1,0.48951049,0,1,0,0.475524476,0,1,0,0.454545455
Trial #144,negative,0,0,1,0.493055556,0,0,1,0.479166667,0,1,0,0.451388889
Trial #145,negative,0,1,0,0.489655172,0,0,1,0.482758621,0,1,0,0.448275862
Trial #146,negative,0,1,0,0.48630137,0,1,0,0.479452055,0,0,1,0.452054795
Trial #147,negative,0,1,0,0.482993197,0,1,0,0.476190476,0,1,0,0.448979592
Trial #148,negative,0,0,1,0.486486486,0,1,0,0.472972973,0,0,1,0.452702703
Trial #149,negative,0,1,0,0.483221477,0,1,0,0.469798658,0,0,1,0.456375839
Trial #150,positive,1,1,1,0.486666667,1,1,1,0.473333333,1,1,1,0.46
Trial #151,negative,0,1,0,0.483443709,0,1,0,0.470198676,0,0,1,0.463576159
Trial #152,positive,1,0,0,0.480263158,1,1,1,0.473684211,1,1,1,0.467105263
Trial #153,positive,1,1,1,0.483660131,1,1,1,0.477124183,1,1,1,0.470588235
Trial #154,negative,0,0,1,0.487012987,0,0,1,0.480519481,0,0,1,0.474025974
Trial #155,positive,1,0,0,0.483870968,1,0,0,0.477419355,1,1,1,0.477419355
Trial #156,positive,1,1,1,0.487179487,1,0,0,0.474358974,1,1,1,0.480769231
Trial #157,negative,0,0,1,0.49044586,0,1,0,0.47133758,0,0,1,0.484076433
Trial #158,positive,1,1,1,0.493670886,1,0,0,0.46835443,1,1,1,0.487341772
Trial #159,positive,1,0,0,0.490566038,1,0,0,0.465408805,1,1,1,0.490566038
Trial #160,positive,1,0,0,0.4875,1,0,0,0.4625,1,0,0,0.4875
Trial #161,positive,1,1,1,0.49068323,1,0,0,0.459627329,1,1,1,0.49068323
Trial #162,negative,0,1,0,0.487654321,0,1,0,0.456790124,0,0,1,0.493827161
Trial #163,negative,0,0,1,0.490797546,0,1,0,0.45398773,0,0,1,0.496932515
Trial #164,negative,0,1,0,0.487804878,0,0,1,0.457317073,0,1,0,0.493902439
Trial #165,positive,1,0,0,0.484848485,1,0,0,0.454545455,1,0,0,0.490909091
Trial #166,negative,0,1,0,0.481927711,0,1,0,0.451807229,0,0,1,0.493975904
Trial #167,positive,1,0,0,0.479041916,1,1,1,0.45508982,1,0,0,0.491017964
Trial #168,positive,1,0,0,0.476190476,1,0,0,0.452380952,1,0,0,0.488095238
Trial #169,negative,0,0,1,0.479289941,0,0,1,0.455621302,0,1,0,0.485207101
Trial #170,positive,1,0,0,0.476470588,1,0,0,0.452941177,1,1,1,0.488235294
Trial #171,negative,0,1,0,0.473684211,0,0,1,0.456140351,0,1,0,0.485380117
Trial #172,negative,0,1,0,0.470930233,0,0,1,0.459302326,0,0,1,0.488372093
Trial #173,positive,1,1,1,0.473988439,1,1,1,0.462427746,1,1,1,0.49132948
Trial #174,negative,0,1,0,0.471264368,0,1,0,0.459770115,0,1,0,0.488505747
Trial #175,negative,0,1,0,0.468571429,0,0,1,0.462857143,0,0,1,0.491428571
Trial #176,positive,1,1,1,0.471590909,1,0,0,0.460227273,1,0,0,0.488636364
Trial #177,positive,1,0,0,0.468926554,1,1,1,0.463276836,1,0,0,0.485875706
Trial #178,negative,0,1,0,0.466292135,0,1,0,0.460674157,0,0,1,0.488764045
Trial #179,negative,0,1,0,0.463687151,0,0,1,0.463687151,0,1,0,0.48603352
Trial #180,positive,1,0,0,0.461111111,1,0,0,0.461111111,1,1,1,0.488888889
Trial #181,positive,1,1,1,0.464088398,1,0,0,0.458563536,1,1,1,0.491712707
Trial #182,positive,1,0,0,0.461538462,1,0,0,0.456043956,1,1,1,0.494505495
Trial #183,negative,0,0,1,0.464480874,0,0,1,0.459016393,0,0,1,0.49726776
Trial #184,positive,1,1,1,0.467391304,1,0,0,0.456521739,1,0,0,0.494565217
Trial #185,negative,0,0,1,0.47027027,0,1,0,0.454054054,0,0,1,0.497297297
Trial #186,positive,1,1,1,0.47311828,1,1,1,0.456989247,1,1,1,0.5
Trial #187,positive,1,1,1,0.475935829,1,1,1,0.459893048,1,0,0,0.497326203
Trial #188,positive,1,0,0,0.473404255,1,1,1,0.462765957,1,0,0,0.494680851
Trial #189,positive,1,1,1,0.476190476,1,0,0,0.46031746,1,0,0,0.492063492
Trial #190,positive,1,1,1,0.478947368,1,1,1,0.463157895,1,1,1,0.494736842
Trial #191,negative,0,0,1,0.481675393,0,0,1,0.465968586,0,1,0,0.492146597
Trial #192,positive,1,1,1,0.484375,1,0,0,0.463541667,1,0,0,0.489583333
Trial #193,negative,0,0,1,0.487046632,0,1,0,0.461139896,0,1,0,0.487046632
Trial #194,positive,1,1,1,0.489690722,1,0,0,0.458762887,1,0,0,0.484536083
Trial #195,positive,1,1,1,0.492307692,1,0,0,0.456410256,1,0,0,0.482051282
Trial #196,positive,1,0,0,0.489795918,1,0,0,0.454081633,1,1,1,0.484693878
Trial #197,negative,0,1,0,0.487309645,0,0,1,0.456852792,0,1,0,0.482233503
Trial #198,negative,0,1,0,0.484848485,0,0,1,0.45959596,0,1,0,0.47979798
Trial #199,negative,0,1,0,0.48241206,0,1,0,0.457286432,0,1,0,0.477386935
Trial #200,negative,0,0,1,0.485,0,0,1,0.46,0,0,1,0.48
Trial #201,positive,1,1,1,0.487562189,1,0,0,0.457711443,1,1,1,0.482587065
Trial #202,positive,1,1,1,0.49009901,1,1,1,0.46039604,1,0,0,0.48019802
Trial #203,positive,1,1,1,0.492610837,1,0,0,0.458128079,1,1,1,0.482758621
Trial #204,positive,1,1,1,0.495098039,1,0,0,0.455882353,1,1,1,0.485294118
Trial #205,positive,1,1,1,0.497560976,1,0,0,0.453658537,1,0,0,0.482926829
Trial #206,positive,1,0,0,0.495145631,1,1,1,0.45631068,1,1,1,0.485436893
Trial #207,negative,0,1,0,0.492753623,0,1,0,0.45410628,0,1,0,0.483091787
Trial #208,negative,0,0,1,0.495192308,0,0,1,0.456730769,0,0,1,0.485576923
Trial #209,negative,0,0,1,0.497607656,0,0,1,0.459330144,0,1,0,0.483253589
Trial #210,positive,1,1,1,0.5,1,1,1,0.461904762,1,1,1,0.485714286
Trial #211,negative,0,0,1,0.502369668,0,0,1,0.464454976,0,0,1,0.488151659
Trial #212,positive,1,0,0,0.5,1,1,1,0.466981132,1,1,1,0.490566038
Trial #213,positive,1,0,0,0.497652582,1,1,1,0.469483568,1,1,1,0.492957747
Trial #214,positive,1,1,1,0.5,1,0,0,0.46728972,1,1,1,0.495327103
Trial #215,positive,1,0,0,0.497674419,1,0,0,0.465116279,1,0,0,0.493023256
Trial #216,positive,1,0,0,0.49537037,1,0,0,0.462962963,1,0,0,0.490740741
Trial #217,negative,0,0,1,0.497695853,0,0,1,0.465437788,0,1,0,0.488479263
Trial #218,positive,1,1,1,0.5,1,1,1,0.467889908,1,1,1,0.490825688
Trial #219,positive,1,1,1,0.502283105,1,0,0,0.465753425,1,1,1,0.493150685
Trial #220,positive,1,0,0,0.5,1,1,1,0.468181818,1,1,1,0.495454546
Trial #221,negative,0,0,1,0.502262443,0,1,0,0.466063348,0,1,0,0.49321267
Trial #222,positive,1,1,1,0.504504505,1,1,1,0.468468469,1,1,1,0.495495496
Trial #223,positive,1,1,1,0.506726457,1,1,1,0.470852018,1,1,1,0.497757848
Trial #224,negative,0,1,0,0.504464286,0,0,1,0.473214286,0,0,1,0.5
Trial #225,positive,1,1,1,0.506666667,1,0,0,0.471111111,1,1,1,0.502222222
Trial #226,negative,0,1,0,0.504424779,0,0,1,0.473451327,0,0,1,0.504424779
Trial #227,negative,0,0,1,0.50660793,0,0,1,0.475770925,0,0,1,0.50660793
Trial #228,negative,0,1,0,0.504385965,0,0,1,0.478070175,0,0,1,0.50877193
Trial #229,positive,1,1,1,0.506550218,1,1,1,0.480349345,1,1,1,0.510917031
Trial #230,negative,0,0,1,0.508695652,0,1,0,0.47826087,0,1,0,0.508695652
Trial #231,positive,1,0,0,0.506493506,1,1,1,0.480519481,1,1,1,0.510822511
Trial #232,positive,1,1,1,0.50862069,1,0,0,0.478448276,1,0,0,0.50862069
Trial #233,positive,1,1,1,0.510729614,1,1,1,0.480686695,1,1,1,0.510729614
Trial #234,negative,0,0,1,0.512820513,0,0,1,0.482905983,0,1,0,0.508547009
Trial #235,negative,0,0,1,0.514893617,0,1,0,0.480851064,0,1,0,0.506382979
Trial #236,positive,1,0,0,0.512711864,1,1,1,0.483050848,1,1,1,0.508474576
Trial #237,positive,1,1,1,0.514767932,1,1,1,0.485232068,1,0,0,0.506329114
Trial #238,positive,1,0,0,0.512605042,1,1,1,0.487394958,1,1,1,0.508403361
Trial #239,positive,1,0,0,0.510460251,1,1,1,0.489539749,1,1,1,0.510460251
Trial #240,negative,0,1,0,0.508333333,0,1,0,0.4875,0,1,0,0.508333333
Trial #241,negative,0,1,0,0.506224066,0,0,1,0.489626556,0,0,1,0.510373444
Trial #242,negative,0,1,0,0.504132231,0,0,1,0.491735537,0,0,1,0.512396694
Trial #243,positive,1,0,0,0.502057613,1,0,0,0.489711934,1,1,1,0.514403292
