Trial #1,positive,1,0,0,0,1,1,1,1,1,0,0,0
Trial #244,positive,1,1,1,0.504098361,1,0,0,0.487704918,1,0,0,0.512295082
Trial #245,positive,1,0,0,0.502040816,1,0,0,0.485714286,1,1,1,0.514285714
Trial #246,positive,1,1,1,0.504065041,1,1,1,0.487804878,1,1,1,0.516260163
Trial #247,positive,1,0,0,0.502024291,1,1,1,0.489878543,1,1,1,0.518218624
Trial #248,negative,0,1,0,0.5,0,1,0,0.487903226,0,1,0,0.516129032
Trial #249,negative,0,0,1,0.502008032,0,1,0,0.485943775,0,1,0,0.514056225
Trial #250,positive,1,0,0,0.5,1,1,1,0.488,1,1,1,0.516
Trial #251,positive,1,1,1,0.501992032,1,0,0,0.486055777,1,1,1,0.517928287
Trial #252,positive,1,0,0,0.5,1,1,1,0.488095238,1,1,1,0.51984127
Trial #253,negative,0,0,1,0.501976285,0,0,1,0.490118577,0,1,0,0.517786561
Trial #254,positive,1,1,1,0.503937008,1,0,0,0.488188976,1,1,1,0.519685039
Trial #255,positive,1,0,0,0.501960784,1,0,0,0.48627451,1,0,0,0.517647059
Trial #256,positive,1,0,0,0.5,1,1,1,0.48828125,1,0,0,0.515625
Trial #257,positive,1,1,1,0.501945525,1,1,1,0.490272374,1,1,1,0.517509728
Trial #258,positive,1,0,0,0.5,1,0,0,0.488372093,1,0,0,0.515503876
Trial #259,negative,0,0,1,0.501930502,0,0,1,0.49034749,0,0,1,0.517374517
Trial #260,negative,0,1,0,0.5,0,0,1,0.492307692,0,1,0,0.515384615
Trial #261,positive,1,1,1,0.501915709,1,1,1,0.494252874,1,0,0,0.513409962
Trial #262,positive,1,1,1,0.503816794,1,1,1,0.496183206,1,1,1,0.515267176
Trial #263,negative,0,0,1,0.505703422,0,0,1,0.498098859,0,0,1,0.517110266
Trial #264,positive,1,1,1,0.507575758,1,1,1,0.5,1,1,1,0.518939394
Trial #265,negative,0,0,1,0.509433962,0,0,1,0.501886793,0,1,0,0.516981132
Trial #266,positive,1,0,0,0.507518797,1,0,0,0.5,1,1,1,0.518796993
Trial #267,positive,1,1,1,0.509363296,1,1,1,0.501872659,1,0,0,0.516853933
Trial #268,negative,0,0,1,0.51119403,0,1,0,0.5,0,0,1,0.518656716
Trial #269,positive,1,0,0,0.50929368,1,0,0,0.498141264,1,1,1,0.520446097
Trial #270,positive,1,0,0,0.507407407,1,1,1,0.5,1,1,1,0.522222222
Trial #271,positive,1,0,0,0.505535055,1,0,0,0.498154982,1,0,0,0.520295203
Trial #272,positive,1,1,1,0.507352941,1,0,0,0.496323529,1,1,1,0.522058824
Trial #273,positive,1,0,0,0.505494505,1,0,0,0.494505495,1,0,0,0.52014652
Trial #274,positive,1,1,1,0.50729927,1,1,1,0.496350365,1,1,1,0.52189781
Trial #275,negative,0,1,0,0.505454545,0,1,0,0.494545455,0,0,1,0.523636364
Trial #276,negative,0,0,1,0.507246377,0,1,0,0.492753623,0,1,0,0.52173913
Trial #277,negative,0,1,0,0.505415162,0,1,0,0.490974729,0,0,1,0.523465704
Trial #278,positive,1,1,1,0.507194245,1,1,1,0.492805755,1,1,1,0.525179856
Trial #279,positive,1,1,1,0.508960573,1,0,0,0.491039427,1,1,1,0.52688172
Trial #280,positive,1,1,1,0.510714286,1,0,0,0.489285714,1,0,0,0.525
Trial #281,positive,1,1,1,0.512455516,1,1,1,0.491103203,1,1,1,0.526690392
Trial #282,negative,0,0,1,0.514184397,0,0,1,0.492907801,0,0,1,0.528368794
Trial #283,negative,0,0,1,0.51590106,0,0,1,0.494699647,0,0,1,0.530035336
Trial #284,positive,1,1,1,0.517605634,1,0,0,0.492957747,1,0,0,0.528169014
Trial #285,negative,0,0,1,0.519298246,0,1,0,0.49122807,0,1,0,0.52631579
Trial #286,negative,0,1,0,0.517482517,0,1,0,0.48951049,0,1,0,0.524475525
Trial #287,positive,1,0,0,0.515679443,1,0,0,0.487804878,1,1,1,0.526132404
Trial #288,positive,1,0,0,0.513888889,1,1,1,0.489583333,1,0,0,0.524305556
Trial #289,positive,1,1,1,0.515570934,1,1,1,0.491349481,1,0,0,0.52249135
Trial #290,positive,1,1,1,0.517241379,1,1,1,0.493103448,1,1,1,0.524137931
Trial #291,negative,0,1,0,0.515463918,0,0,1,0.494845361,0,1,0,0.52233677
Trial #292,negative,0,1,0,0.51369863,0,1,0,0.493150685,0,1,0,0.520547945
Trial #293,positive,1,1,1,0.515358362,1,1,1,0.494880546,1,0,0,0.518771331
Trial #294,positive,1,0,0,0.513605442,1,1,1,0.49659864,1,0,0,0.517006803
Trial #295,positive,1,1,1,0.515254237,1,1,1,0.498305085,1,0,0,0.515254237
Trial #296,positive,1,1,1,0.516891892,1,1,1,0.5,1,1,1,0.516891892
Trial #297,negative,0,0,1,0.518518519,0,0,1,0.501683502,0,0,1,0.518518519
Trial #298,positive,1,1,1,0.520134228,1,1,1,0.503355705,1,1,1,0.520134228
Trial #299,negative,0,1,0,0.518394649,0,0,1,0.505016722,0,1,0,0.518394649
Trial #300,positive,1,1,1,0.52,1,0,0,0.503333333,1,1,1,0.52
Trial #301,positive,1,1,1,0.521594684,1,1,1,0.504983389,1,0,0,0.518272425
Trial #302,positive,1,0,0,0.51986755,1,0,0,0.503311258,1,1,1,0.51986755
Trial #303,positive,1,0,0,0.518151815,1,0,0,0.501650165,1,0,0,0.518151815
Trial #304,positive,1,1,1,0.519736842,1,0,0,0.5,1,0,0,0.516447368
Trial #305,positive,1,1,1,0.521311475,1,0,0,0.498360656,1,1,1,0.518032787
Trial #306,positive,1,1,1,0.522875817,1,0,0,0.496732026,1,1,1,0.519607843
Trial #307,positive,1,1,1,0.524429967,1,0,0,0.495114007,1,0,0,0.517915309
Trial #308,positive,1,0,0,0.522727273,1,1,1,0.496753247,1,1,1,0.51948052
Trial #309,negative,0,1,0,0.521035599,0,1,0,0.495145631,0,1,0,0.517799353
Trial #310,positive,1,1,1,0.522580645,1,1,1,0.496774194,1,1,1,0.519354839
Trial #311,positive,1,1,1,0.524115756,1,1,1,0.498392283,1,1,1,0.520900322
Trial #312,positive,1,0,0,0.522435897,1,1,1,0.5,1,0,0,0.519230769
Trial #313,positive,1,0,0,0.520766773,1,0,0,0.498402556,1,0,0,0.517571885
Trial #314,negative,0,0,1,0.522292994,0,1,0,0.496815287,0,1,0,0.515923567
Trial #315,positive,1,1,1,0.523809524,1,1,1,0.498412698,1,0,0,0.514285714
Trial #316,negative,0,1,0,0.522151899,0,0,1,0.5,0,1,0,0.512658228
Trial #317,positive,1,0,0,0.520504732,1,1,1,0.501577287,1,1,1,0.514195584
Trial #318,positive,1,1,1,0.522012579,1,1,1,0.503144654,1,1,1,0.51572327
Trial #319,positive,1,1,1,0.523510972,1,0,0,0.501567398,1,1,1,0.517241379
Trial #320,positive,1,0,0,0.521875,1,0,0,0.5,1,0,0,0.515625
Trial #321,negative,0,0,1,0.523364486,0,1,0,0.498442368,0,1,0,0.514018692
Trial #322,negative,0,0,1,0.52484472,0,1,0,0.49689441,0,1,0,0.51242236
Trial #323,positive,1,1,1,0.526315789,1,0,0,0.495356037,1,1,1,0.513931889
Trial #324,positive,1,1,1,0.527777778,1,0,0,0.493827161,1,0,0,0.512345679
Trial #325,positive,1,1,1,0.529230769,1,0,0,0.492307692,1,0,0,0.510769231
Trial #326,positive,1,0,0,0.527607362,1,1,1,0.493865031,1,0,0,0.509202454
Trial #327,positive,1,1,1,0.529051988,1,1,1,0.495412844,1,0,0,0.50764526
Trial #328,positive,1,1,1,0.530487805,1,1,1,0.49695122,1,1,1,0.509146342
Trial #329,positive,1,0,0,0.52887538,1,0,0,0.49544073,1,0,0,0.507598784
Trial #330,negative,0,0,1,0.53030303,0,1,0,0.493939394,0,0,1,0.509090909
Trial #331,negative,0,0,1,0.531722054,0,1,0,0.49244713,0,1,0,0.50755287
Trial #332,positive,1,0,0,0.530120482,1,1,1,0.493975904,1,1,1,0.509036145
Trial #333,positive,1,0,0,0.528528529,1,1,1,0.495495496,1,1,1,0.510510511
Trial #334,positive,1,1,1,0.52994012,1,0,0,0.494011976,1,0,0,0.508982036
Trial #335,positive,1,1,1,0.531343284,1,0,0,0.492537313,1,0,0,0.507462687
Trial #336,positive,1,1,1,0.532738095,1,0,0,0.491071429,1,1,1,0.508928571
Trial #337,positive,1,0,0,0.53115727,1,0,0,0.489614243,1,1,1,0.510385757
Trial #338,negative,0,1,0,0.529585799,0,0,1,0.49112426,0,1,0,0.50887574
Trial #339,positive,1,1,1,0.530973451,1,0,0,0.489675516,1,0,0,0.507374631
Trial #340,positive,1,1,1,0.532352941,1,0,0,0.488235294,1,0,0,0.505882353
Trial #341,negative,0,1,0,0.530791789,0,1,0,0.486803519,0,1,0,0.504398827
Trial #342,positive,1,0,0,0.529239766,1,0,0,0.485380117,1,1,1,0.505847953
Trial #343,positive,1,0,0,0.527696793,1,0,0,0.483965015,1,1,1,0.50728863
Trial #344,positive,1,0,0,0.526162791,1,1,1,0.485465116,1,1,1,0.50872093
Trial #345,positive,1,1,1,0.527536232,1,1,1,0.486956522,1,1,1,0.510144928
Trial #346,positive,1,1,1,0.528901734,1,0,0,0.485549133,1,0,0,0.50867052
Trial #347,positive,1,1,1,0.530259366,1,1,1,0.4870317,1,1,1,0.510086455
Trial #348,positive,1,0,0,0.528735632,1,1,1,0.488505747,1,1,1,0.511494253
Trial #349,positive,1,0,0,0.52722063,1,1,1,0.489971347,1,0,0,0.510028653
Trial #350,positive,1,0,0,0.525714286,1,1,1,0.491428571,1,0,0,0.508571429
Trial #351,negative,0,0,1,0.527065527,0,0,1,0.492877493,0,1,0,0.507122507
Trial #352,positive,1,1,1,0.528409091,1,1,1,0.494318182,1,0,0,0.505681818
Trial #353,negative,0,1,0,0.526912181,0,1,0,0.492917847,0,1,0,0.504249292
Trial #354,negative,0,0,1,0.528248588,0,1,0,0.491525424,0,1,0,0.502824859
Trial #355,negative,0,1,0,0.526760563,0,0,1,0.492957747,0,1,0,0.501408451
Trial #356,positive,1,0,0,0.525280899,1,1,1,0.494382023,1,1,1,0.502808989
Trial #357,positive,1,1,1,0.526610644,1,0,0,0.492997199,1,1,1,0.504201681
Trial #358,negative,0,1,0,0.525139665,0,0,1,0.494413408,0,1,0,0.502793296
Trial #359,positive,1,0,0,0.52367688,1,1,1,0.495821727,1,0,0,0.501392758
Trial #360,negative,0,0,1,0.525,0,1,0,0.494444444,0,0,1,0.502777778
Trial #361,negative,0,1,0,0.523545706,0,0,1,0.495844875,0,0,1,0.504155125
Trial #362,positive,1,1,1,0.524861878,1,1,1,0.497237569,1,0,0,0.502762431
Trial #363,positive,1,0,0,0.523415978,1,0,0,0.495867769,1,0,0,0.501377411
Trial #364,positive,1,0,0,0.521978022,1,1,1,0.497252747,1,0,0,0.5
Trial #365,positive,1,1,1,0.523287671,1,0,0,0.495890411,1,1,1,0.501369863
Trial #366,positive,1,1,1,0.524590164,1,1,1,0.49726776,1,0,0,0.5
Trial #367,positive,1,0,0,0.523160763,1,1,1,0.498637602,1,0,0,0.498637602
Trial #368,negative,0,0,1,0.524456522,0,0,1,0.5,0,1,0,0.497282609
Trial #369,positive,1,0,0,0.52303523,1,0,0,0.498644986,1,0,0,0.495934959
Trial #370,positive,1,0,0,0.521621622,1,0,0,0.497297297,1,1,1,0.497297297
Trial #371,positive,1,1,1,0.522911051,1,1,1,0.498652291,1,0,0,0.495956873
Trial #372,negative,0,0,1,0.524193548,0,0,1,0.5,0,1,0,0.494623656
Trial #373,positive,1,0,0,0.522788204,1,0,0,0.498659517,1,0,0,0.493297587
Trial #374,negative,0,1,0,0.521390374,0,1,0,0.497326203,0,1,0,0.49197861
Trial #375,positive,1,1,1,0.522666667,1,1,1,0.498666667,1,0,0,0.490666667
Trial #376,negative,0,0,1,0.52393617,0,1,0,0.497340426,0,0,1,0.492021277
Trial #377,positive,1,0,0,0.522546419,1,1,1,0.49867374,1,1,1,0.4933687
Trial #378,negative,0,0,1,0.523809524,0,1,0,0.497354497,0,1,0,0.492063492
Trial #379,positive,1,0,0,0.522427441,1,0,0,0.496042216,1,0,0,0.490765172
Trial #380,positive,1,0,0,0.521052632,1,1,1,0.497368421,1,1,1,0.492105263
Trial #381,negative,0,1,0,0.519685039,0,0,1,0.498687664,0,0,1,0.49343832
Trial #382,positive,1,1,1,0.520942408,1,1,1,0.5,1,1,1,0.494764398
Trial #383,negative,0,1,0,0.519582245,0,1,0,0.498694517,0,1,0,0.493472585
Trial #384,positive,1,1,1,0.520833333,1,1,1,0.5,1,0,0,0.4921875
Trial #385,positive,1,1,1,0.522077922,1,0,0,0.498701299,1,0,0,0.490909091
Trial #386,positive,1,0,0,0.520725389,1,0,0,0.497409326,1,0,0,0.489637306
Trial #387,positive,1,1,1,0.521963824,1,0,0,0.496124031,1,0,0,0.488372093
Trial #388,positive,1,0,0,0.520618557,1,1,1,0.49742268,1,1,1,0.489690722
Trial #389,positive,1,1,1,0.5218509,1,1,1,0.498714653,1,0,0,0.488431877
Trial #390,positive,1,0,0,0.520512821,1,1,1,0.5,1,0,0,0.487179487
Trial #391,positive,1,0,0,0.519181586,1,0,0,0.498721228,1,0,0,0.485933504
Trial #392,positive,1,1,1,0.520408163,1,1,1,0.5,1,1,1,0.487244898
Trial #393,negative,0,0,1,0.521628499,0,0,1,0.501272265,0,0,1,0.488549618
Trial #394,positive,1,1,1,0.52284264,1,0,0,0.5,1,0,0,0.487309645
Trial #395,negative,0,1,0,0.521518987,0,1,0,0.498734177,0,1,0,0.486075949
Trial #396,negative,0,0,1,0.522727273,0,1,0,0.497474748,0,1,0,0.484848485
Trial #397,negative,0,1,0,0.521410579,0,0,1,0.498740554,0,1,0,0.483627204
Trial #398,negative,0,1,0,0.520100503,0,1,0,0.497487437,0,1,0,0.48241206
Trial #399,negative,0,1,0,0.518796992,0,1,0,0.496240602,0,0,1,0.483709273
Trial #400,positive,1,0,0,0.5175,1,1,1,0.4975,1,1,1,0.485
Trial #401,positive,1,0,0,0.516209476,1,1,1,0.498753117,1,1,1,0.486284289
Trial #402,positive,1,0,0,0.514925373,1,1,1,0.5,1,0,0,0.485074627
Trial #403,positive,1,0,0,0.513647643,1,1,1,0.501240695,1,0,0,0.483870968
Trial #404,positive,1,0,0,0.512376238,1,1,1,0.502475248,1,0,0,0.482673267
Trial #405,positive,1,1,1,0.513580247,1,1,1,0.503703704,1,1,1,0.483950617
Trial #406,positive,1,0,0,0.512315271,1,0,0,0.502463054,1,0,0,0.482758621
Trial #407,positive,1,1,1,0.513513514,1,0,0,0.501228501,1,0,0,0.481572482
Trial #408,positive,1,0,0,0.512254902,1,1,1,0.50245098,1,1,1,0.482843137
Trial #409,positive,1,1,1,0.513447433,1,0,0,0.501222494,1,1,1,0.48410758
Trial #410,positive,1,1,1,0.514634146,1,1,1,0.502439024,1,1,1,0.485365854
Trial #411,positive,1,1,1,0.515815085,1,1,1,0.503649635,1,1,1,0.486618005
Trial #412,positive,1,0,0,0.514563107,1,0,0,0.502427185,1,1,1,0.487864078
Trial #413,negative,0,1,0,0.513317191,0,1,0,0.501210654,0,1,0,0.486682809
Trial #414,positive,1,0,0,0.512077295,1,1,1,0.502415459,1,1,1,0.487922705
Trial #415,positive,1,1,1,0.513253012,1,1,1,0.503614458,1,0,0,0.486746988
Trial #416,negative,0,0,1,0.514423077,0,1,0,0.502403846,0,1,0,0.485576923
Trial #417,negative,0,1,0,0.513189448,0,0,1,0.503597122,0,0,1,0.486810552
Trial #418,negative,0,1,0,0.511961722,0,0,1,0.504784689,0,0,1,0.488038278
Trial #419,positive,1,1,1,0.513126492,1,1,1,0.505966587,1,1,1,0.489260143
Trial #420,positive,1,0,0,0.511904762,1,0,0,0.504761905,1,1,1,0.490476191
Trial #421,positive,1,1,1,0.513064133,1,1,1,0.505938242,1,1,1,0.491686461
Trial #422,positive,1,1,1,0.514218009,1,1,1,0.507109005,1,1,1,0.492890995
Trial #423,positive,1,1,1,0.51536643,1,0,0,0.505910166,1,0,0,0.491725768
Trial #424,positive,1,0,0,0.514150943,1,1,1,0.507075472,1,1,1,0.492924528
Trial #425,negative,0,1,0,0.512941176,0,0,1,0.508235294,0,1,0,0.491764706
Trial #426,negative,0,1,0,0.511737089,0,0,1,0.509389671,0,1,0,0.490610329
Trial #427,positive,1,0,0,0.510538642,1,0,0,0.508196721,1,1,1,0.491803279
Trial #428,negative,0,0,1,0.511682243,0,1,0,0.507009346,0,0,1,0.492990654
Trial #429,positive,1,1,1,0.512820513,1,0,0,0.505827506,1,0,0,0.491841492
Trial #430,positive,1,0,0,0.511627907,1,0,0,0.504651163,1,1,1,0.493023256
Trial #431,positive,1,1,1,0.512761021,1,0,0,0.503480278,1,1,1,0.494199536
Trial #432,positive,1,1,1,0.513888889,1,1,1,0.50462963,1,1,1,0.49537037
Trial #433,positive,1,1,1,0.515011547,1,1,1,0.505773672,1,0,0,0.494226328
Trial #434,negative,0,1,0,0.513824885,0,1,0,0.504608295,0,1,0,0.493087558
Trial #435,negative,0,0,1,0.514942529,0,0,1,0.505747126,0,1,0,0.491954023
Trial #436,positive,1,1,1,0.516055046,1,1,1,0.506880734,1,1,1,0.493119266
Trial #437,positive,1,1,1,0.517162471,1,0,0,0.505720824,1,1,1,0.494279176
Trial #438,positive,1,0,0,0.515981735,1,1,1,0.506849315,1,0,0,0.493150685
Trial #439,positive,1,0,0,0.514806378,1,1,1,0.507972665,1,1,1,0.494305239
Trial #440,positive,1,0,0,0.513636364,1,0,0,0.506818182,1,0,0,0.493181818
Trial #441,positive,1,1,1,0.514739229,1,1,1,0.507936508,1,1,1,0.494331066
Trial #442,negative,0,0,1,0.515837104,0,1,0,0.50678733,0,1,0,0.49321267
Trial #443,positive,1,1,1,0.516930023,1,0,0,0.505643341,1,0,0,0.492099323
Trial #444,negative,0,1,0,0.515765766,0,0,1,0.506756757,0,0,1,0.493243243
Trial #445,negative,0,1,0,0.514606742,0,0,1,0.507865169,0,0,1,0.494382023
Trial #446,positive,1,1,1,0.515695067,1,1,1,0.50896861,1,1,1,0.495515695
Trial #447,negative,0,1,0,0.514541387,0,1,0,0.507829978,0,0,1,0.496644295
Trial #448,positive,1,1,1,0.515625,1,1,1,0.508928571,1,0,0,0.495535714
Trial #449,negative,0,1,0,0.514476615,0,1,0,0.5077951,0,0,1,0.496659243
Trial #450,positive,1,0,0,0.513333333,1,1,1,0.508888889,1,0,0,0.495555556
Trial #451,negative,0,1,0,0.512195122,0,0,1,0.509977827,0,0,1,0.496674058
Trial #452,positive,1,0,0,0.511061947,1,1,1,0.511061947,1,0,0,0.495575221
Trial #453,positive,1,0,0,0.509933775,1,0,0,0.509933775,1,1,1,0.496688742
Trial #454,positive,1,1,1,0.511013216,1,0,0,0.508810573,1,0,0,0.495594714
Trial #455,negative,0,0,1,0.512087912,0,0,1,0.50989011,0,1,0,0.494505495
Trial #456,positive,1,1,1,0.513157895,1,1,1,0.510964912,1,1,1,0.495614035
Trial #457,positive,1,1,1,0.514223195,1,0,0,0.509846827,1,0,0,0.494529541
Trial #458,positive,1,1,1,0.515283843,1,1,1,0.510917031,1,1,1,0.495633188
Trial #459,negative,0,0,1,0.516339869,0,1,0,0.509803922,0,1,0,0.494553377
Trial #460,positive,1,0,0,0.515217391,1,0,0,0.508695652,1,0,0,0.493478261
Trial #461,negative,0,1,0,0.514099783,0,1,0,0.507592191,0,1,0,0.492407809
Trial #462,positive,1,0,0,0.512987013,1,1,1,0.508658009,1,0,0,0.491341991
Trial #463,positive,1,0,0,0.51187905,1,0,0,0.507559395,1,0,0,0.490280778
Trial #464,positive,1,1,1,0.512931034,1,0,0,0.506465517,1,1,1,0.49137931
Trial #465,negative,0,1,0,0.511827957,0,0,1,0.507526882,0,0,1,0.492473118
Trial #466,positive,1,0,0,0.510729614,1,0,0,0.506437768,1,0,0,0.491416309
Trial #467,positive,1,1,1,0.511777302,1,1,1,0.507494647,1,0,0,0.490364026
Trial #468,positive,1,1,1,0.512820513,1,0,0,0.506410256,1,1,1,0.491452992
Trial #469,positive,1,0,0,0.511727079,1,0,0,0.50533049,1,0,0,0.490405117
Trial #470,negative,0,1,0,0.510638298,0,0,1,0.506382979,0,1,0,0.489361702
Trial #471,negative,0,1,0,0.50955414,0,0,1,0.507430998,0,0,1,0.49044586
Trial #472,negative,0,0,1,0.51059322,0,0,1,0.508474576,0,0,1,0.491525424
Trial #473,positive,1,1,1,0.511627907,1,1,1,0.509513742,1,0,0,0.490486258
Trial #474,positive,1,0,0,0.510548523,1,1,1,0.510548523,1,1,1,0.491561181
Trial #475,positive,1,0,0,0.509473684,1,0,0,0.509473684,1,1,1,0.492631579
Trial #476,negative,0,0,1,0.510504202,0,1,0,0.508403361,0,1,0,0.491596639
Trial #477,negative,0,0,1,0.511530398,0,1,0,0.507337526,0,1,0,0.490566038
Trial #478,negative,0,1,0,0.510460251,0,0,1,0.508368201,0,0,1,0.491631799
Trial #479,positive,1,1,1,0.511482255,1,1,1,0.509394572,1,1,1,0.492693111
Trial #480,positive,1,1,1,0.5125,1,0,0,0.508333333,1,0,0,0.491666667
Trial #481,positive,1,1,1,0.513513514,1,1,1,0.509355509,1,1,1,0.492723493
