og_0190.jp,81,324,798,4455,12789,2682,1095,1065,1254,5457
plane_0317.jp,660,3636,1926,9906,8682,747,828,774,840,2001
plane_0305.jp,897,6501,6066,5463,2850,2640,2583,1344,1359,297
og_0363.jp,108,564,1728,5259,4950,3189,4266,3000,3369,3567
og_0644.jp,5022,5511,5451,7839,3075,1182,777,630,312,201
plane_0043.jp,2880,2052,1830,2379,4854,2193,2073,1419,1578,8742
og_0165.jp,402,1350,2439,3690,5643,5733,5634,4233,759,117
plane_0193.jp,1503,627,759,1854,6135,8694,3285,1944,2004,3195
plane_0434.jp,771,5604,5631,4911,3120,2262,2061,1263,1749,2628
og_0699.jp,2088,3273,4944,3222,3141,4737,3690,2703,789,1413
og_0148.jp,636,2208,5124,5607,5202,2541,1350,1098,1218,5016
plane_0546.jp,1950,2901,2430,4140,3597,5505,3498,1020,987,3972
plane_0261.jp,1092,3984,8691,8580,3072,990,900,1851,657,183
og_0385.jp,756,1800,3762,7836,8685,5019,1962,144,12,24
og_0400.jp,156,222,1101,3843,6378,7137,6453,3267,1224,219
plane_0074.jp,4881,1290,1344,1392,843,1296,5046,9498,3552,858
plane_0112.jp,4629,4965,2775,2655,2490,2241,1482,4116,3933,714
og_0527.jp,2577,5439,4914,4926,2469,1638,1743,1896,3447,951
plane_0303.jp,5235,6531,7785,5580,1686,717,678,972,639,177
plane_0532.jp,180,603,1341,2064,2790,4563,16866,675,474,444
plane_0258.jp,762,1377,2529,21579,813,657,609,534,471,669
og_0698.jp,1533,2967,2979,4497,6000,5013,3849,1779,759,624
plane_0098.jp,1644,4998,5034,5367,3450,3291,2781,930,939,1566
plane_0514.jp,1371,2061,1110,762,3108,16953,807,1026,897,1905
plane_0582.jp,1632,2148,2007,20616,825,516,438,369,1101,348
plane_0346.jp,1791,3270,1827,2487,1845,804,777,1611,5397,10191
plane_0404.jp,1026,3702,16011,1818,717,972,1098,1380,2205,1071
og_0656.jp,498,1341,3270,3081,4551,4908,5292,5811,1158,90
plane_0126.jp,324,2142,3915,7818,4371,3099,3768,2076,1059,1428
og_0039.jp,1002,1500,2553,2424,2349,5067,5436,6180,2820,669
plane_0504.jp,477,270,432,1245,2118,20214,561,708,870,3105
og_0377.jp,2730,7827,5952,3000,2910,2562,2193,1299,1002,525
og_0017.jp,3252,5403,5652,4065,4455,4242,2760,129,21,21
og_0286.jp,324,540,1476,2229,1860,2061,3315,3636,2667,11892
plane_0715.jp,1293,2076,2766,17967,600,309,318,348,900,3423
og_0436.jp,1728,2076,1647,2097,4566,6948,5472,1986,1035,2445
og_0554.jp,126,1296,2172,3837,7104,8565,4809,1563,426,102
plane_0372.jp,564,5346,2847,1581,675,600,402,396,7650,9939
plane_0355.jp,63,639,1548,2547,4032,15831,1521,1026,1479,1314
og_0445.jp,2598,3999,4299,3009,3090,3969,3132,1794,3573,537
og_0462.jp,1134,3627,5118,4335,3729,2025,1482,2223,2856,3471
og_0359.jp,1401,2727,3336,3741,5976,3771,3513,2007,2088,1440
plane_0045.jp,5940,3642,3594,4323,2136,2937,3984,2217,1101,126
plane_0023.jp,2772,1977,2751,2013,2253,2988,2394,1410,3381,8061
plane_0170.jp,1275,2208,2319,3051,1749,12813,2742,1587,1170,1086
og_0135.jp,366,1995,3621,4734,6756,6180,1677,1389,2352,930
og_0132.jp,306,1659,1929,3957,5370,6519,5265,3138,1266,591
og_0208.jp,3594,3507,3594,4308,3915,1980,1359,873,2283,4587
plane_0632.jp,1419,1521,1344,6885,13812,720,966,981,1503,849
plane_0453.jp,939,2994,8553,3786,8625,1494,1707,1323,411,168
plane_0281.jp,3033,5559,7470,5760,3984,1836,810,453,453,642
og_0611.jp,813,2685,4635,6597,5703,1938,345,720,2622,3942
og_0609.jp,3843,2322,1533,969,4956,1086,3849,10245,498,699
og_0673.jp,5145,3129,2889,3063,1758,2499,4014,4878,2289,336
og_0028.jp,888,2496,4014,5556,5613,3933,2754,2358,1776,612
plane_0227.jp,1095,2901,5394,3435,4356,6555,2088,1416,1125,1635
plane_0007.jp,4395,2517,1449,1167,1494,1920,3549,3774,8397,1338
plane_0096.jp,3390,10665,5901,4392,2430,2058,777,288,66,33
plane_0558.jp,558,2535,2265,1860,6264,14022,585,546,447,918
og_0645.jp,2793,4749,2202,1206,2340,2721,3222,2091,3285,5391
og_0220.jp,264,750,975,1011,3171,5157,4077,3414,2433,8748
og_0043.jp,4506,5466,3330,1902,2355,2169,3801,5100,1275,96
plane_0610.jp,363,1671,2430,16737,3168,609,684,804,891,2643
plane_0577.jp,510,1809,2034,3852,7446,3255,5328,1398,1041,3327
og_0348.jp,2154,2445,1437,1212,1944,3996,7566,5739,2592,915
plane_0719.jp,2784,1365,600,2511,9945,6300,2013,993,1119,2370
plane_0052.jp,363,909,1998,2661,5886,8256,5802,1815,1839,471
og_0390.jp,759,3411,5562,6210,4533,2280,2418,2796,2025,6
og_0125.jp,315,273,864,3876,5349,5265,8199,3150,1692,1017
og_0179.jp,1104,6552,5136,2784,2859,2781,2103,2055,1611,3015
plane_0300.jp,2670,4971,3924,5424,4545,3216,1410,909,756,2175
og_0011.jp,1356,5913,6684,4383,2826,1641,1950,2004,1311,1932
og_0460.jp,69,276,741,2919,7023,6771,1914,2280,3129,4878
plane_0460.jp,594,1425,3066,3456,1818,1923,987,9276,4290,3165
plane_0636.jp,1569,1614,936,1092,13884,6294,750,777,870,2214
og_0025.jp,1503,2712,3222,4899,4524,4215,3831,2397,1668,1029
plane_0334.jp,882,2682,2046,1290,858,18468,1296,294,564,1620
plane_0059.jp,1806,4188,3549,5688,3870,3726,1929,1824,1368,2052
og_0236.jp,2685,6486,2739,1377,774,546,759,3057,5895,5682
plane_0247.jp,1188,6996,3303,6684,5187,1155,1626,1209,1527,1125
og_0316.jp,732,1038,2304,4347,5481,4908,3441,2670,1860,3219
plane_0312.jp,3576,1233,1041,1668,10044,10035,1221,315,450,417
og_0306.jp,1350,4839,3873,3111,2586,1872,1620,1128,1497,8124
plane_0200.jp,354,1593,5316,6060,5340,3399,1938,1812,2496,1692
plane_0254.jp,402,5619,10245,3444,2562,4788,930,825,750,435
og_0539.jp,3123,3858,3606,3810,4449,3018,2829,3120,1335,852
plane_0543.jp,408,1086,2706,4497,5322,5208,2931,2118,1953,3771
og_0595.jp,1485,2268,3648,5718,4386,1545,1989,4323,3954,684
og_0217.jp,1359,2271,2451,1692,2775,5715,6264,4554,2412,507
og_0701.jp,3483,5514,5397,4830,2736,1389,1002,747,834,4068
plane_0630.jp,2841,1785,801,7443,11964,696,843,996,981,1650
plane_0496.jp,1677,1728,1926,1428,19206,759,753,1302,1101,120
plane_0464.jp,198,636,678,1149,2568,12675,6294,1323,1167,3312
og_0614.jp,1002,1332,1890,3138,5457,5190,3258,3054,2766,2913
plane_0046.jp,1284,5691,8256,5388,2358,1161,1128,1038,1035,2661
og_0228.jp,930,2919,5304,2712,1839,1089,1566,4095,4890,4656
og_0235.jp,624,2220,3366,7467,5442,4116,3132,2448,1056,129
og_0418.jp,6213,4020,738,570,627,1404,2157,3936,7278,3057
plane_0696.jp,3612,3903,2097,2235,3123,5913,2790,1929,1689,2709
plane_0295.jp,1137,1803,1794,4521,15831,1899,621,654,807,933
og_0594.jp,1095,1911,3936,4893,5490,4170,3708,3102,1299,396
og_0273.jp,6564,3666,2268,1497,1104,729,708,612,2208,10644
og_0357.jp,114,441,570,828,2922,4320,7041,6039,3906,3819
og_0155.jp,6225,666,3147,3111,1575,2280,2877,3681,4218,2220
og_0391.jp,1377,3357,5301,4356,2973,2700,2925,4008,2559,444
og_0174.jp,1233,1515,1479,2163,4818,6441,4806,5109,2061,375
plane_0089.jp,4620,2040,2901,3543,4860,3900,4683,2814,582,57
plane_0649.jp,1374,1536,1812,3807,8721,5532,4245,927,858,1188
og_0141.jp,2307,897,3198,3459,5598,4815,3138,2112,3219,1257
plane_0644.jp,369,1311,4287,15303,2322,3900,1026,732,462,288
plane_0352.jp,276,957,1863,2490,3732,12849,1671,1011,1332,3819
plane_0559.jp,813,3690,1476,1476,7155,14139,768,294,150,39
og_0110.jp,654,1416,2775,3951,4977,4908,3327,2292,1635,4065
og_0556.jp,978,2811,4554,5898,5577,4680,3150,1740,480,132
plane_0573.jp,390,1158,1383,1704,2169,1500,20406,393,426,471
plane_0580.jp,1287,1485,2886,6234,3972,7296,1587,975,1254,3024
og_0380.jp,1260,2463,3732,5154,3687,4002,2259,1227,1635,4581
plane_0672.jp,204,933,4368,1899,14214,897,1029,1578,2550,2328
plane_0399.jp,792,1227,20694,921,747,879,1311,2508,894,27
og_0468.jp,174,1776,4518,4311,4284,3291,2034,2019,2778,4815
plane_0029.jp,3021,2676,4614,2139,2601,4641,3318,2958,1515,2517
plane_0684.jp,2343,1470,1902,1233,1389,1554,3573,5853,4434,6249
plane_0037.jp,2592,1647,1020,729,987,1953,4005,3363,8586,5118
plane_0335.jp,339,1116,1329,1344,2397,16242,3480,1200,951,1602
plane_0408.jp,750,3033,3723,16176,1335,1113,1242,1296,1233,99
plane_0569.jp,1488,2709,3729,3189,5853,4974,3147,921,1392,2598
plane_0153.jp,429,1569,1929,2088,5172,7698,3144,4392,3096,483
plane_0255.jp,2325,4095,1560,624,7800,8907,645,735,927,2382
og_0569.jp,12342,3846,1401,927,885,816,1086,1530,1320,5847
plane_0330.jp,375,672,972,3360,11442,2976,3021,4008,1287,1887
plane_0001.jp,4152,1308,2358,1548,969,975,678,1638,6423,9951
plane_0182.jp,8775,2097,1161,1428,4854,4170,3393,1431,1284,1407
plane_0674.jp,429,1086,1404,906,1149,19437,774,741,1071,3003
og_0555.jp,2082,2115,963,1767,2817,1371,3660,2391,7521,5313
plane_0419.jp,876,6792,5664,5049,3312,1350,1380,1713,2727,1137
plane_0075.jp,10569,9696,2322,1254,561,606,1389,2787,777,39
plane_0485.jp,744,2502,3504,4575,5850,2202,2298,3219,2307,2799
og_0042.jp,87,555,1392,2910,3741,3507,2967,7242,4737,2862
plane_0288.jp,345,951,1287,17412,1026,966,801,1002,1512,4698
og_0111.jp,240,2619,6195,6066,5541,4650,2277,1134,528,750
plane_0287.jp,453,1407,2502,17790,1827,1263,1482,2079,600,597
og_0018.jp,6177,7596,1587,897,1182,882,774,648,525,9732
og_0219.jp,276,1221,7734,2721,2871,4320,4767,3537,1941,612
plane_0152.jp,1584,6870,6261,3822,3564,2823,1788,1143,1542,603
plane_0041.jp,1740,2805,4872,2580,2652,3162,4191,1536,1818,4644
og_0259.jp,3981,4206,1653,5964,8952,2217,939,867,933,288
og_0596.jp,5247,6828,4140,3054,2712,1893,966,1455,1983,1722
plane_0709.jp,570,1563,4860,5256,4299,4080,3810,2337,2472,753
og_0055.jp,1896,4626,1926,474,381,609,852,6063,5724,7449
og_0346.jp,504,789,2019,4839,6426,6771,2964,1095,1233,3360
og_0694.jp,3543,3036,4668,5223,2418,915,1104,1590,3318,4185
plane_0047.jp,3303,2349,6498,9735,4899,864,777,873,519,183
plane_0358.jp,468,2073,1983,2013,14709,2379,1452,912,945,3066
plane_0132.jp,2457,3537,2778,3189,4491,1992,2580,6684,1578,714
og_0281.jp,13113,927,507,945,1296,1452,1848,2319,2823,4770
plane_0183.jp,2520,1905,1482,3540,4338,3183,3153,4035,3597,2247
plane_0189.jp,1056,324,984,2517,3642,5082,3048,2445,8535,2367
og_0365.jp,2121,4851,6441,1824,1338,1599,1920,3354,1578,4974
plane_0017.jp,2775,2577,3093,2091,1233,843,1236,4197,8436,3519
og_0505.jp,5625,2181,2151,1998,2724,3717,2904,2952,2913,2835
og_0230.jp,4380,3984,4248,4281,4581,2724,1674,1509,1317,1302
plane_0686.jp,1527,1788,1629,1890,3630,6840,10848,1143,333,372
og_0625.jp,891,2109,3174,4776,7119,5391,1923,1041,1194,2382
plane_0167.jp,468,1458,2523,3693,3678,3150,4563,3753,5781,933
plane_0277.jp,507,3048,2022,1470,2625,13635,5058,1167,393,75
plane_0571.jp,1572,813,1086,954,1200,20457,654,594,927,1743
plane_0454.jp,204,738,1413,2754,6786,3618,8235,4089,813,1350
og_0524.jp,6039,2199,2379,2805,3336,2352,1659,1557,1509,6165
og_0571.jp,1671,5706,3432,4599,2409,1269,1374,3768,3114,2658
plane_0603.jp,378,1440,1938,20457,1119,834,672,636,624,1902
og_0621.jp,8172,2589,2802,2559,3039,3543,2283,2187,2145,681
og_0345.jp,5682,4971,8376,2664,1518,1266,2259,2217,1017,30
og_0222.jp,2544,8721,10488,4791,1011,612,564,663,369,237
plane_0704.jp,258,981,1371,2955,7011,6330,8211,1140,1308,435
plane_0070.jp,381,657,1443,2244,4161,6381,5811,2778,5910,234
plane_0360.jp,39,468,2205,3249,4941,11472,1563,753,1311,3999
og_0489.jp,1101,1095,1950,2469,2181,2220,3261,2766,10794,2163
og_0138.jp,279,795,1701,2637,3423,6924,5835,3945,2478,1983
og_0575.jp,12576,4677,651,642,1740,2736,2043,1074,3123,738
plane_0548.jp,42,576,798,666,876,17838,3255,807,1314,3828
plane_0655.jp,141,558,2583,7698,5202,5373,2097,1101,1092,4155
plane_0040.jp,4905,4164,2763,2835,1923,2361,1992,2205,2199,4653
og_0662.jp,1011,3909,4854,3417,2607,5253,4449,3258,999,243
og_0463.jp,2487,5088,5940,4653,4824,3762,1359,465,321,1101
og_0161.jp,1002,7056,6702,3789,3717,3069,2037,1299,738,591
og_0597.jp,1473,5700,6372,3708,4572,2541,939,732,885,3078
og_0279.jp,2667,1692,2949,5172,4410,2310,2304,3336,3924,1236
og_0449.jp,4923,4137,3918,5379,6036,3381,1305,444,297,180
plane_0271.jp,2142,3585,4521,4476,3036,2979,3666,1764,1455,2376
plane_0234.jp,1917,1785,4476,14082,1287,1002,924,1053,1725,1749
plane_0376.jp,594,10458,7350,2202,2289,1152,1110,2352,1710,783
og_0231.jp,7065,6645,3981,1122,459,912,1347,2562,4812,1095
plane_0692.jp,495,1053,1599,2310,3333,13869,2199,1761,1563,1818
og_0485.jp,2103,4326,7872,3843,3723,2844,1878,825,480,2106
plane_0490.jp,1473,1701,1239,19278,2319,453,423,426,504,2184
plane_0338.jp,1419,2061,1755,2838,4875,6549,6957,960,480,2106
og_0056.jp,5886,4878,4122,4017,3087,2721,2196,2730,327,36
plane_0512.jp,1890,1776,1227,753,1005,8004,8724,4329,852,1440
plane_0337.jp,465,2097,1353,1893,3198,13221,6810,585,279,99
plane_0199.jp,3486,2385,663,993,2526,14556,1587,816,1611,1377
og_0302.jp,1803,5814,4650,3402,3687,4041,3498,2307,588,210
og_0199.jp,4089,6993,5538,3477,2580,1398,2370,2052,921,582
plane_0091.jp,3786,2364,1959,5151,6381,2844,861,3006,3489,159
og_0002.jp,2295,2598,4644,3492,2097,2295,2130,2478,3147,4824
plane_0362.jp,372,1740,2973,3444,3579,10227,1368,885,1542,3870
plane_0000.jp,1878,867,1371,1431,4044,4260,2586,1887,8061,3615
og_0116.jp,3741,2700,2970,3885,5340,5235,3492,987,525,1125
plane_0206.jp,786,1437,1605,1803,12612,6885,1023,747,1326,1776
plane_0466.jp,837,1992,1131,819,813,19962,843,516,651,2436
og_0012.jp,333,2313,2562,4842,7407,6081,2346,1437,1362,1317
plane_0446.jp,693,1572,2652,16266,951,1080,1431,2199,1569,1587
plane_0681.jp,972,1719,1380,1449,3777,5499,8586,3504,1566,1548
plane_0523.jp,2433,1251,1320,969,16992,2904,717,666,1062,1686
og_0038.jp,396,1473,2931,4908,8835,5844,2247,2175,972,219
og_0089.jp,1887,4500,4305,3201,2415,2706,3567,2412,2304,2703
og_0442.jp,6438,2499,2973,5226,4254,1767,966,720,453,4704
plane_0309.jp,2541,2871,1596,1383,19194,525,486,468,396,540
plane_0633.jp,357,1248,6405,14976,1335,1158,1050,1062,1404,1005
plane_0645.jp,357,1254,2763,10143,6162,3180,618,564,1080,3879
og_0008.jp,537,471,1092,1254,3897,7911,6060,5895,1980,903
plane_0664.jp,1617,1728,3204,7839,6801,2802,1860,1332,1929,888
plane_0680.jp,2013,1281,591,900,1767,3639,6321,11256,1881,351
plane_0555.jp,1071,3297,2214,993,1269,16902,1641,843,816,954
plane_0154.jp,942,2592,2010,1530,1380,3324,9321,7014,1302,585
plane_0088.jp,2763,1275,1974,699,654,558,19434,1638,372,633
og_0456.jp,2145,3570,3564,2763,2160,2592,3540,3321,3387,2958
plane_0146.jp,1605,1302,3000,8562,9033,4515,1362,351,210,60
plane_0151.jp,600,1236,1530,2712,4218,7608,6081,3258,2127,630
og_0175.jp,2202,3096,6522,4827,3060,2676,2997,2127,1404,1089
plane_0218.jp,3933,984,990,957,19575,1401,939,867,279,75
plane_0675.jp,954,1512,1170,789,840,19026,864,669,828,3348
plane_0168.jp,342,870,2772,4146,6468,7473,4521,1662,1089,657
plane_0697.jp,2430,1344,4254,6066,5031,2982,1653,1389,1842,3009
og_0362.jp,2028,2934,3204,3174,1542,1686,3183,3774,3567,4908
plane_0307.jp,1782,4140,2301,1575,16779,1608,921,651,225,18
plane_0064.jp,1971,954,2715,5439,5682,5625,3408,1275,1536,1395
og_0361.jp,1842,4053,10338,4278,1068,1053,1116,1179,2010,3063
og_0564.jp,282,375,1380,2985,3546,2130,1425,10746,7053,78
og_0128.jp,2586,2100,1917,5256,5355,4476,4542,2607,771,390
plane_0657.jp,81,438,2307,7356,5190,5022,3726,4530,990,360
plane_0095.jp,693,6804,11034,1899,921,1086,1332,2889,3009,333
plane_0550.jp,291,915,2877,6078,7068,3345,2385,2022,1899,3120
plane_0246.jp,204,2436,11325,5370,1548,1290,5271,987,663,906
og_0283.jp,1977,3906,4044,3186,2310,1731,1323,1497,2085,7941
plane_0592.jp,588,2928,1182,7884,4338,6558,2310,513,1284,2415
plane_0083.jp,849,2169,2655,3408,7218,7263,4050,921,1110,357
plane_0359.jp,297,945,1392,1554,6885,7182,4467,2640,2079,2559
og_0340.jp,4749,4797,4425,4116,4008,3468,2628,1272,378,159
plane_0292.jp,1569,5331,7383,4272,3738,1980,1326,1791,1560,1050
og_0677.jp,1014,3423,8535,7410,2151,1692,1854,2322,1428,171
og_0326.jp,1359,6744,5049,2079,1902,1680,1113,828,3702,5544
plane_0253.jp,1257,2997,7146,1830,1422,11259,795,753,759,1782
plane_0223.jp,2955,1326,600,702,18597,777,963,993,1035,2052
plane_0289.jp,621,2283,4227,16029,984,792,936,645,828,2655
plane_0528.jp,177,825,3078,2067,1995,15771,3114,669,1035,1269
og_0328.jp,2787,8148,6399,2049,684,459,585,1380,2988,4521
plane_0688.jp,162,537,1803,2991,2688,4929,2457,12834,891,708
og_0098.jp,324,711,1014,3465,4272,3813,5211,4761,3168,3261
og_0269.jp,2589,3825,3405,3111,4683,4056,1830,3954,2520,27
plane_0296.jp,7680,4842,6210,6300,2079,888,429,426,645,501
og_0071.jp,1398,4761,8817,3549,1806,846,720,654,879,6570
plane_0667.jp,597,1449,4461,7812,6774,3546,1164,1161,1518,1518
og_0406.jp,10437,4989,2916,2085,1665,1371,1959,2325,1554,699
og_0641.jp,2283,2298,3228,3150,2685,2076,1302,4266,6978,1734
plane_0437.jp,843,1686,2628,6966,8991,5460,2625,438,285,78
og_0451.jp,8364,5319,2253,1341,2094,4542,4197,1710,42,138
og_0188.jp,192,618,1554,2913,4146,4068,4581,5544,4320,2064
plane_0343.jp,375,1038,1209,3252,6261,10938,2607,582,978,2760
plane_0294.jp,441,2682,9531,6861,2724,2112,3603,705,669,672
plane_0178.jp,1383,2448,3189,3321,4818,7488,1437,1134,2067,2715
og_0000.jp,1041,3648,3795,4638,5664,3969,2958,2067,1851,369
og_0545.jp,102,615,2163,4704,6978,6909,4494,2703,984,348
plane_0238.jp,1335,7005,5775,5007,3936,1800,807,597,705,3033
plane_0641.jp,774,1248,1776,3585,4842,5574,6315,1575,1293,3018
og_0488.jp,399,2184,4923,2772,1251,891,945,1257,2130,13248
plane_0635.jp,5907,1923,1488,1290,15330,498,384,414,624,2142
plane_0510.jp,174,576,1755,2040,4794,16962,942,732,783,1242
plane_0565.jp,3201,1599,993,693,597,849,16422,3891,1317,438
plane_0518.jp,2187,2385,1170,738,12774,6381,1815,945,507,1098
og_0045.jp,7707,1887,1290,2124,3813,6003,2481,1053,1626,2016
plane_0077.jp,4263,10914,5721,2919,1587,1260,846,618,804,1068
plane_0344.jp,447,4716,4128,6780,4485,3408,2886,1248,465,1437
plane_0219.jp,2796,1587,1521,1635,18135,1437,1200,1263,285,141
plane_0020.jp,906,1158,1611,2433,4071,4038,1257,1254,2349,10923
plane_0140.jp,660,2931,2916,2145,1254,1503,13836,4410,222,123
og_0136.jp,2667,4569,5622,3393,2766,3120,2865,2490,1209,1299
og_0502.jp,2409,4770,3189,2916,2793,2172,1413,1221,1752,7365
og_0129.jp,285,1638,4977,5892,5151,5826,3546,1686,606,393
og_0052.jp,309,1494,2430,3117,4554,6822,3654,1500,861,5259
og_0472.jp,312,2412,2163,2748,4098,5805,5313,3723,2028,1398
og_0160.jp,6420,4164,3102,2991,1605,282,282,2445,6522,2187
og_0019.jp,1998,732,612,1011,1947,4407,7035,6822,3777,1659
plane_0329.jp,1056,1359,9312,5082,1101,4407,1803,906,1230,3744
plane_0463.jp,117,345,1107,1929,3477,15087,1686,1149,1398,3705
og_0117.jp,5544,2367,1557,1944,4008,5082,5103,2214,1590,591
og_0105.jp,1092,3609,5016,5028,4200,2808,2787,3135,1488,837
og_0632.jp,1578,1251,1425,2391,4305,6030,4686,2091,1893,4350
og_0226.jp,4305,6822,6162,3456,2307,1359,729,588,1782,2490
plane_0002.jp,3003,1302,1887,2340,6708,10740,3201,660,132,27
og_0327.jp,153,750,1599,2052,3159,6537,5241,4413,3978,2118
plane_0368.jp,2361,3435,2082,1950,3312,3381,12396,612,402,69
plane_0057.jp,675,1809,2760,3678,2796,5397,5919,2493,1608,2865
plane_0499.jp,2055,1818,945,867,19002,1044,963,1029,750,1527
plane_0425.jp,1524,2256,4236,4488,8022,2100,1149,1497,3123,1605
og_0497.jp,1242,2139,1449,1698,2976,4095,6447,4878,3498,1578
og_0325.jp,2610,1272,939,903,1503,3282,3627,4725,4518,6621
og_0671.jp,351,1020,3522,3396,3999,2190,3171,4308,3312,4731
og_0627.jp,8001,9492,6066,1962,405,285,285,333,465,2706
plane_0282.jp,1905,7854,8235,3891,1851,2466,2709,876,168,45
plane_0614.jp,1140,1323,2199,2271,17343,2373,903,714,633,1101
og_0059.jp,7149,7272,4650,2817,1413,1206,1437,1656,1500,900
og_0574.jp,270,1803,8787,7464,4008,3261,2526,1401,438,42
og_0353.jp,1512,1998,2619,5565,7557,4404,2028,1470,1866,981
plane_0551.jp,1509,2289,3918,4155,2586,3159,3669,1545,1836,5334
og_0603.jp,111,1446,1587,2691,4446,6849,3987,3774,2184,2925
og_0562.jp,141,942,4491,4683,7422,4788,1839,1722,2292,1680
og_0329.jp,2877,1734,2526,4287,2310,1929,1596,2028,3654,7059
plane_0345.jp,1083,2082,1884,4059,4248,4995,5691,2331,1065,2562
og_0653.jp,2841,5751,4977,3237,2436,2475,2376,1776,1644,2487
plane_0042.jp,813,1023,2367,1506,1770,3669,4797,5262,5466,3327
og_0474.jp,1377,5994,4836,2373,2775,3279,3456,3513,2154,243
plane_0670.jp,456,3339,3873,5523,7365,3273,1815,1005,816,2535
og_0593.jp,750,5001,6312,4449,1950,714,849,3942,5586,447
plane_0500.jp,2334,1815,1437,873,18519,813,777,936,882,1614
plane_0547.jp,4548,2922,2568,1584,1554,6888,9693,153,45,45
og_0170.jp,525,675,1596,3813,5808,6186,4998,2370,2331,1698
og_0695.jp,1479,2874,5907,9438,4923,1971,1455,1260,549,144
plane_0164.jp,1203,1881,5784,7413,4725,3111,2001,1263,1314,1305
og_0107.jp,795,2424,4620,5922,7524,4899,1839,1380,495,102
og_0459.jp,324,1068,2406,2496,5037,8385,3816,2877,2661,930
plane_0121.jp,1626,5151,7665,4977,3567,2322,1638,972,1344,738
plane_0455.jp,447,1218,3786,4278,3456,3297,2484,5382,2706,2946
og_0227.jp,531,492,738,1248,2379,2619,5691,3990,6969,5343
og_0324.jp,10323,1716,1098,1578,2892,4377,3996,2781,1101,138
plane_0185.jp,4083,1314,708,1179,5529,5097,4338,3789,3096,867
plane_0503.jp,1329,1665,1413,849,17376,3129,948,840,888,1563
og_0441.jp,78,486,1716,5400,9651,10176,2019,348,117,9
plane_0384.jp,2139,8058,6060,6096,4926,1542,738,228,159,54
og_0063.jp,2334,5370,7437,3999,2460,2019,2349,1350,1776,906
plane_0508.jp,297,621,2985,1299,1116,20436,864,705,780,897
plane_0285.jp,735,2211,2904,2172,1188,903,2430,14988,1374,1095
og_0542.jp,10539,1392,1791,3198,5001,3762,1725,594,435,1563
plane_0369.jp,159,621,1290,2058,3531,8454,11532,1122,678,555
plane_0353.jp,210,1428,2898,6468,9096,2319,1647,582,873,4479
plane_0581.jp,1386,3321,2970,2145,2292,3921,4008,3801,2418,3738
og_0320.jp,10524,4521,1428,795,588,744,1062,1056,1311,7971
plane_0452.jp,816,858,8133,7227,3939,2280,2481,1866,849,1551
og_0495.jp,798,1464,2319,3990,6558,7650,4860,1728,582,51
og_0584.jp,5853,5580,2619,3270,3729,2430,1866,1638,966,2049
og_0568.jp,720,2568,4173,4704,1989,1902,2325,3264,4884,3471
og_0341.jp,1842,10995,7515,3309,1341,654,663,222,120,3339
plane_0722.jp,1005,1980,1596,1425,1683,6429,14340,756,495,291
og_0083.jp,3543,5241,6357,2295,1788,3777,1506,2325,1947,1221
plane_0498.jp,1464,2874,1206,930,17502,2034,795,750,930,1515
plane_0682.jp,2091,2751,1752,1710,3807,7659,6399,3654,156,21
og_0647.jp,8592,2517,1566,1803,1935,2475,2607,2643,2745,3117
og_0582.jp,102,192,381,936,3309,12645,5043,4992,2154,246
plane_0256.jp,456,1461,2382,2055,8625,10212,837,939,915,2118
