og_0190.jp,81,324,798,4455,12789,2682,1095,1065,1254,5457
plane_0006.jp,2601,1704,1296,1002,732,702,825,7023,11097,3018
og_0491.jp,1347,3708,5004,2811,2133,2022,2274,2769,2592,5340
plane_0133.jp,903,3135,11970,6120,1629,639,963,2889,1707,45
og_0368.jp,411,3333,2328,4344,5796,5421,5523,2049,624,171
og_0650.jp,3558,4419,6354,7863,5124,2025,576,66,12,3
og_0494.jp,4629,5790,8406,3021,1554,705,420,696,1659,3120
plane_0391.jp,1182,2565,7944,4986,3096,6201,1227,1302,1194,303
plane_0417.jp,2517,1629,1155,2391,17406,1185,972,1290,1215,240
og_0660.jp,3582,6051,5937,4476,2598,2457,1707,834,1536,822
plane_0481.jp,339,2130,4701,4839,2544,1854,3792,6735,2361,705
og_0076.jp,597,2517,3516,2694,2322,2451,4200,3114,3402,5187
plane_0380.jp,801,3498,9186,9402,4554,1395,666,348,90,60
og_0427.jp,201,2043,2460,1548,1569,2100,2355,3252,3267,11205
og_0262.jp,8151,4116,2661,3033,1236,507,540,861,1761,7134
plane_0392.jp,1032,3153,6861,9990,933,1455,1794,2064,2655,63
plane_0123.jp,1389,2433,2682,1536,1041,924,2757,16005,744,489
plane_0598.jp,438,2034,2382,13902,6717,981,753,726,1209,858
plane_0054.jp,957,2217,1785,1368,933,975,1257,4815,9087,6606
og_0486.jp,2649,2379,2508,7392,3081,2184,2394,1950,2595,2868
plane_0600.jp,555,1731,1968,14631,3972,3153,513,363,630,2484
plane_0105.jp,993,1401,2271,7545,6732,6129,2010,1650,873,396
plane_0583.jp,762,1008,2271,4032,3279,6717,8166,852,876,2037
plane_0181.jp,543,2544,5061,5685,5910,6330,2076,1320,360,171
plane_0214.jp,300,2664,2649,1764,1692,5355,2877,5943,4017,2739
plane_0357.jp,252,1308,3219,3423,5535,10617,1890,1887,1005,864
og_0518.jp,3645,3147,2859,2640,1761,1641,5445,5298,3099,465
og_0670.jp,6093,9252,1029,975,1230,1578,2418,2511,2217,2697
og_0532.jp,10044,2280,1683,1596,1668,2187,2220,2280,2367,3675
og_0682.jp,1008,3282,5586,4509,3378,4077,2547,2112,1596,1905
plane_0721.jp,678,2403,1824,4695,13830,1146,699,801,1155,2769
og_0040.jp,165,882,4485,11022,5247,2079,2325,1998,813,984
plane_0465.jp,345,828,1035,1950,2466,10170,7218,1998,1320,2670
plane_0106.jp,1218,3294,2214,1647,1065,1296,2109,5067,5040,7050
og_0064.jp,2328,5094,4659,4779,5490,3513,2508,996,279,354
og_0389.jp,2811,5220,2388,1248,1608,5460,4431,4410,1716,708
og_0519.jp,2187,2778,2988,3054,3318,2607,2514,3696,3183,3675
plane_0240.jp,1584,3735,2862,14754,897,705,861,1209,1452,1941
plane_0480.jp,294,2124,3498,1617,828,7173,13287,876,246,57
plane_0251.jp,201,2778,10962,4638,1476,1668,2055,1155,1551,3516
plane_0122.jp,2340,4134,6630,4173,3840,2994,1047,816,2751,1275
og_0517.jp,831,3813,6852,6351,3909,1821,1050,978,1314,3081
plane_0654.jp,675,918,4032,9222,5772,2796,1020,861,1047,3657
plane_0472.jp,1488,1215,2268,1959,15954,888,888,945,1239,3156
og_0504.jp,3444,4221,11193,3273,1386,996,1335,912,1131,2109
plane_0695.jp,2553,1740,2028,3366,2301,4077,9888,1572,777,1698
plane_0048.jp,7167,1617,1023,657,1524,4857,2658,918,1365,8214
plane_0062.jp,723,5244,3672,4863,3345,3378,945,1569,3225,3036
og_0634.jp,13968,723,666,492,519,729,780,1161,8778,2184
og_0036.jp,9264,3360,2739,2439,2052,2235,1638,1950,3099,1224
og_0492.jp,111,306,816,2412,3960,4749,5073,4620,3381,4572
og_0333.jp,10389,7554,2346,1038,831,654,1995,1245,492,3456
og_0376.jp,5025,5604,4224,2667,2178,1983,3990,3195,741,393
og_0506.jp,1956,2343,810,2826,8187,6786,2151,4032,684,225
og_0543.jp,6549,3270,3000,2475,1683,2184,3273,2673,3168,1725
og_0619.jp,5055,2910,2121,2793,3300,6744,6282,648,120,27
og_0563.jp,933,3660,3258,2973,5322,5913,3546,2154,1575,666
plane_0120.jp,1041,3609,6258,5397,5049,2286,2124,1554,1638,1044
plane_0019.jp,4674,3006,2139,1191,735,357,360,504,8244,8790
plane_0279.jp,942,2940,1419,915,828,1182,5115,16473,150,36
og_0077.jp,978,3162,4314,4176,5004,4908,4608,2394,393,63
og_0127.jp,4599,3189,2457,1941,2793,7020,7035,549,330,87
og_0192.jp,90,798,1896,3303,4233,6060,4758,4236,2949,1677
plane_0643.jp,267,2052,6765,7665,4113,1962,1437,1686,2082,1971
og_0122.jp,5739,5028,4662,2562,1923,4032,4887,1017,132,18
og_0149.jp,1845,972,1257,936,1248,3900,5925,7941,5271,705
plane_0515.jp,1476,2457,1005,654,819,5559,8448,7389,804,1389
og_0266.jp,330,1566,4731,8034,4965,4221,2991,1827,1041,294
plane_0406.jp,1191,2559,5835,8130,7566,1113,993,747,1737,129
og_0005.jp,402,1863,4791,6561,5796,4629,3243,1449,651,615
og_0382.jp,1761,4761,4230,3807,2937,3024,3318,2760,2277,1125
og_0425.jp,444,2334,7053,2046,2064,2976,5292,3636,2238,1917
plane_0076.jp,10350,8382,3066,3051,1608,1356,1461,426,0,300
og_0218.jp,3669,6711,5301,4302,2487,2304,2223,1767,732,504
og_0419.jp,13752,1827,1506,873,657,741,1194,3519,2076,3855
og_0006.jp,477,1560,2946,2811,3102,2946,3456,4710,4857,3135
plane_0711.jp,315,1068,3105,4782,10878,4254,1188,1194,1290,1926
plane_0596.jp,3183,2910,1029,19002,819,558,465,525,1110,399
og_0093.jp,4878,8877,3927,1800,1443,1110,1149,951,906,4959
og_0601.jp,6036,4956,4116,4221,2784,2334,2274,1503,990,786
plane_0415.jp,1005,2337,3393,5778,15687,489,492,564,225,30
og_0516.jp,1482,3069,4809,6930,4836,1584,3351,1164,2382,393
og_0053.jp,9486,3072,2616,1959,1458,1623,1467,1698,2403,4218
og_0054.jp,186,2853,6342,7902,6138,2757,1554,1155,699,414
og_0659.jp,2988,6429,3117,2439,3090,5673,1998,2088,1554,624
og_0638.jp,399,2031,4239,4371,4164,4341,5685,3867,837,66
og_0034.jp,477,4110,4662,3864,3048,3024,4533,5097,966,219
plane_0299.jp,1125,4416,5718,6678,7152,1287,705,444,399,2076
og_0478.jp,417,2016,2310,1446,3525,6018,6243,5058,2727,240
plane_0517.jp,747,3141,1587,1056,699,1128,16620,2736,759,1527
og_0084.jp,111,888,2778,5676,7026,5103,3990,2820,1182,426
plane_0410.jp,1518,1728,3789,2106,15972,1554,1299,1605,345,84
plane_0678.jp,1392,723,567,588,699,2187,18171,1161,894,3618
plane_0442.jp,1941,1599,1362,5433,13626,588,771,2025,2556,99
plane_0179.jp,1596,2655,3972,5007,4974,3933,1008,1035,5748,72
og_0640.jp,837,1326,2238,5070,6408,7071,3804,903,552,1791
plane_0516.jp,1998,1629,1749,867,600,7812,9546,3666,816,1317
plane_0241.jp,618,1956,801,3144,7215,10116,1224,852,1389,2685
plane_0443.jp,1935,1923,1371,2445,16983,2223,1401,939,357,423
plane_0511.jp,969,1773,1458,1152,1719,19764,798,795,645,927
og_0432.jp,5631,5889,2640,3189,3549,2751,2619,2223,1083,426
plane_0115.jp,759,4947,3963,4392,4638,6480,1602,945,837,1437
og_0234.jp,273,804,945,2478,6180,5712,6891,3327,2649,741
og_0551.jp,4728,3435,1941,3093,5523,4104,2385,3381,600,810
og_0648.jp,1194,5034,6117,1923,1383,1881,3459,4104,2382,2523
plane_0438.jp,273,1755,5448,10176,6693,2835,2097,432,111,180
og_0417.jp,2703,7476,6279,2865,2592,2082,1992,1329,1395,1287
og_0109.jp,360,1443,2235,3513,7116,6546,3855,2160,1803,969
plane_0327.jp,906,2334,5004,1788,1758,8256,2676,1038,1458,4782
plane_0544.jp,117,1287,1866,3777,8376,3054,1932,2829,1884,4878
plane_0389.jp,2913,3702,4761,5094,5202,2613,2175,3054,435,51
og_0242.jp,13548,2271,2310,1776,1653,1434,1311,1455,2382,1860
plane_0231.jp,684,3090,2196,1707,1224,1155,1584,9624,8667,69
og_0202.jp,1716,1350,2694,4419,5328,5427,4188,3117,1218,543
og_0315.jp,3621,10356,2100,1032,2028,1878,2055,2595,2577,1758
plane_0507.jp,480,1380,1923,1791,19371,1179,828,912,822,1314
og_0473.jp,3672,3651,2073,1245,1251,1563,2400,5553,6141,2451
og_0102.jp,16803,1998,1554,1797,2433,2826,642,468,567,912
plane_0412.jp,162,1491,3114,1935,1371,14412,3381,2118,1599,417
og_0196.jp,3912,6852,3981,1059,438,348,339,495,1059,11517
og_0276.jp,195,1605,5250,4248,1668,1155,1308,4998,7539,2034
plane_0647.jp,366,1167,3108,10464,6513,2718,690,540,942,3492
plane_0160.jp,669,1884,1263,1008,12741,3900,984,1896,2970,2685
og_0104.jp,2805,7212,3063,2307,2937,1962,3159,3243,2130,1182
plane_0172.jp,330,1806,1959,2841,2043,1797,1545,1659,13185,2835
og_0576.jp,8118,7470,4962,1737,1656,2013,1866,1671,417,90
og_0209.jp,2370,3732,3192,2862,4026,3015,2706,3384,2886,1827
plane_0479.jp,450,2772,2676,15111,5631,396,276,315,696,1677
og_0696.jp,1512,1626,8157,3195,2148,2091,2283,1998,3054,3936
og_0561.jp,2475,1554,1446,1764,2430,4737,6021,2103,3849,3621
plane_0085.jp,1401,5343,7902,6045,2739,2796,2007,1146,453,168
plane_0082.jp,1575,2313,4794,6630,3759,4626,1827,1431,2574,471
og_0351.jp,1227,5226,5850,3687,2832,3090,3204,3516,1248,120
plane_0332.jp,1485,1935,816,972,1164,4290,14472,1722,1290,1854
og_0072.jp,2043,5214,5961,3585,3984,4494,3105,1161,300,153
plane_0129.jp,858,996,840,1773,2031,6633,13308,2538,942,81
og_0293.jp,3528,10839,6723,3381,2313,1686,447,294,357,432
og_0152.jp,114,288,1452,4038,6645,7203,5787,3102,1029,342
og_0538.jp,4479,2226,2394,3879,5304,4719,2235,1359,939,2466
plane_0226.jp,1071,3390,4899,5049,4644,3798,2508,975,1404,2262
plane_0333.jp,711,1902,705,954,9771,8778,849,885,1047,4398
og_0678.jp,216,1452,2637,3222,4101,5283,4245,2757,1359,4728
og_0440.jp,819,2055,1647,3171,4350,6384,6921,3798,663,192
plane_0366.jp,120,516,1356,1836,2916,7407,12342,1215,1005,1287
plane_0243.jp,1314,5019,3888,3033,5832,4359,1188,1362,1908,2097
og_0687.jp,432,954,2238,4707,4923,4407,5175,4254,2160,750
og_0031.jp,1746,1863,2718,3693,2952,2601,3018,3351,3969,4089
og_0288.jp,513,4422,4335,4596,2895,4008,4377,4014,822,18
plane_0578.jp,1647,489,714,3141,2448,474,558,19587,504,438
plane_0056.jp,102,453,1062,3837,6147,9582,2322,1824,2355,2316
og_0185.jp,10884,2229,2166,2193,1968,1554,1200,2283,3801,1722
og_0215.jp,7449,9366,5748,4977,1539,546,102,72,66,135
plane_0439.jp,1836,927,1005,3471,16350,1173,966,930,1767,1575
og_0150.jp,870,2253,3729,4563,2862,2268,2109,3213,7569,564
plane_0144.jp,2583,1125,804,1314,1503,1452,1131,14691,3012,2385
plane_0679.jp,1296,5376,9249,4977,2871,2217,1860,1701,399,54
plane_0276.jp,1176,2001,2205,1530,1095,6381,13227,600,648,1137
og_0238.jp,1029,2895,3396,3681,6186,3966,2805,2259,1890,1893
plane_0101.jp,1404,1857,1734,1413,2523,16989,1806,1425,678,171
plane_0586.jp,348,1356,1641,2187,16998,2289,909,924,1200,2148
og_0590.jp,2694,3672,2925,2667,3405,4932,3777,816,1434,3678
og_0675.jp,3243,3288,1833,1743,3048,3534,3486,4194,4026,1605
og_0139.jp,3693,6936,5853,3441,2451,1272,669,525,2499,2661
plane_0072.jp,2769,4128,4350,3396,5247,1638,1569,2400,4305,198
og_0257.jp,687,1761,2550,3642,5265,6546,5256,2577,1347,369
og_0541.jp,3732,3225,3150,3567,2883,1932,1395,4863,5100,153
og_0156.jp,1056,3072,6606,5754,4194,3564,2121,2076,927,630
og_0246.jp,360,1812,4629,7002,6060,4428,2469,1167,888,1185
og_0229.jp,300,1428,2256,3528,3525,3357,3831,3858,4344,3573
plane_0116.jp,3396,10155,4191,5160,1257,777,834,1074,1338,1818
og_0525.jp,1770,2577,4449,5274,3570,2166,1707,1587,1608,5292
og_0203.jp,747,1881,4464,2901,2703,2793,3309,3312,7014,876
og_0296.jp,10713,3681,3018,2661,2595,2739,2754,1098,459,282
plane_0445.jp,2244,1503,1632,2283,17358,819,675,915,2535,36
plane_0230.jp,2877,1449,891,1371,1071,981,1116,2757,16854,633
plane_0113.jp,918,1794,1791,1653,1593,1407,1041,1269,1557,16977
plane_0339.jp,1104,2289,4974,5676,6315,5265,1308,618,447,2004
og_0068.jp,6138,5481,3945,2505,2325,2304,2703,2451,1050,1098
og_0447.jp,3372,2586,3438,7083,9216,2652,1005,513,108,27
plane_0607.jp,2799,1956,1320,17865,885,666,744,1251,960,1554
og_0007.jp,3126,4548,4632,4914,3435,1110,471,438,1245,6081
plane_0398.jp,1785,7008,10479,1191,1113,1713,1833,3831,1017,30
plane_0157.jp,366,924,1365,2565,4335,6969,7365,3261,1413,1437
og_0613.jp,2304,6777,11319,6801,1815,417,141,96,54,276
og_0245.jp,6645,4335,3045,1524,906,1461,3243,4074,4284,483
og_0450.jp,2631,2856,3870,3528,2019,3672,7917,3240,237,30
og_0471.jp,4722,9042,4821,3570,2826,1899,1647,936,387,150
plane_0224.jp,1128,1623,2640,5037,7032,3384,6363,1149,1113,531
plane_0564.jp,3240,1527,714,612,15513,3993,921,1086,1719,675
plane_0259.jp,2202,2316,2004,5397,14457,1704,408,573,342,597
plane_0502.jp,336,1659,2433,1497,17736,690,666,891,1302,2790
og_0081.jp,5283,2952,2295,2763,3540,3570,3246,1368,921,4062
plane_0275.jp,2772,1494,1308,1032,783,3993,15933,885,678,1122
og_0587.jp,3387,2070,2511,3570,3210,1638,1578,4554,6615,867
og_0493.jp,645,10839,3687,4521,2718,2019,1878,1143,1008,1542
plane_0377.jp,876,11277,8148,1983,1116,1803,1806,1083,1347,561
plane_0094.jp,1269,3552,6894,6408,5823,3147,1416,1257,165,69
og_0339.jp,882,1512,1695,2757,6756,9222,4806,1698,426,246
plane_0356.jp,60,378,1197,2739,5808,14253,1746,1278,1158,1383
og_0615.jp,8940,5496,2346,1668,1893,2715,3147,2442,642,711
plane_0342.jp,162,1275,1326,2955,8244,9993,1314,960,969,2802
og_0598.jp,2970,5535,3678,2964,1251,2061,1539,3213,4362,2427
plane_0065.jp,282,624,3420,13896,3213,2166,1791,1746,1710,1152
og_0189.jp,2706,8676,12570,4128,1542,318,30,12,0,18
plane_0213.jp,2271,3087,2361,1701,1212,13230,2433,3564,84,57
og_0393.jp,1734,5586,3750,2376,9015,4410,612,423,387,1707
og_0274.jp,6033,11502,6981,1341,789,762,984,1200,366,42
og_0583.jp,1179,3279,2817,2685,2217,2511,2481,3207,3729,5895
plane_0590.jp,1065,3102,1707,1659,2034,17400,1155,633,657,588
plane_0268.jp,5226,1026,678,573,657,15684,1323,1233,1701,1899
plane_0361.jp,282,846,2325,2619,4425,12576,3666,1632,870,759
plane_0069.jp,219,645,1470,3417,6183,4344,3462,3588,6540,132
og_0086.jp,279,2571,2709,4005,4740,4128,2928,1395,1833,5412
plane_0660.jp,60,126,369,3201,9354,6396,3075,1560,1293,4566
plane_0653.jp,270,1995,3927,14730,1056,1203,2103,1695,1572,1449
plane_0689.jp,798,2541,4392,2352,2532,2619,2292,636,6768,5070
plane_0487.jp,603,939,1824,7185,4950,5097,5166,2121,1065,1050
plane_0257.jp,219,1560,2913,9498,12900,519,486,372,522,1011
plane_0267.jp,606,3327,10641,6555,2022,1233,1191,1413,1692,1320
og_0094.jp,7038,6036,3960,3591,2346,1671,1296,837,1008,2217
plane_0340.jp,867,1413,1548,4185,8472,8325,1248,1014,729,2199
plane_0421.jp,5457,3039,5478,3618,2883,2508,1380,2004,2616,1017
og_0620.jp,342,1218,3015,5013,4653,4236,4632,3675,2592,624
og_0137.jp,3600,5523,10152,4335,2646,1170,867,645,423,639
og_0691.jp,1065,3051,3606,2841,2049,1641,1593,4572,6531,3051
plane_0422.jp,372,5016,8700,2556,2181,4947,1095,999,1257,2877
plane_0724.jp,696,1755,1422,912,1185,18633,1218,1188,1008,1983
og_0099.jp,363,864,2127,4131,5430,4794,4386,2868,2139,2898
plane_0067.jp,1668,7983,4245,2532,4296,1665,1938,2253,1518,1902
og_0268.jp,10650,5946,2625,1557,1695,1656,1695,2025,1536,615
og_0636.jp,1998,3339,2538,2253,4116,6105,5064,3000,1170,417
og_0181.jp,1290,3615,2361,2220,7929,7476,3186,990,420,513
og_0066.jp,351,1368,2841,2970,3348,3435,3903,5265,4008,2511
og_0305.jp,4212,4095,1788,2013,1332,1269,6474,8310,492,15
og_0312.jp,3264,3534,8007,3972,2982,2364,1194,801,981,2901
plane_0190.jp,3795,657,180,744,747,2394,4101,2799,7452,7131
plane_0004.jp,1728,2280,2622,1992,1680,1578,1758,1521,3912,10929
plane_0026.jp,963,1833,1599,1071,1248,2220,1593,5034,13572,867
og_0143.jp,228,564,1242,3666,9063,7332,3942,2757,855,351
og_0287.jp,279,1428,2706,6027,4596,3105,2850,3336,3306,2367
plane_0540.jp,471,2094,2214,1710,1944,17112,969,846,855,1785
og_0157.jp,123,675,2370,3588,3633,4215,6180,4638,3291,1287
plane_0314.jp,2778,2931,1983,17214,585,564,777,1119,1569,480
plane_0413.jp,495,4245,6477,3804,3210,9006,1878,648,186,51
plane_0211.jp,2583,3765,1956,1254,1701,3471,5409,7773,2052,36
og_0336.jp,537,1299,2301,4440,4647,3957,3396,8541,756,126
og_0503.jp,6327,3852,4449,2316,2379,1872,2634,3663,939,1569
og_0540.jp,2685,3321,2616,1656,1053,1278,2442,3993,4857,6099
plane_0049.jp,5298,1701,1998,2856,4344,4887,4221,1722,1371,1602
plane_0444.jp,1200,972,1539,10293,8343,810,1017,1767,2952,1107
plane_0381.jp,2706,5298,6726,6705,2853,1386,1194,2121,936,75
plane_0714.jp,4245,2058,2484,7290,12960,480,228,156,63,36
plane_0584.jp,933,867,849,1707,6795,4149,9699,3675,537,789
og_0173.jp,10275,5295,3381,2376,2076,801,543,1071,2526,1656
og_0074.jp,2670,5055,2316,4398,2829,3882,2790,3120,1806,1134
plane_0319.jp,657,4821,6072,6024,4542,627,930,1227,1470,3630
plane_0142.jp,1770,1650,4479,8697,3708,2616,2739,2895,1404,42
og_0358.jp,891,2589,5292,3162,5568,5901,2604,1404,906,1683
og_0194.jp,6168,5835,2379,1281,828,735,885,1359,3006,7524
og_0050.jp,5343,8787,4479,2817,2019,1545,1218,801,924,2067
plane_0348.jp,105,600,1968,2838,8703,5967,1851,4161,2763,1044
og_0153.jp,348,2079,4326,3663,4212,5181,5055,4407,426,303
plane_0086.jp,1410,1161,3573,6864,7407,5538,2385,768,699,195
og_0475.jp,3033,1848,2268,2376,4296,6906,5619,2610,825,219
og_0142.jp,2991,5184,3153,3234,2385,2010,1731,2586,6432,294
og_0484.jp,285,3225,6495,1584,1899,3075,2505,2217,6027,2688
og_0396.jp,1815,6081,5334,4371,6747,1866,1383,879,687,837
plane_0283.jp,1713,5670,4809,2829,522,387,525,4683,7623,1239
plane_0099.jp,927,2814,5148,4629,5070,5106,2838,1467,1353,648
og_0183.jp,3444,4710,4884,4164,2193,1833,2301,4005,1464,1002
plane_0208.jp,1755,2115,1170,5367,12693,1806,846,1077,1731,1440
plane_0484.jp,1422,1209,1365,6462,4965,6915,3273,1803,825,1761
plane_0676.jp,2391,1692,1527,702,771,5469,16647,651,126,24
og_0032.jp,4194,11535,3825,2571,2541,1602,1011,594,480,1647
plane_0128.jp,408,1575,1758,1230,1380,1419,18903,1359,1308,660
plane_0526.jp,1875,1803,1185,633,933,1077,6483,9738,4737,1536
plane_0354.jp,168,1362,1557,1986,13494,2868,1689,1245,1788,3843
og_0119.jp,7749,2586,2772,2535,3366,4479,4332,1482,435,264
plane_0713.jp,519,2010,3135,17709,819,600,729,867,918,2694
plane_0066.jp,1380,1482,4539,2334,1257,1281,1692,5634,9240,1161
og_0171.jp,2985,3048,3162,3327,3981,2946,1362,1128,2025,6036
plane_0079.jp,4047,3774,1581,1740,3273,5592,3873,3651,1548,921
plane_0699.jp,198,4128,10761,4599,924,606,957,1221,1485,5121
plane_0103.jp,1116,10902,4341,4785,2772,1944,1224,1020,1782,114
og_0482.jp,1680,3123,4347,4845,4683,3960,3663,2016,1071,612
og_0479.jp,10290,3312,3255,2934,2262,1368,1197,1248,2073,2061
plane_0149.jp,708,1533,4485,10101,10071,2103,582,207,129,81
plane_0374.jp,1488,954,2391,3300,3837,7164,2010,7005,1638,213
og_0307.jp,7395,3837,4491,3366,2661,1587,1032,1320,2190,2121
og_0580.jp,288,702,2637,3303,4029,4689,3606,2259,1476,7011
plane_0050.jp,1092,2553,2472,2547,2739,2568,3723,10878,1323,105
og_0443.jp,8157,6375,4299,3855,2505,1575,1233,1092,603,306
og_0535.jp,6471,4761,3864,1716,1986,1224,2112,2301,2628,2937
og_0618.jp,4410,2328,1419,4422,2082,1011,1206,3405,6333,3384
plane_0394.jp,288,1590,13431,3849,1473,1740,2817,3633,1149,30
plane_0290.jp,885,1614,6741,4392,5772,6060,3147,606,438,345
og_0487.jp,5940,7635,3534,2163,2100,1872,2271,2895,1584,6
plane_0395.jp,2058,10278,7425,1473,1503,2361,3177,1647,72,6
og_0388.jp,9930,5559,3051,2883,2205,2052,2037,1392,762,129
og_0021.jp,495,2133,4176,5121,4545,3606,1932,3273,4707,12
plane_0557.jp,1161,2673,2529,2121,17298,870,918,1059,879,492
og_0014.jp,1407,3177,3594,3726,3033,2247,2952,8877,855,132
og_0101.jp,9237,7740,1878,1473,774,498,810,1200,2934,3456
plane_0662.jp,174,531,2436,8202,7269,4998,2085,1050,984,2271
plane_0165.jp,909,1965,1608,1488,3330,9819,7098,1812,1749,222
plane_0370.jp,663,3234,3444,2970,4152,3765,9933,855,507,477
og_0337.jp,1683,2868,3894,4842,4278,3816,3477,2331,1812,999
og_0062.jp,1686,3276,4308,3327,4395,3981,2481,2025,2052,2469
og_0299.jp,2079,4710,3324,2190,2559,3276,2823,3534,3447,2058
plane_0449.jp,315,912,2604,3522,16074,993,924,924,1404,2328
og_0300.jp,681,4701,6501,5538,3009,3645,3165,1167,657,936
plane_0013.jp,1470,1278,1149,1521,1323,4968,11532,1713,1974,3072
plane_0505.jp,759,516,1872,2325,19701,528,567,486,804,2442
og_0033.jp,1947,3471,3393,1626,1344,1908,1944,2937,4113,7317
og_0319.jp,3294,5460,3387,2607,2769,3549,3024,2967,2145,798
plane_0264.jp,2547,2532,4515,5631,6417,2742,1083,816,1767,1950
og_0212.jp,3114,3843,4659,3294,3450,3045,4155,2013,723,1704
plane_0124.jp,1413,1353,1773,2520,4539,4368,5997,2778,1476,3783
plane_0587.jp,417,2652,2658,1896,13725,4383,2253,1137,507,372
plane_0035.jp,2970,1311,1257,993,1698,1851,1818,618,531,16953
plane_0409.jp,1257,3846,6027,13005,882,948,801,1545,1668,21
plane_0138.jp,5943,4107,4278,3246,4152,5319,2808,111,27,9
plane_0617.jp,1506,3486,4479,4650,6891,3750,3237,1686,198,117
plane_0483.jp,837,13881,3963,1929,2394,1107,960,1002,1698,2229
og_0100.jp,783,1584,2022,2154,2199,2403,2628,2340,2592,11295
plane_0328.jp,1293,2835,2274,1473,3150,11745,876,1107,1470,3777
og_0085.jp,5208,5964,5364,4155,3819,1092,510,657,903,2328
plane_0365.jp,408,1131,1962,2253,2457,15885,1194,930,789,2991
plane_0501.jp,2070,1983,1416,852,13377,5781,711,774,1023,2013
plane_0297.jp,531,651,2382,11754,7296,1830,1080,945,1290,2241
plane_0698.jp,1575,3429,5526,3273,5202,3663,3093,1887,2238,114
og_0544.jp,174,861,2127,3165,4260,5136,6666,6147,1302,162
plane_0260.jp,807,1893,3372,2511,1131,6876,5604,3567,3450,789
og_0374.jp,474,1179,1278,1902,4197,7137,4839,3384,2934,2676
plane_0280.jp,2106,2784,2343,3684,4434,2811,6627,5004,192,15
plane_0232.jp,2892,2667,1239,1059,1095,795,1140,16797,2298,18
og_0661.jp,8523,4704,3588,2880,2535,969,2442,1740,1281,1338
og_0131.jp,573,3114,2235,2346,2118,2616,4824,5739,3576,2859
plane_0161.jp,252,1836,2898,3828,4011,4797,3546,3504,3633,1695
og_0553.jp,8961,7080,1008,1203,1539,2217,2139,2781,2589,483
plane_0619.jp,1875,3732,4596,3993,2940,3447,5166,3582,585,84
plane_0599.jp,1536,4257,2346,2787,17805,909,180,81,60,39
plane_0533.jp,192,1647,2880,2022,735,903,17625,2589,642,765
og_0435.jp,54,672,1815,2010,1959,1923,2517,2772,3621,12657
og_0301.jp,606,942,1557,2466,4146,5301,4998,4797,3672,1515
og_0685.jp,4224,2424,3426,4539,5781,1887,2514,3036,1620,549
plane_0591.jp,237,1326,1716,1509,6027,14403,840,957,1317,1668
og_0200.jp,576,6360,2331,3093,2988,3732,4635,3732,1743,810
plane_0012.jp,3096,2232,1020,939,1368,4539,7620,5613,3021,552
og_0182.jp,1158,2835,3243,3672,4446,2262,2268,3378,3246,3492
plane_0163.jp,294,1695,2478,2754,5298,10548,5487,927,411,108
og_0384.jp,1902,4020,4611,3975,6405,6429,564,1665,357,72
og_0213.jp,3801,5391,4023,3285,5796,5046,1950,594,102,12
og_0310.jp,1077,3291,2604,1749,4170,8628,6621,318,573,969
plane_0572.jp,1662,4251,2058,597,426,543,19977,432,33,21
og_0560.jp,4770,4398,3324,2394,2355,2013,2913,3756,1281,2796
og_0211.jp,1986,3312,3087,3303,3888,6861,5331,2148,42,42
plane_0249.jp,492,2337,10416,6522,1641,1710,2172,1056,1032,2622
