flower_0591.jp,3828,4857,4065,2484,2325,2763,3573,3093,2262,750
fruit_0064.jp,24,324,555,2019,3237,4884,5535,2040,732,10650
plane_0681.jp,972,1719,1380,1449,3777,5499,8586,3504,1566,1548
0576.jp,3594,1374,1179,864,912,1212,909,2001,10848,7107
otorbike_0574.jp,17733,2067,2031,1578,1422,1215,846,972,723,1413
plane_0299.jp,1125,4416,5718,6678,7152,1287,705,444,399,2076
plane_0657.jp,81,438,2307,7356,5190,5022,3726,4530,990,360
plane_0279.jp,942,2940,1419,915,828,1182,5115,16473,150,36
person_0059.jp,2076,1980,1686,3444,3726,5373,5769,5187,405,354
plane_0360.jp,39,468,2205,3249,4941,11472,1563,753,1311,3999
0173.jp,7614,3891,2976,2955,2694,2583,2406,1692,1113,2076
plane_0124.jp,1413,1353,1773,2520,4539,4368,5997,2778,1476,3783
person_0157.jp,234,816,2310,3669,3771,4404,4185,3087,1710,5814
fruit_0521.jp,7059,7344,4491,2100,1200,534,228,201,108,6735
0192.jp,5754,3903,4053,5229,2910,2004,3069,2406,507,165
plane_0697.jp,2430,1344,4254,6066,5031,2982,1653,1389,1842,3009
otorbike_0032.jp,4449,2106,2403,5196,3036,3102,1866,1512,2844,3486
flower_0062.jp,1200,2307,4380,3927,2787,1614,1221,1278,1752,9534
plane_0586.jp,348,1356,1641,2187,16998,2289,909,924,1200,2148
plane_0127.jp,1287,2604,1194,906,951,18360,1839,747,1596,516
plane_0688.jp,162,537,1803,2991,2688,4929,2457,12834,891,708
plane_0220.jp,2730,1395,1470,1749,18984,1347,1182,771,210,162
fruit_0947.jp,7143,6921,732,219,99,96,78,156,210,14346
flower_0239.jp,402,1041,1017,1140,1887,3720,4701,6063,9489,540
plane_0442.jp,1941,1599,1362,5433,13626,588,771,2025,2556,99
og_0005.jp,402,1863,4791,6561,5796,4629,3243,1449,651,615
plane_0548.jp,42,576,798,666,876,17838,3255,807,1314,3828
0616.jp,4479,3219,4041,6198,2385,1311,1347,1689,1233,4098
fruit_0400.jp,792,1068,849,795,804,840,2811,2913,5229,13899
0238.jp,7491,7140,1791,1323,2655,3894,1515,1488,1572,1131
plane_0605.jp,2601,2640,984,17532,600,654,939,1548,1287,1215
0855.jp,975,4476,5919,4806,3309,2844,4044,2628,669,330
person_0090.jp,3972,1383,1212,2196,3483,5772,2973,507,381,8121
person_0543.jp,3795,3543,7986,2781,3123,3267,2106,2145,783,471
plane_0364.jp,222,1623,1734,1323,1476,14427,3183,1644,1161,3207
plane_0471.jp,381,2037,1620,2079,5976,9249,1116,1296,1602,4644
plane_0185.jp,4083,1314,708,1179,5529,5097,4338,3789,3096,867
plane_0295.jp,1137,1803,1794,4521,15831,1899,621,654,807,933
0205.jp,14343,1971,1257,744,945,4833,2073,639,1254,1941
person_0962.jp,4767,1770,2136,4617,2910,1842,1341,867,3006,6744
0295.jp,24,48,477,1827,8649,10623,5394,2172,384,402
plane_0483.jp,837,13881,3963,1929,2394,1107,960,1002,1698,2229
otorbike_0005.jp,2565,1482,1413,1248,1227,1482,1374,1482,1068,16659
plane_0301.jp,678,1794,3888,10686,3213,2160,1176,1209,1848,3348
flower_0517.jp,12759,2385,3063,3006,3576,2052,1371,1023,633,132
plane_0396.jp,1104,2523,8994,9555,717,816,1161,1749,3006,375
person_0374.jp,2778,4368,1659,1728,3207,3573,3258,2262,4515,2652
person_0980.jp,1554,2646,3063,2391,3207,4629,3654,3075,1746,4035
otorbike_0542.jp,2421,1044,897,999,1119,1263,1593,1467,2136,17061
0247.jp,5202,2526,2310,4176,4515,5112,1335,900,579,3345
plane_0251.jp,201,2778,10962,4638,1476,1668,2055,1155,1551,3516
0721.jp,3759,9063,5706,2124,1092,1182,2751,3714,402,207
person_0183.jp,3192,1431,1965,2301,3012,3189,2202,996,1161,10551
flower_0784.jp,6198,6072,2412,2013,1635,1155,963,1143,2766,5643
0290.jp,4548,1716,2439,3039,3531,2175,1242,3159,5916,2235
plane_0284.jp,555,5829,2217,1977,1341,2073,2742,9975,3195,96
plane_0590.jp,1065,3102,1707,1659,2034,17400,1155,633,657,588
plane_0163.jp,294,1695,2478,2754,5298,10548,5487,927,411,108
plane_0677.jp,693,1125,738,507,570,17985,2856,1410,2055,2061
fruit_0415.jp,1203,2025,2088,2052,2466,4833,4626,1551,291,8865
og_0437.jp,210,1944,3396,4674,4365,3552,2073,1338,1179,7269
plane_0157.jp,366,924,1365,2565,4335,6969,7365,3261,1413,1437
plane_0067.jp,1668,7983,4245,2532,4296,1665,1938,2253,1518,1902
og_0357.jp,114,441,570,828,2922,4320,7041,6039,3906,3819
plane_0711.jp,315,1068,3105,4782,10878,4254,1188,1194,1290,1926
plane_0326.jp,921,1497,1905,10494,3894,1743,4134,1059,1413,2940
plane_0121.jp,1626,5151,7665,4977,3567,2322,1638,972,1344,738
plane_0288.jp,345,951,1287,17412,1026,966,801,1002,1512,4698
plane_0648.jp,2316,2568,3531,2448,7059,5574,4155,1347,657,345
otorbike_0402.jp,1533,3360,6312,2370,1452,1350,1005,1002,903,10713
plane_0143.jp,4443,6738,8067,4035,2511,1956,1533,387,81,249
otorbike_0609.jp,2466,1467,2088,1890,1719,1485,1614,1779,1947,13545
plane_0400.jp,1344,5298,12102,1290,1782,1377,1374,3132,2283,18
0738.jp,7239,2085,4131,2703,2331,2163,1869,1467,1644,4368
person_0140.jp,4686,2247,1716,2451,2685,3645,3813,3309,5130,318
0910.jp,2289,3051,4710,2889,3204,1404,2007,3042,5430,1974
person_0237.jp,3942,2631,4644,5133,6342,3477,1656,1233,759,183
plane_0341.jp,1335,2937,2583,6867,8241,1494,918,831,840,3954
flower_0557.jp,5088,6408,4611,762,861,2439,3186,2535,3312,798
otorbike_0306.jp,6039,4320,4161,10875,1734,993,1278,537,36,27
plane_0569.jp,1488,2709,3729,3189,5853,4974,3147,921,1392,2598
0584.jp,462,771,1440,2715,3588,3183,1992,7299,4965,3585
plane_0457.jp,1902,8145,4821,3834,2658,2055,810,1050,846,3879
plane_0059.jp,1806,4188,3549,5688,3870,3726,1929,1824,1368,2052
0543.jp,3438,2124,2235,3528,3216,2136,1701,2103,1926,7593
flower_0178.jp,7938,3690,3402,3783,5151,3201,1515,531,324,465
plane_0620.jp,414,1842,3330,7269,8889,2466,1278,2025,1638,849
otorbike_0342.jp,5286,3786,3696,3879,1497,993,1908,6528,1527,900
otorbike_0556.jp,5568,2319,2274,2757,3846,4050,3522,2133,1716,1815
0711.jp,1926,4314,4290,4245,3960,3033,2544,1581,1263,2844
fruit_0180.jp,3450,5184,4962,2415,1926,1581,1794,1101,315,7272
0034.jp,5676,3363,4413,3399,4011,3717,2655,1497,840,429
plane_0186.jp,2538,2418,4281,5535,3810,5079,2730,1980,1419,210
plane_0545.jp,2190,2439,2352,1707,13122,2757,867,717,801,3048
0435.jp,6699,7773,3024,1644,1131,1005,2835,2682,2529,678
plane_0098.jp,1644,4998,5034,5367,3450,3291,2781,930,939,1566
plane_0568.jp,81,585,894,972,19785,906,1266,1977,1266,2268
plane_0679.jp,1296,5376,9249,4977,2871,2217,1860,1701,399,54
person_0522.jp,600,2475,4629,3270,6408,3285,2508,4281,2364,180
plane_0355.jp,63,639,1548,2547,4032,15831,1521,1026,1479,1314
plane_0348.jp,105,600,1968,2838,8703,5967,1851,4161,2763,1044
fruit_0587.jp,1080,960,1182,2055,1791,2136,1998,771,375,17652
plane_0247.jp,1188,6996,3303,6684,5187,1155,1626,1209,1527,1125
plane_0630.jp,2841,1785,801,7443,11964,696,843,996,981,1650
0810.jp,10074,9717,4326,2109,1662,1287,585,174,60,6
plane_0151.jp,600,1236,1530,2712,4218,7608,6081,3258,2127,630
plane_0032.jp,4041,6129,10356,5382,2358,801,309,138,156,330
otorbike_0581.jp,4581,1902,1464,1119,1251,1188,1458,1506,2511,13020
plane_0211.jp,2583,3765,1956,1254,1701,3471,5409,7773,2052,36
person_0330.jp,6219,1914,4116,4104,2127,3423,3237,2103,1704,1053
plane_0314.jp,2778,2931,1983,17214,585,564,777,1119,1569,480
fruit_0289.jp,4278,4587,4755,3612,2871,1788,495,174,57,7383
0895.jp,5646,4239,3006,2232,2511,1704,4185,3255,2310,912
plane_0710.jp,1422,2139,1179,2937,6198,8721,5394,1779,189,42
plane_0307.jp,1782,4140,2301,1575,16779,1608,921,651,225,18
0704.jp,8511,999,540,534,579,681,1995,10410,3714,2037
plane_0353.jp,210,1428,2898,6468,9096,2319,1647,582,873,4479
fruit_0178.jp,2580,2418,3636,4506,5475,3966,864,174,108,6273
person_0406.jp,7515,2706,2547,3987,3657,2712,2184,2622,1755,315
plane_0150.jp,924,3156,3807,2958,7020,2133,2262,4368,1587,1785
plane_0046.jp,1284,5691,8256,5388,2358,1161,1128,1038,1035,2661
plane_0444.jp,1200,972,1539,10293,8343,810,1017,1767,2952,1107
plane_0339.jp,1104,2289,4974,5676,6315,5265,1308,618,447,2004
plane_0083.jp,849,2169,2655,3408,7218,7263,4050,921,1110,357
0254.jp,8418,3390,2298,3531,3057,2595,2010,1857,1332,1512
0697.jp,2712,3009,4080,4737,6171,4374,2274,1968,486,189
og_0003.jp,2367,2751,4989,5238,2547,2061,1680,2697,4770,900
plane_0401.jp,429,2004,2091,18300,732,753,846,873,1518,2454
fruit_0905.jp,270,684,531,774,1011,1683,2655,3771,2706,15915
og_0119.jp,7749,2586,2772,2535,3366,4479,4332,1482,435,264
plane_0303.jp,5235,6531,7785,5580,1686,717,678,972,639,177
plane_0240.jp,1584,3735,2862,14754,897,705,861,1209,1452,1941
fruit_0476.jp,60,1692,5745,5205,4659,3081,1326,630,210,7392
fruit_0119.jp,120,630,1257,1425,2265,2760,4044,4383,3342,9774
plane_0582.jp,1632,2148,2007,20616,825,516,438,369,1101,348
plane_0305.jp,897,6501,6066,5463,2850,2640,2583,1344,1359,297
otorbike_0027.jp,3210,3387,1986,903,954,897,1089,1026,1437,15111
fruit_0440.jp,75,249,582,4293,6957,6258,903,384,312,9987
plane_0139.jp,1929,3507,14205,4281,1731,2808,918,462,141,18
0823.jp,5595,3429,5589,4041,3237,1938,1020,945,2478,1728
plane_0273.jp,543,2415,3753,6270,7107,2985,2277,1455,1032,2163
plane_0594.jp,912,1671,1545,14157,5616,945,651,915,1029,2559
person_0476.jp,9561,1917,2154,1113,1482,2775,2997,4254,3246,501
plane_0503.jp,1329,1665,1413,849,17376,3129,948,840,888,1563
plane_0280.jp,2106,2784,2343,3684,4434,2811,6627,5004,192,15
flower_0470.jp,5970,11205,6993,1581,1158,897,654,519,495,528
plane_0578.jp,1647,489,714,3141,2448,474,558,19587,504,438
plane_0276.jp,1176,2001,2205,1530,1095,6381,13227,600,648,1137
plane_0492.jp,3273,3096,900,1152,16059,651,711,1020,939,2199
otorbike_0030.jp,5019,3678,2262,1494,1356,1260,1296,1173,1227,11235
plane_0172.jp,330,1806,1959,2841,2043,1797,1545,1659,13185,2835
plane_0126.jp,324,2142,3915,7818,4371,3099,3768,2076,1059,1428
otorbike_0616.jp,1056,2715,2604,1710,1518,1305,1497,1791,6687,9117
plane_0652.jp,2343,3696,2931,5394,11379,3516,525,171,24,21
plane_0160.jp,669,1884,1263,1008,12741,3900,984,1896,2970,2685
og_0399.jp,219,1401,3219,5463,8916,4737,3900,1524,540,81
plane_0049.jp,5298,1701,1998,2856,4344,4887,4221,1722,1371,1602
og_0464.jp,135,429,1026,2280,7935,5400,3693,1827,2640,4635
plane_0250.jp,66,384,2868,3084,7653,10866,804,867,1251,2157
plane_0529.jp,276,1836,1224,2358,11073,6864,2676,1500,1020,1173
plane_0366.jp,120,516,1356,1836,2916,7407,12342,1215,1005,1287
og_0374.jp,474,1179,1278,1902,4197,7137,4839,3384,2934,2676
flower_0400.jp,1812,1023,1548,2598,5334,8214,5109,2283,1620,459
plane_0213.jp,2271,3087,2361,1701,1212,13230,2433,3564,84,57
plane_0363.jp,369,1128,1812,2718,3753,13947,1287,795,1188,3003
og_0057.jp,2733,5979,6981,3714,1626,1164,846,918,1194,4845
plane_0075.jp,10569,9696,2322,1254,561,606,1389,2787,777,39
0875.jp,6087,2616,1440,1803,2922,2355,2301,1833,2700,5943
plane_0047.jp,3303,2349,6498,9735,4899,864,777,873,519,183
plane_0205.jp,834,3309,2370,12759,3996,1062,1281,894,954,2541
otorbike_0294.jp,9615,4320,4242,3732,3819,1656,975,597,432,612
0346.jp,8598,2577,3066,2223,1959,1911,3372,5442,678,174
person_0677.jp,2280,2064,1710,3969,5655,6606,4341,2421,837,117
plane_0249.jp,492,2337,10416,6522,1641,1710,2172,1056,1032,2622
flower_0617.jp,4737,5088,7638,5088,2370,1428,1401,1029,789,432
0606.jp,1341,1284,2880,5295,6207,6156,3777,1773,891,396
plane_0507.jp,480,1380,1923,1791,19371,1179,828,912,822,1314
og_0218.jp,3669,6711,5301,4302,2487,2304,2223,1767,732,504
otorbike_0120.jp,1731,1998,2199,3252,2841,2505,2250,2526,3183,7515
otorbike_0315.jp,3288,2880,3555,3669,3093,2646,2373,2247,2445,3804
fruit_0334.jp,87,309,1461,1032,1497,1593,2142,4779,4977,12123
plane_0494.jp,2976,2148,1263,1167,5682,13935,357,267,405,1800
og_0672.jp,540,3348,2505,3561,6810,5229,3801,2442,1263,501
plane_0359.jp,297,945,1392,1554,6885,7182,4467,2640,2079,2559
plane_0118.jp,852,2547,7431,5253,3714,3369,2703,1518,1518,1095
og_0328.jp,2787,8148,6399,2049,684,459,585,1380,2988,4521
og_0061.jp,1836,3786,5235,2376,3099,4779,3975,2472,1740,702
0200.jp,306,270,378,774,2568,7113,10254,5673,2202,462
0778.jp,12561,3153,3261,2355,3681,3204,816,432,267,270
og_0380.jp,1260,2463,3732,5154,3687,4002,2259,1227,1635,4581
0612.jp,5007,5871,5337,3357,2343,1083,1047,846,3552,1557
0187.jp,1119,4107,4578,4389,4020,2859,1845,2811,3900,372
plane_0443.jp,1935,1923,1371,2445,16983,2223,1401,939,357,423
plane_0434.jp,771,5604,5631,4911,3120,2262,2061,1263,1749,2628
plane_0692.jp,495,1053,1599,2310,3333,13869,2199,1761,1563,1818
0893.jp,4917,2199,1809,1863,2154,2643,6219,2463,3594,2139
og_0339.jp,882,1512,1695,2757,6756,9222,4806,1698,426,246
plane_0683.jp,2169,1563,1410,1575,1320,1656,2622,4422,9255,4008
person_0615.jp,2445,573,522,1314,3000,3519,3891,3744,4614,6378
plane_0392.jp,1032,3153,6861,9990,933,1455,1794,2064,2655,63
otorbike_0161.jp,4953,3600,3828,3039,2817,2772,2838,2517,2112,1524
person_0005.jp,258,1206,2895,3906,7050,4875,2871,3366,3333,240
fruit_0408.jp,4968,9918,3291,1404,924,651,534,549,354,7407
0954.jp,12867,4320,3459,1275,699,843,675,198,204,5460
otorbike_0722.jp,19401,3384,1797,1497,1215,882,612,378,303,531
plane_0463.jp,117,345,1107,1929,3477,15087,1686,1149,1398,3705
fruit_0265.jp,2013,5646,8289,4542,1140,603,165,192,144,7266
plane_0565.jp,3201,1599,993,693,597,849,16422,3891,1317,438
og_0054.jp,186,2853,6342,7902,6138,2757,1554,1155,699,414
plane_0460.jp,594,1425,3066,3456,1818,1923,987,9276,4290,3165
plane_0446.jp,693,1572,2652,16266,951,1080,1431,2199,1569,1587
plane_0114.jp,261,1278,2049,7329,6492,6159,3075,2736,417,204
plane_0678.jp,1392,723,567,588,699,2187,18171,1161,894,3618
0475.jp,141,1416,8277,7530,4668,3201,1683,1140,903,1041
plane_0179.jp,1596,2655,3972,5007,4974,3933,1008,1035,5748,72
person_0428.jp,141,789,1143,2196,5970,7005,6270,4470,1686,330
person_0252.jp,3513,3348,5877,4365,2664,2919,3000,2958,1155,201
flower_0055.jp,15207,2685,1743,1698,1782,2211,2343,1638,579,114
plane_0656.jp,2103,1395,1563,6483,9654,3531,1125,507,741,2898
0350.jp,4908,5091,3267,1818,1740,1125,636,2031,5688,3696
0011.jp,777,3255,6441,5172,4278,5097,2898,1296,645,141
plane_0315.jp,6153,3495,17784,1731,216,126,135,132,105,123
og_0367.jp,4023,3957,4428,1851,1527,1596,1842,2007,3576,5193
plane_0331.jp,201,1128,948,1599,1866,2265,4272,9003,7959,759
0849.jp,4941,3168,6129,2130,5106,1806,1701,3462,1440,117
plane_0708.jp,585,2250,3576,5871,5979,8025,1794,1263,402,255
og_0185.jp,10884,2229,2166,2193,1968,1554,1200,2283,3801,1722
fruit_0922.jp,4851,6855,4614,2313,1329,780,555,192,144,8367
plane_0101.jp,1404,1857,1734,1413,2523,16989,1806,1425,678,171
plane_0340.jp,867,1413,1548,4185,8472,8325,1248,1014,729,2199
flower_0350.jp,1941,4116,4452,3321,1428,660,951,2100,5181,5850
plane_0335.jp,339,1116,1329,1344,2397,16242,3480,1200,951,1602
plane_0408.jp,750,3033,3723,16176,1335,1113,1242,1296,1233,99
plane_0501.jp,2070,1983,1416,852,13377,5781,711,774,1023,2013
person_0257.jp,2550,5841,2805,1455,1569,2721,4299,6600,1383,777
fruit_0707.jp,708,2895,3816,3552,2883,3156,4470,957,201,7362
flower_0717.jp,468,1797,4404,4626,6696,4674,3441,2205,1056,633
fruit_0776.jp,168,2337,3639,4008,3219,807,270,294,378,14880
otorbike_0193.jp,5193,9939,3801,2163,2127,1653,1326,1455,1866,477
fruit_0592.jp,1170,3417,5496,5835,1566,252,192,264,273,11535
plane_0266.jp,1473,2802,5850,5889,4083,3171,1599,2448,2163,522
og_0323.jp,4845,5013,3594,2670,4752,4908,3153,876,186,3
plane_0628.jp,225,1281,2085,4839,16773,696,843,948,981,1329
og_0578.jp,6324,4953,2304,1614,1470,1023,1851,2709,5454,2298
plane_0174.jp,1365,1350,1440,834,1026,1302,3774,16629,1878,402
person_0587.jp,3189,2043,3915,4167,4200,3600,3033,3615,2133,105
og_0125.jp,315,273,864,3876,5349,5265,8199,3150,1692,1017
0337.jp,402,2403,6096,6597,4545,2538,1683,2355,1962,1419
0299.jp,393,1905,4707,5193,3780,3873,4143,3204,2154,648
otorbike_0667.jp,525,1023,3723,3360,1626,1278,1872,5229,8913,2451
0676.jp,8106,3021,2418,1962,1302,1080,987,735,927,9462
0837.jp,1893,4956,6549,5619,3720,2271,1764,1872,1050,306
og_0168.jp,2364,4881,8268,4200,1272,1290,1464,1497,1947,2817
0834.jp,3405,4467,4971,5256,3228,1629,1560,624,2250,2610
plane_0202.jp,459,957,1446,2685,15933,780,750,675,1443,4872
flower_0011.jp,2577,1281,3909,2742,2175,3789,7167,4875,1257,228
plane_0497.jp,2352,2199,1140,1065,16872,1353,804,1092,1008,2115
plane_0209.jp,2958,1602,669,837,13131,3861,2361,1551,1095,1935
plane_0518.jp,2187,2385,1170,738,12774,6381,1815,945,507,1098
0737.jp,1368,2367,2349,2286,2889,3765,3648,6108,2892,2328
plane_0274.jp,3351,2904,1332,546,924,1356,1200,5457,11901,1029
plane_0387.jp,942,2958,13878,6942,2307,2022,687,147,66,51
plane_0112.jp,4629,4965,2775,2655,2490,2241,1482,4116,3933,714
otorbike_0052.jp,2214,2781,2049,1407,1200,990,1395,1077,1248,15639
fruit_0306.jp,36,465,1356,2724,5382,8385,2838,1161,612,7041
otorbike_0625.jp,1425,2079,3534,4347,5667,4464,3570,2109,2253,552
plane_0356.jp,60,378,1197,2739,5808,14253,1746,1278,1158,1383
person_0055.jp,6081,1350,1563,1983,4464,4998,3033,891,1251,4386
plane_0255.jp,2325,4095,1560,624,7800,8907,645,735,927,2382
og_0252.jp,108,378,1371,2682,4146,5826,4122,3591,4359,3417
fruit_0873.jp,42,405,696,1440,2076,3429,5211,5451,969,10281
0683.jp,2583,4542,5448,3717,2328,1677,1182,1179,1530,5814
plane_0191.jp,2556,693,732,1617,16662,3120,1713,1722,1134,51
plane_0275.jp,2772,1494,1308,1032,783,3993,15933,885,678,1122
0587.jp,2364,6714,6498,3402,2172,2418,2559,2277,852,744
plane_0539.jp,1158,939,2157,6681,10641,3825,1914,2244,357,84
og_0555.jp,2082,2115,963,1767,2817,1371,3660,2391,7521,5313
0770.jp,7680,5340,4272,2454,2223,1653,1479,1359,1539,2001
plane_0721.jp,678,2403,1824,4695,13830,1146,699,801,1155,2769
plane_0097.jp,6741,9255,5340,3477,2181,1047,561,684,660,54
plane_0022.jp,816,657,1170,1542,2091,2826,12117,6372,1353,1056
plane_0024.jp,2184,1701,1587,2877,3252,3615,3888,2292,1518,7086
fruit_0590.jp,213,396,363,378,531,885,1593,4242,9036,12363
otorbike_0131.jp,3915,3345,3027,1968,1791,1800,1812,2058,2895,7389
person_0978.jp,7128,1335,1086,2217,2877,4089,5145,2985,3108,30
0190.jp,228,1665,3624,4464,5445,3846,2262,1704,2238,4524
0942.jp,6882,6711,3804,1437,1482,1908,1614,1329,1650,3183
0672.jp,5928,2802,2208,4464,5850,3720,1824,1113,645,1446
0863.jp,9564,2304,1224,981,1092,924,861,1251,2163,9636
plane_0365.jp,408,1131,1962,2253,2457,15885,1194,930,789,2991
otorbike_0140.jp,2412,6561,3927,1806,1311,1224,1191,1377,2013,8178
og_0674.jp,1743,1845,1413,3681,5946,6552,6240,1722,594,264
plane_0062.jp,723,5244,3672,4863,3345,3378,945,1569,3225,3036
plane_0217.jp,2772,1875,1821,1455,15279,4515,855,810,291,327
plane_0433.jp,876,4758,5649,4995,4104,1542,1413,1233,2055,3375
fruit_0096.jp,1677,7794,4524,3573,3204,1548,315,261,210,6894
plane_0468.jp,618,1947,1173,2613,4611,10851,999,1017,1143,5028
plane_0330.jp,375,672,972,3360,11442,2976,3021,4008,1287,1887
flower_0188.jp,1263,1518,3180,3336,1980,1710,3438,6723,5589,1263
plane_0104.jp,1611,4602,2946,1557,903,1242,15027,1650,438,24
0100.jp,2826,3105,5355,2310,3876,5016,3705,2184,1197,426
fruit_0101.jp,3936,3924,5235,4734,2028,810,972,417,213,7731
plane_0608.jp,216,996,1716,20778,897,705,717,981,1233,1761
fruit_0433.jp,19701,1719,594,306,312,252,276,288,225,6327
plane_0242.jp,2889,3684,7308,3102,1266,4653,6495,366,147,90
person_0758.jp,2370,231,309,780,1761,2967,7935,7611,4029,2007
og_0558.jp,966,1425,2529,4719,7677,6900,3126,1467,786,405
flower_0270.jp,3075,3354,5298,6822,5772,3675,993,735,237,39
fruit_0247.jp,1851,3558,3297,4257,5745,3222,501,207,135,7227
plane_0006.jp,2601,1704,1296,1002,732,702,825,7023,11097,3018
otorbike_0089.jp,12045,3315,2571,3048,2367,1674,1056,906,1053,1965
plane_0023.jp,2772,1977,2751,2013,2253,2988,2394,1410,3381,8061
plane_0178.jp,1383,2448,3189,3321,4818,7488,1437,1134,2067,2715
plane_0653.jp,270,1995,3927,14730,1056,1203,2103,1695,1572,1449
plane_0636.jp,1569,1614,936,1092,13884,6294,750,777,870,2214
person_0185.jp,3768,3342,1530,1662,2121,3864,6213,3375,3240,885
og_0270.jp,5211,5127,3558,1647,972,867,2742,5637,4086,153
plane_0412.jp,162,1491,3114,1935,1371,14412,3381,2118,1599,417
plane_0496.jp,1677,1728,1926,1428,19206,759,753,1302,1101,120
plane_0669.jp,879,5412,8463,2952,4251,1788,936,1092,1170,3057
0446.jp,4980,2802,2241,3171,4026,3984,2487,2436,2523,1350
otorbike_0600.jp,900,2334,2799,2169,4893,10161,3264,1026,1320,1134
0000.jp,2877,2130,3084,3576,3777,3651,2916,2919,3591,1479
flower_0173.jp,375,1590,2574,2130,2850,5064,7062,5424,2643,288
plane_0439.jp,1836,927,1005,3471,16350,1173,966,930,1767,1575
otorbike_0459.jp,4926,2592,2172,2121,2004,1752,1866,1935,1500,9132
otorbike_0656.jp,8022,6402,5016,2805,1575,1368,1383,1230,1302,897
plane_0465.jp,345,828,1035,1950,2466,10170,7218,1998,1320,2670
plane_0370.jp,663,3234,3444,2970,4152,3765,9933,855,507,477
og_0473.jp,3672,3651,2073,1245,1251,1563,2400,5553,6141,2451
plane_0449.jp,315,912,2604,3522,16074,993,924,924,1404,2328
0408.jp,1608,1914,2829,3069,3633,4665,5406,2676,2496,1704
plane_0504.jp,477,270,432,1245,2118,20214,561,708,870,3105
0820.jp,2352,3399,4347,2886,2877,2943,2340,2388,3651,2817
person_0438.jp,7764,3276,2328,2688,5217,1866,2424,1680,1068,1689
flower_0334.jp,1560,4698,2565,2988,1998,2520,3534,5550,4179,408
0933.jp,3087,1305,3198,10530,4665,2862,2325,1518,441,69
0687.jp,10008,7410,2715,1620,702,486,420,345,2355,3939
plane_0161.jp,252,1836,2898,3828,4011,4797,3546,3504,3633,1695
otorbike_0423.jp,3768,2391,1113,924,1887,1617,1827,12489,2184,1800
0233.jp,363,1554,2805,4233,3219,3975,4593,6864,1389,1005
og_0382.jp,1761,4761,4230,3807,2937,3024,3318,2760,2277,1125
plane_0587.jp,417,2652,2658,1896,13725,4383,2253,1137,507,372
otorbike_0075.jp,3432,4437,5646,4797,5445,2934,1590,720,507,492
plane_0430.jp,771,3165,3003,3855,7020,3630,2235,963,1332,4026
plane_0486.jp,309,1830,3195,3471,3369,9564,2520,2715,1740,1287
0176.jp,1326,3834,3417,864,855,2103,5052,6780,5049,720
0558.jp,2121,2811,1815,1092,1125,1650,4161,3201,5079,6945
plane_0537.jp,3252,3183,2811,3885,5889,4863,2940,1149,1404,624
plane_0715.jp,1293,2076,2766,17967,600,309,318,348,900,3423
plane_0674.jp,429,1086,1404,906,1149,19437,774,741,1071,3003
person_0297.jp,3408,7014,957,1872,3195,4485,4851,2592,1563,63
fruit_0447.jp,5331,2421,2022,1893,3717,4353,1827,705,54,7677
plane_0358.jp,468,2073,1983,2013,14709,2379,1452,912,945,3066
fruit_0074.jp,1830,2289,1578,1593,1779,2529,3879,1683,663,12177
plane_0704.jp,258,981,1371,2955,7011,6330,8211,1140,1308,435
og_0422.jp,117,1263,3771,7548,7122,2346,2850,4368,570,45
plane_0040.jp,4905,4164,2763,2835,1923,2361,1992,2205,2199,4653
0373.jp,3894,5619,5274,3801,4053,3501,1533,633,435,1257
plane_0026.jp,963,1833,1599,1071,1248,2220,1593,5034,13572,867
og_0178.jp,285,1392,5502,7866,3657,2769,4134,2598,735,1062
flower_0298.jp,126,1695,4038,6252,5703,4410,4497,2469,681,129
plane_0035.jp,2970,1311,1257,993,1698,1851,1818,618,531,16953
plane_0262.jp,1179,1905,2436,2844,6816,6651,2598,1707,1458,2406
