flower_0591.jp,3828,4857,4065,2484,2325,2763,3573,3093,2262,750
plane_0034.jp,4752,1398,1893,1932,1248,2133,3033,2172,1737,9702
0698.jp,3642,2406,3279,6765,4179,2136,2955,3750,792,96
flower_0090.jp,1386,5886,7311,5979,3435,1824,1614,1350,927,288
plane_0051.jp,4257,3855,3147,2469,2283,4473,4338,3036,1878,264
og_0075.jp,600,699,1908,5019,6051,5649,3648,2178,1734,2514
plane_0718.jp,2121,1716,1359,2442,8562,5133,2538,2622,993,2514
fruit_0183.jp,84,3312,5154,3591,4572,2808,1347,399,216,8517
fruit_0268.jp,108,414,1113,1503,2148,3147,4425,6840,2862,7440
plane_0667.jp,597,1449,4461,7812,6774,3546,1164,1161,1518,1518
plane_0115.jp,759,4947,3963,4392,4638,6480,1602,945,837,1437
0490.jp,5445,8277,3897,1500,2346,2499,2010,2094,1461,471
plane_0073.jp,7635,3969,4080,2583,1266,1395,1611,2034,4359,1068
fruit_0689.jp,60,870,1749,1896,2286,2688,3162,5031,3642,8616
flower_0200.jp,1290,1128,1326,1668,2253,2295,2448,2862,3804,10926
plane_0105.jp,993,1401,2271,7545,6732,6129,2010,1650,873,396
plane_0313.jp,459,1398,2466,1863,1215,18561,1917,771,795,555
plane_0615.jp,57,585,1389,2904,8715,13899,1368,975,75,33
flower_0529.jp,9,66,2196,3654,2901,4632,5250,3564,5604,2124
plane_0552.jp,321,1521,1911,1176,1182,6606,10140,1245,1548,4350
plane_0428.jp,165,411,8298,6921,5682,618,915,1632,2829,2529
plane_0152.jp,1584,6870,6261,3822,3564,2823,1788,1143,1542,603
0103.jp,5418,2061,2211,2559,2652,4758,5979,1467,1041,1854
0331.jp,321,3261,5862,5574,7041,3828,2577,1017,363,156
plane_0381.jp,2706,5298,6726,6705,2853,1386,1194,2121,936,75
plane_0724.jp,696,1755,1422,912,1185,18633,1218,1188,1008,1983
plane_0482.jp,1926,2598,5028,6642,6930,1860,1008,747,1080,2181
plane_0606.jp,477,1569,1053,21930,771,543,504,438,807,1908
plane_0517.jp,747,3141,1587,1056,699,1128,16620,2736,759,1527
plane_0415.jp,1005,2337,3393,5778,15687,489,492,564,225,30
plane_0577.jp,510,1809,2034,3852,7446,3255,5328,1398,1041,3327
plane_0215.jp,60,129,477,2559,7944,2760,5937,4932,1962,3240
plane_0164.jp,1203,1881,5784,7413,4725,3111,2001,1263,1314,1305
og_0589.jp,1317,2652,5118,6954,5448,1464,1290,2661,2175,921
plane_0048.jp,7167,1617,1023,657,1524,4857,2658,918,1365,8214
otorbike_0520.jp,2868,3057,2103,1788,1560,1320,1320,1467,4695,9822
plane_0662.jp,174,531,2436,8202,7269,4998,2085,1050,984,2271
otorbike_0685.jp,3243,5277,3303,2232,1206,1275,1254,1110,1266,9834
flower_0346.jp,546,2691,5622,5136,4755,3675,2889,2577,1461,648
fruit_0754.jp,17694,2376,750,387,297,357,312,285,291,7251
og_0510.jp,1395,4185,5793,5793,4068,2301,1581,2445,1032,1407
fruit_0271.jp,1962,5412,3243,2649,3252,1959,798,336,243,10146
plane_0473.jp,1269,1392,879,1557,5238,14082,1026,1011,753,2793
plane_0221.jp,3639,876,801,1014,16761,4902,1308,399,234,66
plane_0559.jp,813,3690,1476,1476,7155,14139,768,294,150,39
plane_0003.jp,3138,2619,4113,2058,888,987,1047,2604,7881,4665
plane_0452.jp,816,858,8133,7227,3939,2280,2481,1866,849,1551
plane_0316.jp,1203,1893,2340,16467,3735,585,471,495,714,2097
plane_0265.jp,1653,3879,6444,8724,2694,999,1107,1620,1830,1050
plane_0058.jp,4410,4257,7044,4437,2466,2394,2076,1677,1014,225
0612.jp,7665,5793,2268,1467,615,2427,3243,3723,1362,1437
fruit_0090.jp,339,1200,1467,1770,2385,2478,1542,408,108,18303
plane_0445.jp,2244,1503,1632,2283,17358,819,675,915,2535,36
0242.jp,3129,2019,2553,2088,3231,4833,4503,2682,2112,2850
0944.jp,9423,4503,4995,3492,2247,2019,1032,948,999,342
person_0390.jp,2880,1479,1005,1653,3129,3768,3483,3417,2823,6363
plane_0572.jp,1662,4251,2058,597,426,543,19977,432,33,21
plane_0583.jp,762,1008,2271,4032,3279,6717,8166,852,876,2037
0771.jp,3843,2424,2427,3126,4905,5238,3855,3837,306,39
og_0407.jp,1011,9750,2439,987,2652,3822,4422,3150,1683,84
plane_0585.jp,681,4410,1443,1434,17343,1533,939,744,594,879
plane_0317.jp,660,3636,1926,9906,8682,747,828,774,840,2001
plane_0088.jp,2763,1275,1974,699,654,558,19434,1638,372,633
person_0721.jp,2730,5811,3087,5346,4077,2049,2253,1722,1257,1668
plane_0651.jp,1254,3927,4737,4875,5274,3054,990,963,1359,3567
plane_0052.jp,363,909,1998,2661,5886,8256,5802,1815,1839,471
plane_0663.jp,195,2574,2646,9756,9033,3699,1395,450,213,39
fruit_0855.jp,261,1407,2433,5007,6540,699,363,363,381,12546
person_0899.jp,3636,3600,2457,2160,2754,3009,3258,3396,3258,2472
0918.jp,4557,3549,5553,2826,1593,1842,3036,3042,2403,1599
otorbike_0013.jp,3915,2196,1314,1374,1248,858,804,711,1005,16575
plane_0379.jp,2544,6894,5883,4182,3747,1890,2142,2247,423,48
flower_0498.jp,939,939,1677,1980,6006,8061,4512,2418,2754,714
0274.jp,7194,4338,5205,3522,3327,2901,3222,165,108,18
plane_0684.jp,2343,1470,1902,1233,1389,1554,3573,5853,4434,6249
plane_0173.jp,207,1440,2868,4290,2259,2157,5448,7737,3255,339
plane_0071.jp,555,1611,3432,7350,6624,2844,2511,1641,2247,1185
otorbike_0682.jp,3390,1677,2016,2781,2787,2772,3201,3675,3531,4170
plane_0079.jp,4047,3774,1581,1740,3273,5592,3873,3651,1548,921
plane_0698.jp,1575,3429,5526,3273,5202,3663,3093,1887,2238,114
0851.jp,5583,1887,6969,1239,1191,2031,3327,3369,2649,1755
plane_0133.jp,903,3135,11970,6120,1629,639,963,2889,1707,45
otorbike_0255.jp,1269,2982,3234,4905,5145,3510,3363,1920,2763,909
plane_0180.jp,1596,2382,3303,3105,4113,6387,2523,1158,2364,3069
plane_0516.jp,1998,1629,1749,867,600,7812,9546,3666,816,1317
plane_0031.jp,2547,888,1044,1092,1230,846,1215,2328,11514,7296
otorbike_0748.jp,4911,3426,2745,2157,2190,1968,1182,5358,4470,1593
plane_0614.jp,1140,1323,2199,2271,17343,2373,903,714,633,1101
plane_0218.jp,3933,984,990,957,19575,1401,939,867,279,75
plane_0464.jp,198,636,678,1149,2568,12675,6294,1323,1167,3312
person_0240.jp,1260,1740,1689,5586,6930,5922,3537,1668,1359,309
og_0391.jp,1377,3357,5301,4356,2973,2700,2925,4008,2559,444
plane_0224.jp,1128,1623,2640,5037,7032,3384,6363,1149,1113,531
fruit_0330.jp,651,1704,3291,3339,993,150,129,93,105,19545
plane_0324.jp,588,1788,1179,1887,5646,5238,4086,2502,2682,4404
plane_0238.jp,1335,7005,5775,5007,3936,1800,807,597,705,3033
plane_0526.jp,1875,1803,1185,633,933,1077,6483,9738,4737,1536
plane_0703.jp,474,1863,2481,3393,4173,7596,6792,1434,978,816
otorbike_0673.jp,6759,5277,3084,2793,3042,2745,1872,1395,1005,2028
person_0081.jp,309,1710,4980,5343,9846,5655,972,504,90,591
og_0307.jp,7395,3837,4491,3366,2661,1587,1032,1320,2190,2121
0658.jp,3432,2967,1818,1896,3588,4809,4533,2691,1641,2625
plane_0597.jp,669,2715,2133,18954,759,450,345,573,885,2517
fruit_0993.jp,7926,5424,4101,2172,1221,855,573,243,231,7254
plane_0383.jp,750,4983,6066,8013,2886,5583,261,267,639,552
plane_0357.jp,252,1308,3219,3423,5535,10617,1890,1887,1005,864
plane_0017.jp,2775,2577,3093,2091,1233,843,1236,4197,8436,3519
flower_0003.jp,2379,6345,8085,4146,1440,609,1920,2094,1689,1293
0110.jp,4815,5862,3210,5811,1371,1266,1008,1122,789,4746
plane_0367.jp,273,810,2337,2409,2991,12141,2061,1065,1422,4491
plane_0720.jp,1986,2259,1287,825,768,3078,7050,9291,3087,369
plane_0113.jp,918,1794,1791,1653,1593,1407,1041,1269,1557,16977
fruit_0743.jp,450,951,2487,3387,5331,5022,3009,564,387,8412
0310.jp,4161,2340,3558,1632,2937,1851,3411,2085,6426,1599
person_0500.jp,3351,4659,1392,4665,6564,5256,2916,600,465,132
plane_0291.jp,2097,9342,8790,2268,2133,1290,987,948,1161,984
person_0177.jp,1491,2535,6438,2115,6369,6942,2559,273,396,882
otorbike_0662.jp,1494,4755,4008,4353,3633,3897,3888,1554,729,1689
otorbike_0696.jp,5235,8418,5295,4245,2439,1461,783,780,474,870
plane_0343.jp,375,1038,1209,3252,6261,10938,2607,582,978,2760
otorbike_0690.jp,4215,3072,1797,1647,1899,2373,1383,1098,1578,10938
plane_0505.jp,759,516,1872,2325,19701,528,567,486,804,2442
og_0101.jp,9237,7740,1878,1473,774,498,810,1200,2934,3456
plane_0478.jp,327,2184,1182,939,894,1203,1038,15252,6561,420
plane_0237.jp,1164,1965,1404,795,15666,2121,1323,1260,1350,2952
plane_0402.jp,1980,1824,1275,16893,1365,927,921,1503,2931,381
fruit_0585.jp,1980,1902,2079,1863,2529,3273,4539,3924,933,6978
0146.jp,2808,4383,2556,4026,5433,6558,2793,1371,51,21
plane_0623.jp,489,4035,2406,1965,17667,744,414,507,711,1062
og_0574.jp,270,1803,8787,7464,4008,3261,2526,1401,438,42
person_0913.jp,15201,3537,1821,2274,2118,2514,1572,801,111,51
plane_0011.jp,1350,1623,1872,2793,2163,6366,7485,2004,1143,3201
0352.jp,186,639,3267,4806,3081,3375,4329,3882,2982,3453
plane_0294.jp,441,2682,9531,6861,2724,2112,3603,705,669,672
fruit_0019.jp,591,2187,2574,1704,1683,1113,1260,696,396,17796
plane_0162.jp,2598,2976,1344,846,846,834,1167,17586,1716,87
plane_0081.jp,4605,4656,4656,4500,3633,3690,1356,966,963,975
plane_0066.jp,1380,1482,4539,2334,1257,1281,1692,5634,9240,1161
person_0748.jp,2433,1077,1407,4374,5934,3111,2409,7221,1800,234
otorbike_0180.jp,885,2256,4203,3903,3300,3501,3453,2400,2385,3714
person_0164.jp,1224,1986,3192,3345,3513,3354,7740,4530,939,177
0955.jp,10782,6327,4254,2643,2727,1581,759,477,255,195
fruit_0572.jp,2403,4590,5028,3930,2616,456,183,204,204,10386
plane_0099.jp,927,2814,5148,4629,5070,5106,2838,1467,1353,648
plane_0581.jp,1386,3321,2970,2145,2292,3921,4008,3801,2418,3738
flower_0436.jp,5415,6873,6480,3276,1917,1605,1590,1422,1116,306
0503.jp,4653,3639,2508,2709,3495,4479,1506,1269,2355,3387
0610.jp,7845,3435,1722,1047,699,918,2580,2139,3396,6219
flower_0560.jp,5487,3882,1005,804,996,1503,1569,3276,5559,5919
flower_0150.jp,2223,3165,3912,3975,4401,4404,3798,2295,1272,555
plane_0304.jp,393,1518,1800,2580,6738,13899,828,921,993,330
flower_0407.jp,633,987,1512,1887,2682,3879,5277,4482,1896,6765
plane_0695.jp,2553,1740,2028,3366,2301,4077,9888,1572,777,1698
person_0800.jp,3147,2889,3486,5013,4866,2439,888,489,5148,1635
person_0482.jp,1566,2124,3093,4740,4104,4935,4797,3147,1323,171
0249.jp,3072,1938,2682,2307,1776,2367,3225,8349,3039,1245
flower_0287.jp,360,1467,4200,4734,3543,2631,2385,3978,3066,3636
plane_0397.jp,774,7038,9510,1143,1323,1968,2223,4611,1392,18
plane_0671.jp,1875,3732,6672,5322,3627,1956,990,1140,1917,2769
otorbike_0510.jp,4059,1917,2352,2043,2304,1998,2016,1284,1554,10473
0041.jp,3219,2193,2727,1911,3264,3729,2214,3369,2658,4716
plane_0406.jp,1191,2559,5835,8130,7566,1113,993,747,1737,129
plane_0534.jp,1983,2928,2370,1557,1257,2589,14637,804,756,1119
plane_0108.jp,1359,1059,1557,1437,765,1032,18900,1905,1170,816
fruit_0051.jp,282,696,1554,2469,3744,6060,5058,813,231,9093
0209.jp,5667,1539,1614,1344,1395,1230,1488,2082,2850,10791
person_0450.jp,4491,3537,3297,3519,2940,2682,2730,3753,2520,531
otorbike_0607.jp,1365,2748,4533,2742,2289,1764,1236,1008,6726,5589
otorbike_0115.jp,1431,3111,3144,4107,2412,2844,7413,3807,1290,441
person_0710.jp,4284,2898,1335,1368,2094,2544,2643,3789,8334,711
plane_0394.jp,288,1590,13431,3849,1473,1740,2817,3633,1149,30
person_0418.jp,2244,3021,2514,3045,4665,5700,5172,1659,1005,975
plane_0201.jp,546,3078,1032,942,6912,12696,1611,1110,822,1251
0203.jp,4854,2535,4644,5430,3009,2880,3246,1521,741,1140
plane_0380.jp,801,3498,9186,9402,4554,1395,666,348,90,60
flower_0831.jp,3423,4803,6957,5016,3381,1827,1131,873,702,1887
fruit_0014.jp,1347,2769,2613,2607,2874,2952,2343,2361,1221,8913
otorbike_0302.jp,987,1473,3123,3519,3744,3246,2025,3450,7989,444
0221.jp,60,48,120,885,6939,2241,5835,8040,4815,1017
0325.jp,1479,2274,4311,2370,2151,4410,4110,3525,3201,2169
plane_0588.jp,264,1887,2148,2973,5007,6135,7359,981,1377,1869
plane_0171.jp,1155,2202,3639,2403,1947,1986,13866,729,912,1161
plane_0635.jp,5907,1923,1488,1290,15330,498,384,414,624,2142
plane_0041.jp,1740,2805,4872,2580,2652,3162,4191,1536,1818,4644
person_0636.jp,5784,3288,3624,3240,3276,2556,2139,2451,2763,879
plane_0467.jp,318,819,3144,6768,5049,4797,3858,1371,1329,2547
og_0202.jp,1716,1350,2694,4419,5328,5427,4188,3117,1218,543
plane_0256.jp,456,1461,2382,2055,8625,10212,837,939,915,2118
plane_0268.jp,5226,1026,678,573,657,15684,1323,1233,1701,1899
otorbike_0747.jp,6297,4605,4044,4797,5379,1854,1038,648,549,789
otorbike_0617.jp,2025,1959,1782,1476,2175,2145,1620,2058,6660,8100
plane_0555.jp,1071,3297,2214,993,1269,16902,1641,843,816,954
0432.jp,6078,3060,2223,1188,1644,5901,5556,4074,126,150
plane_0404.jp,1026,3702,16011,1818,717,972,1098,1380,2205,1071
person_0456.jp,546,2523,4290,7170,4680,3543,3444,3156,441,207
plane_0398.jp,1785,7008,10479,1191,1113,1713,1833,3831,1017,30
otorbike_0567.jp,627,1344,1347,1218,1416,1569,1725,1899,2286,16569
0449.jp,1575,4899,7380,3633,2673,3054,1095,732,828,4131
plane_0309.jp,2541,2871,1596,1383,19194,525,486,468,396,540
plane_0054.jp,957,2217,1785,1368,933,975,1257,4815,9087,6606
plane_0601.jp,498,2166,1605,17229,2838,894,744,756,666,2604
og_0379.jp,459,3171,5337,5712,3288,2490,2697,3105,1587,2154
fruit_0871.jp,126,591,2343,2154,3396,4230,4566,4398,1617,6579
plane_0131.jp,1539,3075,4185,4056,3312,2223,2643,5391,3531,45
og_0139.jp,3693,6936,5853,3441,2451,1272,669,525,2499,2661
fruit_0087.jp,1017,8037,4452,3312,3012,1689,369,273,210,7629
fruit_0242.jp,1509,1395,1653,1644,2559,3546,4980,4491,1494,6729
otorbike_0349.jp,231,1323,2733,4062,4725,6102,8169,1977,435,243
plane_0621.jp,474,1098,5190,5238,6297,3054,4167,1806,741,1935
plane_0368.jp,2361,3435,2082,1950,3312,3381,12396,612,402,69
plane_0257.jp,219,1560,2913,9498,12900,519,486,372,522,1011
plane_0448.jp,204,741,1062,5820,14673,1053,921,1155,1212,3159
fruit_0419.jp,1902,7503,3732,2640,2448,1563,267,186,168,9591
plane_0547.jp,4548,2922,2568,1584,1554,6888,9693,153,45,45
plane_0351.jp,123,1299,2169,3879,11907,4770,1797,1179,1290,1587
plane_0230.jp,2877,1449,891,1371,1071,981,1116,2757,16854,633
plane_0495.jp,1650,1596,1167,1011,19647,954,774,918,2049,234
plane_0690.jp,648,2394,2418,2319,1917,10338,3219,1308,1863,3576
plane_0426.jp,1194,1140,9048,3981,3099,5535,1650,1230,1656,1467
plane_0337.jp,465,2097,1353,1893,3198,13221,6810,585,279,99
person_0370.jp,4980,6480,4596,5964,4113,2025,996,465,291,90
plane_0306.jp,129,1485,2412,1593,1224,20253,1497,645,642,120
plane_0223.jp,2955,1326,600,702,18597,777,963,993,1035,2052
plane_0579.jp,1218,1767,2445,1182,831,645,702,20442,366,402
fruit_0996.jp,15,321,1110,1551,2262,6285,10038,1959,267,6192
flower_0291.jp,12336,861,675,453,489,591,417,1044,7353,5781
fruit_0824.jp,5586,7530,3303,1650,1008,561,483,399,357,9123
plane_0286.jp,261,750,2481,2187,2214,15729,1464,2268,2388,258
plane_0417.jp,2517,1629,1155,2391,17406,1185,972,1290,1215,240
plane_0293.jp,1098,9093,9276,4665,2583,1035,546,414,510,780
0702.jp,7002,8562,4986,2091,1887,1941,1224,1167,531,609
flower_0262.jp,135,771,1932,3537,5457,6192,6078,4275,1338,285
plane_0345.jp,1083,2082,1884,4059,4248,4995,5691,2331,1065,2562
og_0147.jp,8379,3534,3402,3474,3294,3642,2634,1020,426,195
plane_0144.jp,2583,1125,804,1314,1503,1452,1131,14691,3012,2385
0420.jp,1512,2997,2607,1719,3666,4428,7668,3822,1140,441
person_0813.jp,1797,6321,1014,1137,2541,2844,3522,4254,3960,2610
plane_0413.jp,495,4245,6477,3804,3210,9006,1878,648,186,51
plane_0090.jp,1482,2394,2916,4698,5016,4350,6261,2424,441,18
og_0671.jp,351,1020,3522,3396,3999,2190,3171,4308,3312,4731
fruit_0884.jp,285,696,1062,1689,3336,4491,3177,1371,432,13461
plane_0260.jp,807,1893,3372,2511,1131,6876,5604,3567,3450,789
fruit_0324.jp,3921,4419,3564,3366,3405,2787,1194,225,180,6939
plane_0672.jp,204,933,4368,1899,14214,897,1029,1578,2550,2328
plane_0650.jp,717,3489,3060,3468,8100,5052,3975,1029,750,360
otorbike_0007.jp,1893,2004,1938,1698,1509,1725,1818,1680,1647,14088
plane_0177.jp,10659,3198,3948,5952,4368,816,429,342,249,39
plane_0002.jp,3003,1302,1887,2340,6708,10740,3201,660,132,27
fruit_0174.jp,321,744,1875,4452,3306,3675,2109,1104,480,11934
plane_0074.jp,4881,1290,1344,1392,843,1296,5046,9498,3552,858
flower_0673.jp,627,1455,2535,1896,3057,5136,5847,3033,3273,3141
plane_0685.jp,1287,1968,1836,1287,2241,4917,5043,10866,516,39
plane_0369.jp,159,621,1290,2058,3531,8454,11532,1122,678,555
0536.jp,762,3105,4485,5379,8508,4233,1884,999,339,306
plane_0661.jp,297,2046,4551,8979,4509,1866,1380,1443,1803,3126
plane_0297.jp,531,651,2382,11754,7296,1830,1080,945,1290,2241
plane_0600.jp,555,1731,1968,14631,3972,3153,513,363,630,2484
plane_0030.jp,2643,2253,3369,1677,2523,681,705,1644,6432,8073
plane_0282.jp,1905,7854,8235,3891,1851,2466,2709,876,168,45
plane_0182.jp,8775,2097,1161,1428,4854,4170,3393,1431,1284,1407
0832.jp,12165,2085,1458,3006,2469,2478,3897,1857,396,189
plane_0165.jp,909,1965,1608,1488,3330,9819,7098,1812,1749,222
otorbike_0137.jp,3114,2625,4545,5280,5814,6426,1059,591,384,162
plane_0484.jp,1422,1209,1365,6462,4965,6915,3273,1803,825,1761
plane_0696.jp,3612,3903,2097,2235,3123,5913,2790,1929,1689,2709
fruit_0110.jp,1497,7284,7794,3744,861,162,165,174,138,8181
0733.jp,5322,1788,5439,6096,4122,4806,1017,621,597,192
fruit_0084.jp,2034,1569,3342,6405,3630,246,120,87,150,12417
plane_0350.jp,723,2175,2214,2457,3915,5070,2139,4731,5166,1410
flower_0019.jp,3087,3651,2583,1374,4374,7152,4170,2274,1170,165
0407.jp,7311,3444,4107,3564,3162,2076,1560,1452,1293,2031
fruit_0651.jp,1332,6393,4146,3159,2271,1011,240,255,252,10941
0102.jp,2457,1332,2379,3231,4230,3975,5817,3075,2460,1044
plane_0300.jp,2670,4971,3924,5424,4545,3216,1410,909,756,2175
plane_0234.jp,1917,1785,4476,14082,1287,1002,924,1053,1725,1749
0302.jp,7533,7503,4131,4641,3333,816,525,432,492,594
plane_0190.jp,3795,657,180,744,747,2394,4101,2799,7452,7131
plane_0619.jp,1875,3732,4596,3993,2940,3447,5166,3582,585,84
flower_0767.jp,837,1395,2820,4314,6666,6282,3945,2040,1032,669
plane_0491.jp,3555,3009,933,6408,10221,552,684,921,1062,2655
og_0580.jp,288,702,2637,3303,4029,4689,3606,2259,1476,7011
plane_0076.jp,10350,8382,3066,3051,1608,1356,1461,426,0,300
og_0680.jp,5946,1746,2637,2925,2703,2994,3009,3891,3066,1083
fruit_0429.jp,2274,6666,9546,2856,1086,669,192,138,138,6435
plane_0617.jp,1506,3486,4479,4650,6891,3750,3237,1686,198,117
flower_0564.jp,1821,5781,9417,5364,4128,2244,687,369,177,12
plane_0332.jp,1485,1935,816,972,1164,4290,14472,1722,1290,1854
flower_0126.jp,1947,2955,3798,4095,4059,2964,3798,2754,963,2667
0745.jp,7878,6297,5766,2451,1062,1392,1080,678,927,2469
plane_0183.jp,2520,1905,1482,3540,4338,3183,3153,4035,3597,2247
plane_0509.jp,2049,1686,1023,777,2886,17643,927,900,702,1407
plane_0068.jp,2787,4737,3258,2325,4320,3036,2223,1710,1929,3675
plane_0469.jp,1167,1617,1152,1332,2454,15357,906,1101,1083,3831
person_0712.jp,3909,1821,3156,6804,5439,2613,1596,1479,2454,729
plane_0479.jp,450,2772,2676,15111,5631,396,276,315,696,1677
otorbike_0224.jp,1263,3549,2850,3426,3564,3219,4080,2109,2460,3480
plane_0106.jp,1218,3294,2214,1647,1065,1296,2109,5067,5040,7050
plane_0094.jp,1269,3552,6894,6408,5823,3147,1416,1257,165,69
otorbike_0548.jp,2211,2184,1377,1266,1314,1443,1452,1518,1851,15384
plane_0036.jp,6288,2463,2322,2484,1641,1077,432,366,2103,10824
plane_0092.jp,1491,2130,4479,11841,3069,1185,1395,1482,1479,1449
flower_0044.jp,804,1791,3771,3702,3375,3534,3360,4365,2697,2601
plane_0248.jp,318,4656,9756,2118,2307,5115,849,1203,1410,2268
plane_0181.jp,543,2544,5061,5685,5910,6330,2076,1320,360,171
flower_0244.jp,4773,7224,5586,1539,1602,1536,1557,1383,1434,3366
plane_0716.jp,3675,2526,2616,1476,2007,16893,504,138,129,36
plane_0523.jp,2433,1251,1320,969,16992,2904,717,666,1062,1686
plane_0421.jp,5457,3039,5478,3618,2883,2508,1380,2004,2616,1017
plane_0085.jp,1401,5343,7902,6045,2739,2796,2007,1146,453,168
person_0350.jp,6834,2199,1674,1137,1821,4305,4848,1920,993,4269
plane_0709.jp,570,1563,4860,5256,4299,4080,3810,2337,2472,753
plane_0472.jp,1488,1215,2268,1959,15954,888,888,945,1239,3156
og_0543.jp,6549,3270,3000,2475,1683,2184,3273,2673,3168,1725
flower_0046.jp,3465,7314,5622,3351,1743,1071,1155,2385,1365,2529
og_0197.jp,141,1062,3957,3369,1947,2292,3204,3399,4728,5901
0849.jp,2274,3012,5700,4953,3615,3207,1896,1710,2148,1485
plane_0712.jp,1452,3042,11379,8301,879,627,660,846,1095,1719
otorbike_0728.jp,15189,3804,2907,1779,1596,1545,1368,855,630,327
plane_0514.jp,1371,2061,1110,762,3108,16953,807,1026,897,1905
0345.jp,84,312,1236,3915,8199,10011,5628,609,3,3
plane_0609.jp,459,2097,1428,11970,8895,591,519,714,969,2358
flower_0005.jp,5928,2226,2271,2550,2478,2124,2781,4452,4281,909
plane_0159.jp,558,2154,1995,9456,7680,1176,1548,1785,3042,606
plane_0532.jp,180,603,1341,2064,2790,4563,16866,675,474,444
plane_0629.jp,2175,1335,1404,7626,11970,573,648,900,1029,2340
og_0627.jp,8001,9492,6066,1962,405,285,285,333,465,2706
plane_0117.jp,1044,3144,5781,4062,4668,2538,3030,2085,2688,960
0587.jp,504,2037,4176,6192,6027,5436,3204,1329,720,375
fruit_0635.jp,5088,3204,2163,2040,3339,4161,1317,804,81,7803
flower_0394.jp,19248,927,900,1065,1698,2010,2163,1224,525,240
og_0619.jp,5055,2910,2121,2793,3300,6744,6282,648,120,27
plane_0592.jp,588,2928,1182,7884,4338,6558,2310,513,1284,2415
flower_0292.jp,1446,1254,993,1185,2664,3684,4689,6195,5382,2508
fruit_0885.jp,2646,8415,4437,3222,2988,1692,324,192,225,5859
plane_0149.jp,708,1533,4485,10101,10071,2103,582,207,129,81
0912.jp,3315,2553,2193,2913,5379,3087,4461,1503,3465,1131
otorbike_0558.jp,576,1857,2325,1701,1845,2049,1722,1272,1179,15474
fruit_0952.jp,1146,1947,1863,2403,3678,6498,2370,675,441,8979
person_0335.jp,2976,1119,1332,3489,5079,3501,3066,2793,5820,825
plane_0490.jp,1473,1701,1239,19278,2319,453,423,426,504,2184
plane_0254.jp,402,5619,10245,3444,2562,4788,930,825,750,435
plane_0659.jp,846,1284,2613,6375,6261,3750,3075,1122,1146,3528
plane_0520.jp,2154,2811,1251,2211,17355,1158,762,711,477,1110
0703.jp,4347,3063,2385,4071,4035,2823,3570,2583,2160,963
0524.jp,3684,7212,6828,5019,2469,2001,735,894,858,300
plane_0640.jp,339,1341,2904,8925,7323,3294,1227,822,894,2931
otorbike_0029.jp,3738,1932,2175,3321,2076,4380,1752,1734,2541,6351
person_0840.jp,11688,1377,978,1515,3372,3462,3243,1461,528,2376
otorbike_0740.jp,2181,1806,2073,1827,1452,2166,9414,5172,1401,2508
plane_0147.jp,3453,3396,4875,4491,4911,3960,2439,843,1599,33
og_0677.jp,1014,3423,8535,7410,2151,1692,1854,2322,1428,171
plane_0204.jp,603,2535,2577,4329,4995,10803,1935,1548,549,126
plane_0155.jp,1107,1245,4395,5271,7494,6270,2190,1488,492,48
0465.jp,6351,3315,2820,4299,3912,4803,1764,1083,984,669
plane_0015.jp,8361,3831,2595,2250,2052,1893,2112,2178,2295,2433
flower_0719.jp,3444,3609,6729,6078,4224,1989,1734,1146,729,318
flower_0739.jp,519,2547,3003,3711,4824,5889,4239,3255,1479,534
0370.jp,7173,9450,11766,684,366,309,108,54,39,51
plane_0535.jp,669,4104,2433,876,951,7746,10947,849,639,786
plane_0493.jp,2466,3675,921,762,16761,627,591,642,972,2583
0186.jp,2439,4764,3717,2451,3135,2931,1866,3813,3762,1122
0526.jp,6369,3192,2550,2550,3426,2736,3462,1977,1941,1797
person_0705.jp,1128,1800,4392,1749,2826,4014,3810,2436,7179,666
person_0695.jp,4995,3186,2280,2490,2685,3588,3894,999,825,5058
