flower_0591.jp,3828,4857,4065,2484,2325,2763,3573,3093,2262,750
flower_0819.jp,2847,7281,9915,5415,1674,510,387,342,531,1098
plane_0055.jp,528,1317,2418,1188,1143,957,1227,7149,11598,2475
otorbike_0081.jp,3438,16770,2661,1677,1146,786,513,621,243,2145
plane_0376.jp,594,10458,7350,2202,2289,1152,1110,2352,1710,783
plane_0498.jp,1464,2874,1206,930,17502,2034,795,750,930,1515
plane_0511.jp,969,1773,1458,1152,1719,19764,798,795,645,927
plane_0531.jp,450,1842,1998,2115,1788,15462,3582,735,693,1335
flower_0786.jp,141,1986,6309,9615,6465,2757,2157,438,99,33
0779.jp,3033,5688,3912,3801,2799,2997,3183,1596,1254,1737
0193.jp,4497,2385,1305,1299,1209,831,6585,4332,1761,5796
0466.jp,5385,1743,1647,1452,2220,3921,3981,3750,3930,1971
plane_0010.jp,2487,3057,3393,2808,3222,1032,525,1473,8391,3612
0890.jp,8244,2130,1785,1776,1770,1788,1947,7701,1314,1545
person_0779.jp,3972,3915,1752,2277,3189,4170,3330,3594,2946,855
0307.jp,1683,2469,1839,2400,2235,1674,2265,4656,5895,4884
0731.jp,2796,2703,2871,1959,2454,4017,4056,3222,4065,1857
person_0250.jp,3603,1851,2235,5559,5055,4869,2289,1314,2217,1008
fruit_0187.jp,33,276,1629,3096,6897,8376,2544,300,279,6570
fruit_0567.jp,648,2643,4626,3801,1641,669,348,156,222,15246
otorbike_0738.jp,1413,2511,3717,3072,1149,942,1086,1002,885,14223
og_0173.jp,10275,5295,3381,2376,2076,801,543,1071,2526,1656
otorbike_0430.jp,2913,2382,2034,1401,1257,1389,1614,1962,2628,12420
plane_0264.jp,2547,2532,4515,5631,6417,2742,1083,816,1767,1950
flower_0348.jp,189,1275,1689,2925,3231,3357,6078,7089,3849,318
plane_0542.jp,840,2028,3693,3873,6987,5730,2406,1671,2439,333
plane_0086.jp,1410,1161,3573,6864,7407,5538,2385,768,699,195
0637.jp,39,270,966,1992,3663,5310,7263,3603,4197,2697
plane_0389.jp,2913,3702,4761,5094,5202,2613,2175,3054,435,51
person_0073.jp,87,765,2034,3708,4029,4134,4566,4722,3675,2280
fruit_0732.jp,90,396,948,1485,3216,5763,5979,1200,249,10674
flower_0707.jp,2607,4452,5415,6015,4821,2844,1722,1293,774,57
plane_0072.jp,2769,4128,4350,3396,5247,1638,1569,2400,4305,198
plane_0562.jp,1506,1713,1035,19962,1017,1308,1170,1458,735,96
otorbike_0404.jp,4068,3294,1938,1194,1149,1290,1377,1239,1218,13233
plane_0641.jp,774,1248,1776,3585,4842,5574,6315,1575,1293,3018
plane_0135.jp,933,2547,4920,3297,2280,1440,1407,1761,1836,9579
person_0264.jp,4659,5775,6396,1863,1461,1827,2256,2457,2601,705
plane_0064.jp,1971,954,2715,5439,5682,5625,3408,1275,1536,1395
flower_0194.jp,2544,4119,2244,1080,1452,1899,4101,3873,1980,6708
plane_0013.jp,1470,1278,1149,1521,1323,4968,11532,1713,1974,3072
0412.jp,2508,4113,3948,3801,4581,3852,3141,1638,447,1971
0143.jp,5553,4440,2853,3846,4545,2922,2457,1620,1296,468
plane_0373.jp,4719,4605,1431,714,549,540,567,12342,4440,93
plane_0571.jp,1572,813,1086,954,1200,20457,654,594,927,1743
0862.jp,4935,2529,2664,2850,1956,3525,2751,5262,2898,630
person_0551.jp,6012,3609,2061,2730,5904,5388,1053,267,324,2652
0288.jp,8997,9039,4233,2052,1503,1698,900,1269,198,111
0860.jp,5475,1083,2193,3495,3234,3747,4035,3201,3069,468
plane_0323.jp,1074,2583,960,936,831,1164,6015,9723,3063,3651
plane_0289.jp,621,2283,4227,16029,984,792,936,645,828,2655
plane_0197.jp,2871,1938,777,1230,4410,13143,903,831,1527,2370
person_0936.jp,1185,1731,3138,2736,3306,6333,5346,3186,993,2046
plane_0169.jp,5577,5157,5058,2661,2841,4011,2706,894,651,444
plane_0043.jp,2880,2052,1830,2379,4854,2193,2073,1419,1578,8742
person_0865.jp,6864,1431,1401,2313,2745,3414,3792,3489,2292,2259
plane_0342.jp,162,1275,1326,2955,8244,9993,1314,960,969,2802
og_0084.jp,111,888,2778,5676,7026,5103,3990,2820,1182,426
fruit_0036.jp,10881,6204,2763,702,468,342,147,141,162,8190
otorbike_0004.jp,2427,1989,1812,1425,1239,1086,1407,1317,1026,16272
0828.jp,13776,3717,2727,2619,4629,1749,330,174,150,129
plane_0574.jp,450,1542,1020,2097,2301,912,19776,537,561,804
person_0707.jp,8079,3672,3003,3243,2382,3213,2976,2703,150,579
plane_0354.jp,168,1362,1557,1986,13494,2868,1689,1245,1788,3843
otorbike_0764.jp,1863,4152,2301,2100,2154,5169,9846,1647,438,330
og_0646.jp,1776,2433,2388,2559,3198,3522,4236,4092,2109,3687
plane_0070.jp,381,657,1443,2244,4161,6381,5811,2778,5910,234
0694.jp,4908,2772,5496,2859,2328,6642,2553,1287,564,591
0014.jp,4431,3540,3573,5544,2577,1749,1851,2424,2082,2229
plane_0686.jp,1527,1788,1629,1890,3630,6840,10848,1143,333,372
0375.jp,9516,3759,2364,2256,5247,1662,933,918,1047,2298
plane_0278.jp,1233,2889,1695,966,5055,12972,3006,1113,876,195
fruit_0810.jp,15,90,417,906,1743,2679,3714,3882,3750,12804
plane_0258.jp,762,1377,2529,21579,813,657,609,534,471,669
og_0368.jp,411,3333,2328,4344,5796,5421,5523,2049,624,171
flower_0100.jp,237,1107,4548,7365,5868,5334,3972,1284,192,93
plane_0655.jp,141,558,2583,7698,5202,5373,2097,1101,1092,4155
og_0098.jp,324,711,1014,3465,4272,3813,5211,4761,3168,3261
person_0668.jp,10923,2505,1452,1788,2334,6039,3231,1044,402,282
0596.jp,3693,3966,6987,3966,2382,2172,1605,1233,1509,2487
fruit_0815.jp,138,654,876,801,963,1095,2391,2877,1110,19095
plane_0431.jp,660,3477,3609,2964,5502,4293,2907,1005,1362,4221
otorbike_0085.jp,3786,2145,2409,2361,2295,5280,5103,3288,2568,765
plane_0447.jp,348,819,1536,7176,12399,990,1014,1317,2307,2094
0754.jp,1437,6840,7611,6318,3765,1413,654,510,315,1137
fruit_0155.jp,2451,3645,3228,2013,1524,1041,600,357,330,14811
0445.jp,5157,3498,3132,3324,3720,3633,4710,2379,411,36
plane_0456.jp,873,1710,2757,1374,1629,1542,1683,5721,8226,4485
plane_0723.jp,837,3045,1044,1293,933,1557,18918,1440,600,333
person_0031.jp,6522,4968,2079,1626,1362,1404,1806,1959,1851,6423
otorbike_0218.jp,2760,4422,6270,5355,4743,3303,957,366,633,1191
fruit_0237.jp,183,1089,1596,2355,4728,3678,3822,2937,1314,8298
person_0900.jp,1680,4482,4461,3558,4326,3282,1887,1119,4152,1053
plane_0244.jp,321,7566,9522,1626,1722,2091,1311,1173,1356,3312
flower_0630.jp,5070,4374,5010,6603,5994,1803,774,225,60,87
0448.jp,1737,627,1218,1173,1638,2814,3897,5934,4206,6756
0239.jp,2967,1839,2463,4308,7308,3585,3786,2184,1152,408
otorbike_0610.jp,5964,4446,3228,4536,3822,1782,840,498,447,4437
0579.jp,5472,699,699,1839,5316,5418,3570,3000,3396,591
0850.jp,6693,3114,3636,3414,1821,1047,3843,4500,1587,345
plane_0042.jp,813,1023,2367,1506,1770,3669,4797,5262,5466,3327
fruit_0123.jp,2595,2769,4266,5706,2799,1554,741,375,411,8784
0425.jp,5334,2061,1839,2922,4251,2706,3072,1896,174,5745
plane_0132.jp,2457,3537,2778,3189,4491,1992,2580,6684,1578,714
person_0471.jp,3255,2043,2376,3270,2769,2379,2937,5085,4566,1320
plane_0435.jp,495,7008,4443,6942,4197,1707,1416,1476,1482,834
0844.jp,10290,3864,3237,2826,1524,1419,1365,1200,1116,3159
otorbike_0363.jp,162,6711,5295,7107,2880,1716,1608,2697,1335,489
og_0332.jp,981,993,3300,2700,5286,3711,2835,3141,3876,3177
flower_0208.jp,4884,9756,6654,1896,504,1413,1248,1092,1572,981
person_0785.jp,3270,4104,1104,693,1356,3420,7023,5757,2415,858
plane_0714.jp,4245,2058,2484,7290,12960,480,228,156,63,36
plane_0065.jp,282,624,3420,13896,3213,2166,1791,1746,1710,1152
person_0032.jp,1665,2982,2919,3129,9105,3462,3633,2022,471,612
plane_0521.jp,234,1464,1821,1896,1830,18768,1500,870,771,846
plane_0512.jp,1890,1776,1227,753,1005,8004,8724,4329,852,1440
plane_0362.jp,372,1740,2973,3444,3579,10227,1368,885,1542,3870
0485.jp,8928,4542,4734,2808,2313,2361,1503,1671,1020,120
0562.jp,13683,4182,2025,1170,3132,1857,894,774,2196,87
plane_0451.jp,792,1014,4314,9813,3492,2211,2133,2874,1086,2271
plane_0231.jp,684,3090,2196,1707,1224,1155,1584,9624,8667,69
plane_0481.jp,339,2130,4701,4839,2544,1854,3792,6735,2361,705
plane_0591.jp,237,1326,1716,1509,6027,14403,840,957,1317,1668
fruit_0598.jp,4854,5436,5025,3630,1695,735,246,120,120,8139
plane_0556.jp,1173,2979,1755,1545,7833,11682,879,609,483,1062
plane_0346.jp,1791,3270,1827,2487,1845,804,777,1611,5397,10191
person_0114.jp,7884,2832,3384,3237,2064,2610,3390,2706,1341,552
fruit_0763.jp,777,1011,1425,1398,1788,1833,1482,753,105,19428
plane_0689.jp,798,2541,4392,2352,2532,2619,2292,636,6768,5070
fruit_0159.jp,561,10593,7248,1338,570,225,201,171,228,8865
plane_0664.jp,1617,1728,3204,7839,6801,2802,1860,1332,1929,888
flower_0198.jp,1680,999,3927,7083,4539,3342,3435,2256,1572,1167
fruit_0191.jp,60,717,909,1026,1662,3759,7170,7245,921,6531
0755.jp,1089,5097,7416,6732,3195,2217,1851,1083,660,660
otorbike_0136.jp,966,2385,1917,1821,1629,1803,2544,2847,3048,11040
plane_0418.jp,1683,2349,3093,6459,3795,9390,1296,576,810,549
person_0065.jp,11295,4923,2163,2190,3135,3702,2172,288,90,42
plane_0347.jp,198,1164,3207,7683,10701,2649,2814,1236,198,150
plane_0722.jp,1005,1980,1596,1425,1683,6429,14340,756,495,291
flower_0190.jp,204,1245,4719,3894,4149,3660,4098,4887,2382,762
person_0714.jp,14373,2268,1335,1071,1494,1689,1749,1812,2154,2055
person_0961.jp,858,3564,3360,6051,5238,4956,3102,2127,552,192
person_0621.jp,2820,2379,3402,3309,3153,4593,6243,3492,243,366
plane_0693.jp,489,1272,2013,1734,2046,13989,4725,2685,510,537
fruit_0199.jp,84,468,939,1599,2922,2424,3765,3831,3144,10824
0046.jp,6996,3825,3507,4050,3600,2619,1857,1572,1392,582
plane_0263.jp,1251,3936,5601,4509,2253,1965,2817,3876,3111,681
plane_0361.jp,282,846,2325,2619,4425,12576,3666,1632,870,759
0447.jp,1638,1995,2442,3609,4239,3882,2343,2268,3354,4230
person_0392.jp,1518,1989,1731,1677,2202,5859,5679,3207,1437,4701
plane_0602.jp,135,609,1425,20184,1674,690,684,906,1527,2166
0633.jp,240,240,210,744,2214,4986,9780,8112,3204,270
plane_0195.jp,3057,2637,810,1221,1869,5556,6768,5748,801,1533
plane_0666.jp,1134,4815,6741,9312,1623,1224,1032,1362,2649,108
otorbike_0241.jp,366,2661,2208,1551,1482,1593,1986,4191,9264,4698
0762.jp,5922,3531,2688,1767,1656,1581,1671,4200,1854,5130
person_0839.jp,4002,3579,2841,2664,5796,2994,3234,3015,1515,360
plane_0029.jp,3021,2676,4614,2139,2601,4641,3318,2958,1515,2517
plane_0561.jp,3312,2259,1068,1191,12147,6786,741,690,675,1131
plane_0091.jp,3786,2364,1959,5151,6381,2844,861,3006,3489,159
plane_0012.jp,3096,2232,1020,939,1368,4539,7620,5613,3021,552
plane_0612.jp,1542,1887,1485,8391,12408,756,1146,1236,735,414
plane_0707.jp,840,1707,2628,3420,6570,6363,3402,3777,1179,114
plane_0676.jp,2391,1692,1527,702,771,5469,16647,651,126,24
plane_0233.jp,669,2523,6585,6105,7383,1038,1743,1419,2319,216
plane_0382.jp,4278,6177,12591,3858,1536,1077,360,93,15,15
person_0664.jp,1431,2370,3810,2586,3240,4728,4767,4776,2085,207
person_0751.jp,7794,3186,1752,1425,2115,2463,3666,4101,3351,147
plane_0053.jp,1578,1719,1752,3171,7170,6648,4404,2133,1149,276
plane_0148.jp,2100,5643,7281,5034,4644,2274,1059,930,891,144
0926.jp,7668,3330,4578,3468,4800,3021,1521,1017,429,168
plane_0168.jp,342,870,2772,4146,6468,7473,4521,1662,1089,657
plane_0008.jp,2211,2463,6921,4476,4302,2838,1773,1209,1512,2295
person_0606.jp,4413,2175,1761,2001,5346,4485,1947,3336,1164,3372
plane_0450.jp,987,7836,7335,4860,894,873,1188,2727,2079,1221
plane_0272.jp,1062,3768,2862,2007,3297,3600,4224,4104,1851,3225
fruit_0393.jp,12,510,663,966,1221,1536,2148,3603,2781,16560
plane_0416.jp,1224,3381,1587,9489,10674,537,549,738,1029,792
otorbike_0122.jp,3519,3651,2841,3891,3498,3786,4470,1881,1980,483
plane_0281.jp,3033,5559,7470,5760,3984,1836,810,453,453,642
plane_0130.jp,420,807,591,1353,2835,1206,2517,15423,3531,1317
person_0101.jp,10191,2919,2397,2304,3204,4431,2850,828,345,531
0486.jp,8895,7188,4035,1824,1350,1107,1254,1122,1359,1866
plane_0391.jp,1182,2565,7944,4986,3096,6201,1227,1302,1194,303
plane_0596.jp,3183,2910,1029,19002,819,558,465,525,1110,399
0542.jp,5637,3360,2526,1821,2064,1899,3801,2295,2802,3795
plane_0027.jp,3672,1452,1158,1098,990,1821,13662,4695,471,981
0318.jp,285,1284,4383,2169,2247,5931,6708,5646,1278,69
person_0639.jp,3108,3987,4140,1941,2175,3438,3927,3624,1833,1827
plane_0232.jp,2892,2667,1239,1059,1095,795,1140,16797,2298,18
plane_0214.jp,300,2664,2649,1764,1692,5355,2877,5943,4017,2739
fruit_0652.jp,2691,2940,3111,2331,1212,1029,549,270,231,15636
plane_0622.jp,273,1689,1881,3354,17256,840,813,1050,1128,1716
fruit_0291.jp,1359,3669,4467,4263,4797,2499,381,234,258,8073
plane_0039.jp,3126,1572,1398,1104,1500,1647,3069,2754,6330,7500
plane_0120.jp,1041,3609,6258,5397,5049,2286,2124,1554,1638,1044
plane_0487.jp,603,939,1824,7185,4950,5097,5166,2121,1065,1050
plane_0593.jp,663,2550,1713,2715,11340,5718,2025,669,891,1716
fruit_0711.jp,1869,1872,2136,1995,2352,3171,3420,3705,1290,8190
0472.jp,6846,6129,5151,3453,2265,2322,1635,1647,138,414
og_0010.jp,24,624,5217,8688,6939,4239,1947,1686,618,18
0212.jp,2829,1425,1842,4836,3843,3315,3990,2961,3648,1311
flower_0742.jp,5205,2202,2865,4743,5679,4563,3381,1077,228,57
plane_0102.jp,5574,6243,2586,2244,2655,2601,2154,3039,2820,84
plane_0325.jp,750,1599,1476,1485,3492,6624,2199,2790,7953,1632
0866.jp,8460,3636,3069,2121,1245,1299,1635,2262,2484,3789
plane_0009.jp,4476,1977,1920,1617,1347,1944,3171,1545,7845,4158
person_0423.jp,894,4218,5838,4425,3843,3111,2592,2091,1881,1107
plane_0082.jp,1575,2313,4794,6630,3759,4626,1827,1431,2574,471
plane_0095.jp,693,6804,11034,1899,921,1086,1332,2889,3009,333
og_0440.jp,819,2055,1647,3171,4350,6384,6921,3798,663,192
person_0504.jp,1062,1731,1614,3027,6129,7044,6180,2511,447,255
plane_0474.jp,183,1344,3294,5262,11193,840,1065,1107,1467,4245
0788.jp,6708,4563,3399,1833,1428,858,531,693,1023,8964
0513.jp,3318,2547,5229,7827,5097,3066,1224,804,420,468
flower_0650.jp,684,1314,2424,5163,9138,8115,1911,534,300,417
plane_0125.jp,306,1248,1272,2184,4692,7137,4014,5703,2766,678
otorbike_0546.jp,4071,2637,1824,1500,1437,1182,1239,1065,1392,13653
plane_0045.jp,5940,3642,3594,4323,2136,2937,3984,2217,1101,126
fruit_0058.jp,2733,6714,7602,2046,654,219,195,222,234,9381
og_0036.jp,9264,3360,2739,2439,2052,2235,1638,1950,3099,1224
flower_0706.jp,9768,3060,2457,3729,4710,2418,969,990,1089,810
plane_0462.jp,549,1851,1287,1605,5844,11460,1125,1260,1122,3897
fruit_0875.jp,5961,3480,1740,1176,834,351,123,162,129,16044
plane_0245.jp,411,5232,6114,1596,2208,9657,1023,1230,1233,1296
plane_0119.jp,1632,3729,5520,4299,3417,4143,2244,2283,2622,111
flower_0451.jp,1506,4602,2511,2613,3531,3189,2871,3522,2997,2658
plane_0122.jp,2340,4134,6630,4173,3840,2994,1047,816,2751,1275
0404.jp,5271,2778,3000,3363,3531,2883,2415,2739,2070,1950
otorbike_0325.jp,3345,2103,1449,1548,3153,9270,7911,717,360,144
plane_0675.jp,954,1512,1170,789,840,19026,864,669,828,3348
flower_0797.jp,1008,3120,5679,5793,4551,2439,1122,909,1245,4134
plane_0311.jp,987,4185,2283,1548,12159,1890,1278,2610,2757,303
plane_0111.jp,1227,3147,9195,4407,4008,2361,2319,1266,867,1203
fruit_0992.jp,111,465,1659,3942,6525,7680,3519,357,258,5484
otorbike_0777.jp,1410,1902,2265,1524,1683,2010,11850,1521,2418,3417
plane_0566.jp,1221,1965,972,927,10020,10878,1197,1014,1317,489
otorbike_0060.jp,14556,7845,2001,1380,909,711,537,462,432,1167
person_0654.jp,2526,4881,2880,4437,3684,3654,3474,2367,1326,771
0126.jp,696,696,1785,2817,2847,3633,2613,2256,4236,8421
plane_0476.jp,1029,1983,1542,15321,2223,882,858,987,1917,3258
og_0632.jp,1578,1251,1425,2391,4305,6030,4686,2091,1893,4350
plane_0423.jp,1983,4446,3330,3258,2853,4767,4353,1755,2703,552
plane_0377.jp,876,11277,8148,1983,1116,1803,1806,1083,1347,561
fruit_0891.jp,5460,5265,3714,2772,1407,381,168,228,234,10371
0312.jp,5784,2769,4383,5640,2778,2763,2388,1281,1098,1116
plane_0138.jp,5943,4107,4278,3246,4152,5319,2808,111,27,9
fruit_0984.jp,2979,1914,3291,4956,4017,3084,1746,366,174,7473
plane_0320.jp,1221,3762,7785,4536,3303,1947,1257,1530,1323,3336
plane_0425.jp,1524,2256,4236,4488,8022,2100,1149,1497,3123,1605
plane_0717.jp,2250,1596,906,13344,3318,1242,3114,1605,771,1854
plane_0634.jp,303,3069,1380,10296,12219,603,546,642,462,480
person_0260.jp,1524,6213,5727,3447,3135,3585,4131,1734,417,87
plane_0540.jp,471,2094,2214,1710,1944,17112,969,846,855,1785
plane_0618.jp,819,4554,3162,2430,2388,2871,3021,6471,4026,258
0848.jp,3108,2910,1473,1338,4797,1659,5367,6081,3168,99
plane_0145.jp,1074,1434,4044,9675,7452,5379,807,75,51,9
plane_0334.jp,882,2682,2046,1290,858,18468,1296,294,564,1620
otorbike_0008.jp,2235,2733,2460,2001,2178,1644,1377,1380,1680,12312
otorbike_0035.jp,3072,2379,1887,1329,1212,1239,1641,1464,1599,14178
person_0620.jp,3096,2058,3426,4413,4242,3918,3060,1296,3879,612
person_0224.jp,1743,3879,2058,4719,4908,5049,3303,1629,522,2190
plane_0312.jp,3576,1233,1041,1668,10044,10035,1221,315,450,417
0743.jp,3111,1920,1278,1134,1548,1716,2967,6141,5688,4497
plane_0060.jp,5100,867,1173,1518,1197,1413,7551,8367,1206,1608
plane_0372.jp,564,5346,2847,1581,675,600,402,396,7650,9939
plane_0390.jp,2301,4272,5607,7209,2628,1074,708,1071,2442,2688
person_0977.jp,3165,4527,2424,2454,2787,4350,5163,2259,1659,1212
plane_0158.jp,1758,1041,1542,5094,4956,6753,5301,1350,1833,372
person_0215.jp,3381,2019,2733,3015,3507,11169,1569,1227,312,1068
plane_0292.jp,1569,5331,7383,4272,3738,1980,1326,1791,1560,1050
plane_0604.jp,300,2691,1365,20841,1191,591,519,729,780,993
plane_0037.jp,2592,1647,1020,729,987,1953,4005,3363,8586,5118
flower_0225.jp,2574,2211,1782,9948,10218,2502,516,219,27,3
person_0533.jp,4533,3033,2484,3864,2919,2544,2538,3432,3270,1383
fruit_0755.jp,204,1554,3003,4323,9087,2814,498,261,279,7977
otorbike_0337.jp,5187,4062,4860,4026,2955,2898,2310,1212,1146,1344
plane_0388.jp,3522,8154,3831,4161,2682,2514,2856,1629,495,156
flower_0374.jp,207,3714,10086,9375,4434,945,333,153,282,471
plane_0328.jp,1293,2835,2274,1473,3150,11745,876,1107,1470,3777
plane_0154.jp,942,2592,2010,1530,1380,3324,9321,7014,1302,585
otorbike_0284.jp,867,3063,3312,3555,3507,3522,3354,3153,2736,2931
flower_0806.jp,1155,822,1527,4203,5196,3804,3681,4632,3231,1749
plane_0700.jp,864,2541,3144,2226,1893,1230,1992,15516,255,339
plane_0371.jp,486,1335,1887,2313,1932,14877,1296,783,1137,3954
og_0562.jp,141,942,4491,4683,7422,4788,1839,1722,2292,1680
fruit_0560.jp,267,774,726,546,858,1218,2073,4569,10500,8469
fruit_0749.jp,7479,6243,5031,1902,897,480,324,270,153,7221
plane_0567.jp,2178,1446,1086,627,573,19413,897,855,1899,1026
person_0502.jp,2040,3786,4458,3840,2988,2460,2547,3744,2376,1761
flower_0836.jp,1449,828,1758,4245,7047,7341,5943,936,327,126
otorbike_0438.jp,1362,3399,2427,2319,2166,1833,1878,2817,10884,915
flower_0410.jp,2463,11163,10716,3138,969,600,396,252,156,147
plane_0287.jp,453,1407,2502,17790,1827,1263,1482,2079,600,597
plane_0458.jp,669,1605,2274,2613,2625,5280,9828,2391,816,1899
plane_0638.jp,894,1626,2034,2757,17700,867,633,780,900,1809
fruit_0467.jp,261,651,606,852,1281,1845,2721,3624,3426,14733
person_0529.jp,4017,5109,7143,4473,2508,2427,2106,1098,450,669
flower_0694.jp,843,10569,9096,4764,2199,1170,687,351,222,99
fruit_0228.jp,102,387,363,375,540,759,1317,3201,9936,13020
otorbike_0364.jp,4587,5445,5493,2319,3696,5256,1752,1149,216,87
og_0136.jp,2667,4569,5622,3393,2766,3120,2865,2490,1209,1299
plane_0627.jp,543,3297,2142,1224,17685,753,771,765,756,2064
plane_0319.jp,657,4821,6072,6024,4542,627,930,1227,1470,3630
person_0893.jp,3687,1809,3207,4140,6243,4167,3180,1743,819,1005
plane_0308.jp,4872,2046,1224,1509,7755,10452,651,534,486,471
plane_0140.jp,660,2931,2916,2145,1254,1503,13836,4410,222,123
fruit_0517.jp,24,69,174,1794,7977,7989,993,456,336,10188
plane_0570.jp,2394,1371,906,843,1170,19569,693,642,639,1773
plane_0187.jp,6384,945,552,468,471,525,690,4764,10134,5067
fruit_0081.jp,8136,4944,2922,1923,1089,294,162,174,141,10215
0465.jp,1101,1098,1041,1437,2514,3315,4056,4536,5322,5580
fruit_0770.jp,4668,10458,2745,816,573,486,543,411,543,8757
plane_0414.jp,2430,2220,1512,1389,17193,2301,786,1056,849,264
fruit_0528.jp,444,1284,1557,2559,3090,5436,3024,333,219,12054
0416.jp,4347,7947,4947,4119,2766,2046,1962,1611,162,93
plane_0170.jp,1275,2208,2319,3051,1749,12813,2742,1587,1170,1086
plane_0100.jp,1893,1605,1542,1047,1047,1458,1089,7635,10140,2544
plane_0296.jp,7680,4842,6210,6300,2079,888,429,426,645,501
plane_0349.jp,156,303,1545,2706,6426,9663,2145,2505,3417,1134
plane_0639.jp,3699,1149,927,3963,18120,594,486,327,399,336
plane_0033.jp,4752,3036,3069,4083,2271,2085,942,369,528,8865
0289.jp,3819,1731,3414,2526,4809,4254,3246,2403,1608,2190
plane_0253.jp,1257,2997,7146,1830,1422,11259,795,753,759,1782
plane_0222.jp,1914,1776,1650,1422,19824,1215,1158,621,339,81
0462.jp,324,1383,2343,4167,5106,4941,5730,3216,1770,1020
flower_0296.jp,3315,5799,6450,5190,3249,2928,1902,684,339,144
og_0271.jp,2004,6423,6174,4332,3432,4350,1299,540,585,861
flower_0250.jp,621,1374,2103,4230,11253,3447,2817,1932,675,1548
fruit_0667.jp,3912,5514,3756,2262,1509,474,108,141,219,12105
plane_0018.jp,4770,4806,1704,975,1041,894,10890,1500,1065,2355
fruit_0250.jp,933,2145,4017,3126,3801,6441,1587,567,411,6972
plane_0564.jp,3240,1527,714,612,15513,3993,921,1086,1719,675
plane_0557.jp,1161,2673,2529,2121,17298,870,918,1059,879,492
plane_0599.jp,1536,4257,2346,2787,17805,909,180,81,60,39
plane_0128.jp,408,1575,1758,1230,1380,1419,18903,1359,1308,660
plane_0134.jp,339,2388,4218,4518,3738,2958,2043,8499,1023,276
flower_0518.jp,336,1935,3786,4746,4851,4554,4092,3399,1674,627
plane_0395.jp,2058,10278,7425,1473,1503,2361,3177,1647,72,6
plane_0525.jp,843,1581,1119,885,1023,3666,14712,3777,981,1413
0437.jp,129,675,1641,2805,5904,9522,6720,2301,186,117
og_0563.jp,933,3660,3258,2973,5322,5913,3546,2154,1575,666
og_0639.jp,4833,5511,4599,3060,3474,3594,4002,540,204,183
plane_0726.jp,1482,2199,1332,1098,969,17601,1782,768,978,1791
plane_0321.jp,1662,1566,1893,5010,7677,4323,3978,2454,642,795
fruit_0309.jp,16692,2703,1128,402,372,300,213,225,255,7710
plane_0610.jp,363,1671,2430,16737,3168,609,684,804,891,2643
plane_0407.jp,816,3273,4548,11742,2139,1227,1950,1341,2199,765
fruit_0765.jp,1179,2715,2685,2643,1797,2472,2829,4473,2061,7146
plane_0196.jp,3072,1746,915,993,5349,11973,2706,834,1404,1008
fruit_0374.jp,9636,4173,1155,759,711,459,399,468,207,12033
plane_0403.jp,2499,2799,15036,1485,2391,867,777,1008,1908,1230
otorbike_0569.jp,4014,3738,4563,3867,3342,2532,2541,2418,1653,1332
plane_0219.jp,2796,1587,1521,1635,18135,1437,1200,1263,285,141
plane_0488.jp,2106,2070,1317,20046,921,423,351,384,519,1863
plane_0637.jp,777,879,2556,1599,8223,11382,651,660,894,2379
0184.jp,6717,3858,2373,1590,1863,3510,4215,2733,852,2289
plane_0438.jp,273,1755,5448,10176,6693,2835,2097,432,111,180
flower_0583.jp,561,1275,8874,6624,2175,978,855,984,2163,5511
0214.jp,1314,2613,3576,4674,5610,6093,2517,1662,975,966
fruit_0527.jp,207,726,696,1002,933,1377,2046,3051,2397,17565
0306.jp,8055,4503,2547,2076,6882,2349,1059,693,765,1071
flower_0377.jp,51,732,1416,2100,2238,1959,2082,2433,3705,13284
otorbike_0264.jp,9027,5355,5826,1980,1536,1449,1974,1488,696,669
