flower_0591.jp,3828,4857,4065,2484,2325,2763,3573,3093,2262,750
otorbike_0419.jp,1968,1962,1641,1002,1017,978,1326,1485,2916,15705
person_0860.jp,3135,2607,4584,5313,2817,4902,1620,1629,2301,1092
plane_0069.jp,219,645,1470,3417,6183,4344,3462,3588,6540,132
person_0329.jp,6045,2001,2604,3399,6183,5019,3780,672,198,99
plane_0093.jp,4590,3510,5082,5616,5454,1893,1350,999,903,603
plane_0701.jp,12342,5415,3870,2778,1566,1014,891,903,546,675
plane_0199.jp,3486,2385,663,993,2526,14556,1587,816,1611,1377
plane_0399.jp,792,1227,20694,921,747,879,1311,2508,894,27
plane_0206.jp,786,1437,1605,1803,12612,6885,1023,747,1326,1776
otorbike_0670.jp,3867,1506,1437,1359,2994,5940,6807,1830,2352,1908
plane_0536.jp,1977,1530,1161,1068,1545,1644,8364,11631,534,546
plane_0385.jp,1521,2562,4797,6855,8397,2727,864,1023,813,441
plane_0670.jp,456,3339,3873,5523,7365,3273,1815,1005,816,2535
fruit_0388.jp,108,861,885,1599,1506,2013,3096,4962,2634,12336
fruit_0534.jp,2634,3168,3402,3168,3456,1158,519,402,114,11979
fruit_0956.jp,4227,3933,2289,1725,2307,2814,3159,1731,558,7257
person_0872.jp,2289,2655,1809,1995,3621,4017,4563,5016,1734,2301
plane_0137.jp,639,2796,1599,1032,993,1545,2079,636,16458,2223
plane_0541.jp,123,255,2391,4329,7845,6477,3171,1602,1179,2628
0108.jp,4872,5403,6222,5097,2094,1221,918,747,567,2859
fruit_0451.jp,579,783,1302,1389,1902,2022,1806,903,126,19188
plane_0310.jp,2346,1434,2190,1677,2475,18213,693,330,372,270
plane_0668.jp,855,8445,6066,3177,4071,1494,1341,1503,2667,381
plane_0005.jp,1569,3636,5679,6660,4563,2037,1527,1062,861,2406
flower_0510.jp,2496,4446,16989,2643,1335,420,333,414,660,264
plane_0560.jp,3150,1818,963,4035,15693,1107,684,624,555,1371
0199.jp,4482,6228,4866,6108,3801,1353,927,924,678,633
0818.jp,4662,3576,2448,1938,2271,2637,2010,2091,6273,2094
plane_0420.jp,1083,7662,7470,2124,3138,1926,2058,1191,1515,1833
0652.jp,8640,5349,2700,3609,2688,1851,1362,888,759,2154
flower_0791.jp,5556,3444,3099,2934,3960,2463,1698,1881,3333,1632
person_0317.jp,669,2397,3072,2832,3426,4611,5409,4431,2700,453
0793.jp,11940,4701,3534,2064,2451,3411,831,525,315,228
0000.jp,501,2454,3855,3456,3447,3981,4740,4260,2661,645
plane_0466.jp,837,1992,1131,819,813,19962,843,516,651,2436
plane_0166.jp,144,1509,1620,2262,2337,8502,9024,2655,1005,942
plane_0576.jp,294,2358,1794,2805,2874,8361,3828,1905,1947,3834
flower_0041.jp,7437,6786,2982,2529,1689,1230,1467,2739,2520,621
person_0711.jp,2106,3561,2493,2628,2739,1986,2859,3387,3594,4647
0317.jp,8016,3702,1899,1323,2157,8079,2721,1242,426,435
otorbike_0308.jp,3321,4281,3837,4014,4281,2478,1644,1161,1137,3846
plane_0713.jp,519,2010,3135,17709,819,600,729,867,918,2694
person_0301.jp,1017,4416,3342,1752,2631,2874,5658,3924,1431,2955
plane_0595.jp,2109,2421,1008,17847,2259,510,540,735,1233,1338
plane_0000.jp,1878,867,1371,1431,4044,4260,2586,1887,8061,3615
0669.jp,657,1716,3411,3123,2946,2742,4338,4572,3651,2844
otorbike_0513.jp,3351,3384,4101,5301,5541,4191,2106,1287,420,318
0794.jp,6192,5970,4776,2229,2322,1689,954,1530,3075,1263
plane_0239.jp,441,1914,3192,2148,12903,2370,981,1341,1644,3066
plane_0699.jp,198,4128,10761,4599,924,606,957,1221,1485,5121
fruit_0032.jp,5655,10896,3624,1560,744,225,159,174,153,6810
plane_0515.jp,1476,2457,1005,654,819,5559,8448,7389,804,1389
0799.jp,1065,2238,2259,1653,2577,3048,3825,5220,5919,2196
plane_0563.jp,1212,1932,1122,2019,18786,777,825,1455,1317,555
plane_0123.jp,1389,2433,2682,1536,1041,924,2757,16005,744,489
plane_0096.jp,3390,10665,5901,4392,2430,2058,777,288,66,33
person_0876.jp,2409,3561,3792,4665,5031,5121,4173,693,132,423
0052.jp,3018,1632,1584,2154,5022,3627,3237,2778,1728,5220
og_0634.jp,13968,723,666,492,519,729,780,1161,8778,2184
0074.jp,348,1173,2244,2511,5349,6927,3609,3204,4278,357
plane_0116.jp,3396,10155,4191,5160,1257,777,834,1074,1338,1818
plane_0419.jp,876,6792,5664,5049,3312,1350,1380,1713,2727,1137
plane_0167.jp,468,1458,2523,3693,3678,3150,4563,3753,5781,933
plane_0028.jp,2583,1665,2091,3597,4737,3267,3054,6699,1863,444
plane_0508.jp,297,621,2985,1299,1116,20436,864,705,780,897
plane_0616.jp,642,4251,2463,1779,18522,507,444,333,363,696
plane_0470.jp,573,1062,2118,3393,10062,5619,708,942,1446,4077
plane_0544.jp,117,1287,1866,3777,8376,3054,1932,2829,1884,4878
0544.jp,1719,1815,1929,5334,7161,3951,2592,2619,2637,243
plane_0393.jp,1707,6237,11631,1854,807,1227,1782,2694,2022,39
0239.jp,1242,4077,6054,6165,6558,2985,813,564,240,1302
plane_0485.jp,744,2502,3504,4575,5850,2202,2298,3219,2307,2799
0055.jp,2160,2523,2979,2655,2178,2340,2715,3966,3075,5409
plane_0436.jp,585,6738,8331,4620,4113,1626,1038,945,1314,690
flower_0214.jp,993,684,915,17805,6219,528,483,396,609,1368
plane_0327.jp,906,2334,5004,1788,1758,8256,2676,1038,1458,4782
flower_0332.jp,3615,5871,2964,1542,978,447,537,2349,7491,4206
plane_0229.jp,249,990,2511,3453,5937,6420,7590,600,708,1542
plane_0550.jp,291,915,2877,6078,7068,3345,2385,2022,1899,3120
plane_0252.jp,4038,3273,4134,1587,4677,7551,1167,963,1302,1308
person_0034.jp,3534,1905,1914,1413,2769,3636,3900,2598,5589,2742
plane_0646.jp,1164,1917,2064,4494,12345,960,840,1059,1530,3627
plane_0649.jp,1374,1536,1812,3807,8721,5532,4245,927,858,1188
plane_0453.jp,939,2994,8553,3786,8625,1494,1707,1323,411,168
plane_0386.jp,1644,6630,4887,4503,4020,1956,1917,1884,2214,345
fruit_0043.jp,5499,5991,3042,2181,2733,1701,345,171,246,8091
plane_0461.jp,1677,1260,2862,1935,2820,2373,5529,8610,1323,1611
plane_0156.jp,651,1785,1533,2610,6699,7200,3867,3240,1338,1077
fruit_0437.jp,642,1968,1953,5280,6147,981,459,357,291,11922
0629.jp,1434,1344,4332,3744,5001,4194,5172,3162,675,942
plane_0212.jp,2343,1332,717,495,2220,3693,4482,9972,1302,3444
plane_0725.jp,3723,1833,906,708,3264,14913,1077,1113,1743,720
plane_0510.jp,174,576,1755,2040,4794,16962,942,732,783,1242
plane_0410.jp,1518,1728,3789,2106,15972,1554,1299,1605,345,84
plane_0631.jp,366,1722,1962,3207,16227,810,774,1032,1290,2610
plane_0384.jp,2139,8058,6060,6096,4926,1542,738,228,159,54
plane_0530.jp,1998,2118,1254,1170,1440,1293,12696,6411,387,1233
plane_0680.jp,2013,1281,591,900,1767,3639,6321,11256,1881,351
person_0204.jp,1791,3027,3753,3279,4026,3090,2286,4731,1830,2187
flower_0076.jp,105,522,2202,7092,10398,7056,1944,498,147,36
otorbike_0601.jp,2037,3270,2061,1665,1515,1422,2157,9735,4806,1332
0399.jp,6873,2409,2268,1902,2076,2820,2622,2199,1497,5334
plane_0603.jp,378,1440,1938,20457,1119,834,672,636,624,1902
0730.jp,2241,2664,2634,4140,6396,6204,3459,669,399,1194
otorbike_0565.jp,2052,2931,3501,3528,3348,3555,3135,1884,1857,4209
0371.jp,5493,3207,6810,5124,3270,1500,1110,1086,1272,1128
0667.jp,4449,2367,3768,4110,2544,1797,1353,1026,885,7701
plane_0506.jp,432,1452,1596,2562,18858,855,687,783,1032,1743
0010.jp,2007,1230,2859,5154,4530,3000,2253,3732,3798,1437
otorbike_0411.jp,2742,2661,2832,2082,1911,1632,1404,1509,1299,11928
plane_0021.jp,129,318,1320,3147,4668,1716,1413,1134,819,15336
0268.jp,7527,3045,2763,3168,2415,3864,3624,1668,558,1368
plane_0336.jp,693,8319,3888,2517,3063,4110,4314,672,558,1866
0415.jp,1236,1833,2991,3744,4302,3126,2601,2400,6843,924
person_0323.jp,1500,3036,3948,4116,5295,4704,4443,1677,561,720
plane_0193.jp,1503,627,759,1854,6135,8694,3285,1944,2004,3195
plane_0687.jp,408,1278,1830,2055,6918,11208,2193,1668,1233,1209
fruit_0892.jp,87,1098,1188,1383,1758,1650,3375,6207,2175,11079
plane_0352.jp,276,957,1863,2490,3732,12849,1671,1011,1332,3819
flower_0413.jp,825,2211,3462,3084,2532,2502,2664,2070,3054,7596
otorbike_0059.jp,951,3015,1647,912,891,945,1200,1209,2352,16878
plane_0057.jp,675,1809,2760,3678,2796,5397,5919,2493,1608,2865
og_0532.jp,10044,2280,1683,1596,1668,2187,2220,2280,2367,3675
plane_0228.jp,522,3111,5181,2670,3546,5277,5208,2316,1062,1107
plane_0338.jp,1419,2061,1755,2838,4875,6549,6957,960,480,2106
plane_0004.jp,1728,2280,2622,1992,1680,1578,1758,1521,3912,10929
plane_0194.jp,573,420,10443,11484,1578,1413,1008,1665,1029,387
plane_0455.jp,447,1218,3786,4278,3456,3297,2484,5382,2706,2946
plane_0063.jp,2019,666,954,888,666,615,852,1668,2178,19494
flower_0683.jp,1809,918,783,1503,2070,3837,6858,9120,2592,510
plane_0673.jp,1491,1221,726,711,19542,855,837,714,780,3123
fruit_0075.jp,324,1164,2052,3822,6936,2805,417,213,231,12036
0761.jp,2418,2619,2238,1917,4773,4644,7224,3249,858,60
plane_0175.jp,1191,1317,2139,1548,942,678,813,900,3909,16563
flower_0619.jp,123,480,1281,1446,1470,1512,1761,1338,1272,19317
plane_0198.jp,3099,2226,873,1248,15747,3003,663,690,2043,408
plane_0001.jp,4152,1308,2358,1548,969,975,678,1638,6423,9951
flower_0711.jp,609,861,1557,3960,6993,5769,4041,2724,1971,1515
plane_0440.jp,186,372,1269,17091,2871,624,498,504,780,5805
plane_0089.jp,4620,2040,2901,3543,4860,3900,4683,2814,582,57
plane_0014.jp,2685,1518,1029,816,2058,8136,6621,4110,2100,927
plane_0643.jp,267,2052,6765,7665,4113,1962,1437,1686,2082,1971
plane_0344.jp,447,4716,4128,6780,4485,3408,2886,1248,465,1437
0253.jp,939,1797,3255,4320,4464,3333,2250,2565,2565,4512
plane_0519.jp,330,900,1365,4812,17448,753,567,939,999,1887
plane_0225.jp,411,2466,2793,4617,6021,4356,6126,942,1008,1260
plane_0261.jp,1092,3984,8691,8580,3072,990,900,1851,657,183
flower_0502.jp,1761,918,3024,3519,6672,2457,1332,2271,4053,3993
plane_0429.jp,492,1257,4374,4422,8118,2910,1740,1818,2178,2691
plane_0050.jp,1092,2553,2472,2547,2739,2568,3723,10878,1323,105
flower_0001.jp,2217,1725,3636,5271,4740,4110,3039,2088,1716,1458
og_0554.jp,126,1296,2172,3837,7104,8565,4809,1563,426,102
plane_0290.jp,885,1614,6741,4392,5772,6060,3147,606,438,345
flower_0253.jp,93,1029,3012,2277,5340,5802,7389,2331,1263,1464
fruit_0307.jp,5922,5409,5694,2616,1635,315,204,177,198,7830
plane_0208.jp,1755,2115,1170,5367,12693,1806,846,1077,1731,1440
plane_0025.jp,1584,1134,2379,2208,4719,5463,3174,735,579,8025
flower_0490.jp,93,2016,6624,8400,7758,4215,747,102,39,6
plane_0270.jp,2010,5097,8808,6108,2289,1443,1335,1389,1005,516
og_0246.jp,360,1812,4629,7002,6060,4428,2469,1167,888,1185
plane_0454.jp,204,738,1413,2754,6786,3618,8235,4089,813,1350
plane_0210.jp,495,1425,1719,2016,8682,8175,3024,678,1269,2517
fruit_0591.jp,126,213,867,1239,1806,2736,3648,5136,1449,12780
person_0795.jp,4812,6024,513,396,1368,2622,5592,4896,3345,432
plane_0188.jp,8841,582,432,312,369,2433,2124,3744,4467,6696
flower_0817.jp,7191,8685,4107,3726,2520,1122,861,1056,387,345
og_0650.jp,3558,4419,6354,7863,5124,2025,576,66,12,3
plane_0480.jp,294,2124,3498,1617,828,7173,13287,876,246,57
otorbike_0156.jp,11088,3651,3873,3837,2826,2061,1029,618,513,504
plane_0528.jp,177,825,3078,2067,1995,15771,3114,669,1035,1269
plane_0189.jp,1056,324,984,2517,3642,5082,3048,2445,8535,2367
plane_0719.jp,2784,1365,600,2511,9945,6300,2013,993,1119,2370
person_0181.jp,2079,5937,2460,3048,4239,4428,3561,2079,927,1242
plane_0500.jp,2334,1815,1437,873,18519,813,777,936,882,1614
plane_0283.jp,1713,5670,4809,2829,522,387,525,4683,7623,1239
og_0327.jp,153,750,1599,2052,3159,6537,5241,4413,3978,2118
plane_0702.jp,1029,1329,2421,2346,3390,7488,8022,1209,2214,552
plane_0087.jp,3369,5736,6420,3654,2199,1185,1668,1188,1980,2601
0414.jp,4956,1776,3426,3249,3306,2928,2364,3006,4143,846
plane_0103.jp,1116,10902,4341,4785,2772,1944,1224,1020,1782,114
plane_0411.jp,129,888,3663,10137,6384,2118,1017,1197,2262,2205
flower_0294.jp,1044,2823,2790,4983,2391,2664,3576,4710,3756,1263
plane_0056.jp,102,453,1062,3837,6147,9582,2322,1824,2355,2316
plane_0038.jp,8994,1785,2733,2412,1917,1884,1869,3561,2238,2607
person_0952.jp,10854,1929,1185,1479,2469,3846,5319,2118,417,384
plane_0271.jp,2142,3585,4521,4476,3036,2979,3666,1764,1455,2376
og_0479.jp,10290,3312,3255,2934,2262,1368,1197,1248,2073,2061
plane_0654.jp,675,918,4032,9222,5772,2796,1020,861,1047,3657
plane_0626.jp,573,1611,2163,8433,12537,621,687,669,864,1842
person_0665.jp,5781,5460,4980,4947,2637,1584,1887,1563,807,354
plane_0427.jp,255,582,7722,7890,5499,1863,630,942,1401,3216
fruit_0953.jp,5745,7308,6261,1452,675,345,261,255,147,7551
plane_0020.jp,906,1158,1611,2433,4071,4038,1257,1254,2349,10923
plane_0475.jp,711,3027,4179,3597,3834,5754,6108,999,852,939
plane_0110.jp,2805,5577,3813,3894,3267,3399,3357,1956,1638,294
plane_0432.jp,624,1458,9288,4200,3879,3942,963,1026,1272,3348
person_0585.jp,1713,4425,2982,2742,3087,3942,3177,3162,1353,3417
0538.jp,1908,1806,3144,4284,3936,2982,2166,2076,2331,5367
fruit_0753.jp,9849,4569,744,315,282,156,120,126,153,13686
plane_0061.jp,4326,2076,2559,1662,732,528,540,1143,14025,2409
person_0045.jp,1782,2178,13776,2733,2583,2091,1356,1428,1287,786
plane_0277.jp,507,3048,2022,1470,2625,13635,5058,1167,393,75
plane_0553.jp,54,756,1470,987,747,846,759,1533,20664,2184
plane_0441.jp,1539,1050,1713,16974,1128,816,882,1467,2160,2271
plane_0489.jp,2943,2148,696,8343,11952,318,363,609,789,1839
otorbike_0215.jp,1167,5334,8418,8010,2901,1185,858,555,456,1116
plane_0660.jp,60,126,369,3201,9354,6396,3075,1560,1293,4566
plane_0665.jp,792,1926,2991,4857,6546,8859,2298,1152,486,93
plane_0513.jp,219,777,1065,1941,17580,3024,960,972,1404,2058
0715.jp,5034,3660,6192,5787,4026,2241,1251,1449,294,66
0856.jp,7338,1695,1107,1149,1461,2205,2823,3498,4968,3756
0169.jp,9741,4596,4953,3024,2661,1788,1794,990,276,177
plane_0243.jp,1314,5019,3888,3033,5832,4359,1188,1362,1908,2097
flower_0516.jp,2814,831,534,1263,4380,4218,4209,4371,4368,3012
plane_0107.jp,645,2457,1578,1392,1371,1416,1587,12498,6966,90
plane_0644.jp,369,1311,4287,15303,2322,3900,1026,732,462,288
fruit_0611.jp,18,96,243,1737,10464,5175,1053,483,387,10344
fruit_0631.jp,8670,4830,5994,2055,336,123,204,144,132,7512
plane_0227.jp,1095,2901,5394,3435,4356,6555,2088,1416,1125,1635
og_0351.jp,1227,5226,5850,3687,2832,3090,3204,3516,1248,120
plane_0285.jp,735,2211,2904,2172,1188,903,2430,14988,1374,1095
plane_0141.jp,405,1851,1899,1752,1905,15774,5718,423,120,153
plane_0437.jp,843,1686,2628,6966,8991,5460,2625,438,285,78
og_0302.jp,1803,5814,4650,3402,3687,4041,3498,2307,588,210
0545.jp,4281,2577,6276,4599,2049,1434,1614,1884,1620,3666
flower_0585.jp,1296,7296,3900,681,804,1209,2274,4227,7302,1011
plane_0184.jp,4008,1491,5829,1698,1170,4317,6153,2838,1998,498
0610.jp,1863,3876,3723,3246,3147,1974,1512,1833,3012,5814
otorbike_0648.jp,1968,1056,1077,1482,1875,1866,1788,2172,4626,12090
og_0009.jp,1392,3000,3837,3810,3369,4299,4230,3594,1923,546
plane_0298.jp,717,1428,3432,7881,6324,4893,3933,681,414,297
plane_0267.jp,606,3327,10641,6555,2022,1233,1191,1413,1692,1320
fruit_0394.jp,54,681,963,1221,1443,1821,2838,6882,2592,11505
plane_0192.jp,1668,558,714,846,1731,8937,14445,795,90,216
plane_0375.jp,1758,2220,1851,885,786,7839,6093,6120,918,1530
plane_0625.jp,165,2256,2727,1296,18171,810,786,933,885,1971
og_0053.jp,9486,3072,2616,1959,1458,1623,1467,1698,2403,4218
otorbike_0531.jp,1386,2169,4344,7239,2637,1998,2127,2343,2871,2886
plane_0246.jp,204,2436,11325,5370,1548,1290,5271,987,663,906
plane_0645.jp,357,1254,2763,10143,6162,3180,618,564,1080,3879
plane_0499.jp,2055,1818,945,867,19002,1044,963,1029,750,1527
person_0361.jp,3564,5586,2604,2247,2769,3225,4440,3474,957,1134
og_0219.jp,276,1221,7734,2721,2871,4320,4767,3537,1941,612
plane_0589.jp,513,2325,2286,8475,9819,2319,651,864,1116,1632
plane_0302.jp,1851,8829,7659,4254,1338,708,846,1065,2271,1179
plane_0109.jp,2130,2484,2604,3984,4980,2526,3573,4209,2379,1131
plane_0524.jp,1773,2661,1278,978,3540,13755,2949,897,993,1176
plane_0422.jp,372,5016,8700,2556,2181,4947,1095,999,1257,2877
plane_0153.jp,429,1569,1929,2088,5172,7698,3144,4392,3096,483
plane_0203.jp,525,2628,3942,10299,4254,1452,1116,1344,2805,1635
og_0637.jp,78,483,3390,8823,7023,3996,2847,1686,1104,570
plane_0077.jp,4263,10914,5721,2919,1587,1260,846,618,804,1068
plane_0329.jp,1056,1359,9312,5082,1101,4407,1803,906,1230,3744
plane_0522.jp,372,1833,2694,1851,8970,2784,4950,5247,1188,111
plane_0078.jp,3519,2835,3963,6867,4986,2874,2844,654,1158,300
plane_0269.jp,885,3474,6900,7278,2124,1431,2352,2358,2058,1140
plane_0613.jp,627,1278,1395,1434,19563,1209,600,1035,1527,1332
plane_0176.jp,4299,1461,735,687,702,2520,2772,6471,8535,1818
flower_0013.jp,1236,1866,6732,9198,5073,2790,1605,1041,360,99
otorbike_0644.jp,1386,2346,3459,4101,1701,1203,1182,945,882,12795
flower_0257.jp,1515,4407,5688,4161,3615,2811,2223,1521,1182,2877
0151.jp,7074,2751,2640,1869,2133,1944,1812,3072,2361,4344
person_0320.jp,240,855,4212,6555,5541,3951,2928,2154,1371,2193
flower_0309.jp,765,3732,5796,6159,5436,3294,1776,1158,729,1155
0097.jp,6609,4566,3282,2478,2517,2796,1749,1680,1725,2598
plane_0318.jp,255,1626,1701,14505,5493,831,684,780,1326,2799
plane_0706.jp,1479,3666,3537,3894,6033,3204,2403,2190,2448,1146
person_0958.jp,7794,1800,2166,2994,3255,3321,2964,579,2448,2679
plane_0374.jp,1488,954,2391,3300,3837,7164,2010,7005,1638,213
plane_0642.jp,204,405,1485,4965,10383,4737,1503,666,879,4773
plane_0200.jp,354,1593,5316,6060,5340,3399,1938,1812,2496,1692
plane_0546.jp,1950,2901,2430,4140,3597,5505,3498,1020,987,3972
plane_0647.jp,366,1167,3108,10464,6513,2718,690,540,942,3492
plane_0633.jp,357,1248,6405,14976,1335,1158,1050,1062,1404,1005
fruit_0538.jp,606,2667,3852,2418,435,135,144,126,138,19479
0523.jp,3999,4293,3567,2472,1449,1470,1344,1203,2172,8031
fruit_0018.jp,16500,2880,1416,579,402,258,315,249,192,7209
og_0405.jp,561,3342,2271,1965,6456,8601,1911,1749,2556,588
plane_0259.jp,2202,2316,2004,5397,14457,1704,408,573,342,597
0341.jp,3198,5691,3033,1524,1065,1383,3183,4248,5874,801
0031.jp,2481,1890,4044,3825,4245,5355,2001,1320,2307,2532
0155.jp,5097,6249,5406,3840,2562,2118,1752,2352,405,219
plane_0080.jp,3870,5067,9069,5139,879,459,522,1005,2433,1557
0795.jp,4689,4224,2634,1452,1143,1125,1233,1221,2631,9648
flower_0559.jp,1635,2334,3681,3960,3864,3120,2880,2241,2484,3801
plane_0543.jp,408,1086,2706,4497,5322,5208,2931,2118,1953,3771
plane_0533.jp,192,1647,2880,2022,735,903,17625,2589,642,765
plane_0477.jp,306,1386,3519,12876,2595,2151,1761,1437,1578,2391
plane_0333.jp,711,1902,705,954,9771,8778,849,885,1047,4398
plane_0538.jp,288,1251,2211,1680,1677,14148,3297,2034,1956,1458
plane_0691.jp,267,1251,5286,4674,3342,4338,3747,4665,1509,921
person_0385.jp,1812,2640,9285,5451,3933,2460,1803,1653,696,267
plane_0632.jp,1419,1521,1344,6885,13812,720,966,981,1503,849
plane_0019.jp,4674,3006,2139,1191,735,357,360,504,8244,8790
plane_0502.jp,336,1659,2433,1497,17736,690,666,891,1302,2790
plane_0424.jp,273,3906,9183,3114,3651,4476,1857,1227,1752,561
plane_0682.jp,2091,2751,1752,1710,3807,7659,6399,3654,156,21
fruit_0136.jp,1593,3903,5130,4446,3114,2772,294,195,195,8358
plane_0136.jp,1638,2649,10947,4800,3756,5700,363,111,21,15
plane_0322.jp,198,714,2094,2724,3210,3204,6723,3432,4005,3696
person_0387.jp,4044,1608,1518,1908,3927,5622,4416,2505,2175,2277
plane_0598.jp,438,2034,2382,13902,6717,981,753,726,1209,858
og_0257.jp,687,1761,2550,3642,5265,6546,5256,2577,1347,369
flower_0368.jp,1701,4479,6486,4941,2847,1071,516,345,351,7263
plane_0226.jp,1071,3390,4899,5049,4644,3798,2508,975,1404,2262
plane_0694.jp,3342,3810,2103,2964,4728,2169,2559,5256,1053,2016
person_0042.jp,549,3042,3831,4080,3912,2565,2958,2721,2202,4140
plane_0575.jp,1479,2919,3120,3657,4860,3405,1632,3033,2133,3762
0053.jp,3312,3906,4407,4167,4281,3207,2595,1662,1308,1155
0426.jp,7527,8007,4779,2868,1776,1260,930,717,570,1566
otorbike_0061.jp,318,2451,1902,1032,972,1137,1482,1629,3213,15864
plane_0207.jp,609,1980,2109,1161,10647,7002,2397,1104,732,2259
plane_0142.jp,1770,1650,4479,8697,3708,2616,2739,2895,1404,42
0265.jp,13926,1425,1257,1437,1581,1557,1203,1284,2154,4176
plane_0016.jp,8529,3726,2586,1818,2142,1857,1650,2250,2529,2913
plane_0607.jp,2799,1956,1320,17865,885,666,744,1251,960,1554
0812.jp,4731,1749,2268,2274,2502,1605,3771,3468,2307,5325
flower_0479.jp,1620,5328,4995,3240,3879,4851,4230,975,504,378
0836.jp,2724,1602,2739,5043,5358,4167,3264,3462,1557,84
plane_0527.jp,135,657,2949,2661,1902,3552,3846,5040,4899,4359
plane_0007.jp,4395,2517,1449,1167,1494,1920,3549,3774,8397,1338
plane_0558.jp,558,2535,2265,1860,6264,14022,585,546,447,918
plane_0236.jp,525,2508,2472,1542,15357,1071,849,882,1323,3471
plane_0378.jp,384,1656,5637,9807,4488,2547,2220,924,471,1866
otorbike_0045.jp,1209,1704,1923,1275,984,1155,1257,1728,1443,17322
0479.jp,714,4230,6069,4332,4056,3993,3606,2004,732,264
plane_0658.jp,45,1428,5205,9576,5514,2136,1212,1104,1146,2634
plane_0705.jp,1005,3270,4596,4902,4101,6090,3186,1383,1167,300
plane_0573.jp,390,1158,1383,1704,2169,1500,20406,393,426,471
person_0174.jp,5946,3513,1917,2589,3225,4353,5919,1209,993,336
plane_0611.jp,168,1317,2223,11970,8604,639,783,1086,1218,1992
plane_0554.jp,3324,1953,1107,1350,3936,15876,732,786,726,210
otorbike_0347.jp,3423,2292,3525,3183,3087,6627,6864,651,288,60
plane_0409.jp,1257,3846,6027,13005,882,948,801,1545,1668,21
plane_0216.jp,1491,2139,2886,3822,12003,2682,1383,1224,1062,1308
flower_0232.jp,978,1326,2328,3261,4851,4581,4464,2445,2142,3624
plane_0580.jp,1287,1485,2886,6234,3972,7296,1587,975,1254,3024
plane_0624.jp,147,1302,2409,4959,14361,843,786,1050,1413,2730
otorbike_0529.jp,2601,4521,3513,1203,1011,735,549,531,5082,10254
flower_0823.jp,2613,2871,2829,2244,2091,2781,3717,4062,3816,2976
flower_0638.jp,9531,4032,2361,2547,2361,3441,3030,1806,672,219
fruit_0662.jp,1782,2829,2937,4491,7161,3399,546,150,123,6582
plane_0549.jp,1902,1830,1317,1266,1647,7722,9525,906,861,3024
og_0234.jp,273,804,945,2478,6180,5712,6891,3327,2649,741
fruit_0283.jp,10380,3630,1149,861,876,504,270,234,207,11889
plane_0084.jp,225,693,1962,5397,6510,6738,5772,2208,348,147
og_0306.jp,1350,4839,3873,3111,2586,1872,1620,1128,1497,8124
plane_0235.jp,1236,3741,6837,10365,1455,966,1173,969,1029,2229
plane_0405.jp,186,5019,11979,7449,1458,1098,702,894,672,543
flower_0067.jp,4302,5301,6105,3915,2400,1776,1566,1581,1233,1821
plane_0241.jp,618,1956,801,3144,7215,10116,1224,852,1389,2685
plane_0129.jp,858,996,840,1773,2031,6633,13308,2538,942,81
og_0187.jp,4359,4935,2331,1704,1440,1122,1071,4653,4926,3459
0121.jp,3150,5061,3867,5178,3510,3492,2043,1617,1800,282
0758.jp,7857,3570,2709,2064,1308,900,723,1371,6282,3216
plane_0044.jp,4050,1332,1731,3363,5361,4512,3690,2088,1626,2247
flower_0336.jp,10065,9126,3633,4068,1539,675,282,156,237,219
plane_0551.jp,1509,2289,3918,4155,2586,3159,3669,1545,1836,5334
plane_0584.jp,933,867,849,1707,6795,4149,9699,3675,537,789
fruit_0100.jp,159,2994,2517,2094,2544,1062,279,201,351,17799
fruit_0638.jp,24,450,924,1461,3579,4680,8898,2301,339,7344
plane_0459.jp,1842,2037,5700,7791,3138,3804,789,633,1134,3132
plane_0146.jp,1605,1302,3000,8562,9033,4515,1362,351,210,60
otorbike_0126.jp,4029,4164,3567,3483,2481,2757,3936,5241,186,156
